"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",15001000,1998,82919,0.759035914196318,0.911256952790151,0.686400908785704,0.87951318318372,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"2",15001000,1999,82919,0.750143552856249,0.894728534958716,0.679396053815384,0.86646010604317,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"3",15001000,2000,82919,0.734454002847446,0.894706704585126,0.701114655532125,0.868878338579029,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"4",15001000,2001,82919,0.712698960387002,0.878535023246836,0.876053512726147,0.924033156479514,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"5",15001000,2002,82919,0.692343781161806,0.871346242701533,0.681014692834149,0.834431510436601,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"6",15001000,2003,82919,0.690853660461391,0.86523857760722,0.659400592443271,0.822672141224764,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"7",15001000,2004,82919,0.697758122251947,0.83060061355669,0.656590946073923,0.810376866645705,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"8",15001000,2005,82919,0.70245178317566,0.845980343300995,0.619132871926052,0.803378588260953,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"9",15001000,2006,82919,0.66926488454091,0.848437199916126,0.609685084404959,0.78720483184216,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"10",15001000,2007,82919,0.644526172152353,0.855865005271401,0.430974156763107,0.708295407340067,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"11",15001000,2008,82919,0.610692262097344,0.814293902490943,0.497416092262715,0.704687282380352,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"12",15001000,2009,82919,0.591481206888246,0.753262154931855,0.454506838163613,0.655111897323112,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"13",15001000,2010,82919,0.560626890434838,0.767181323580276,0.533165889663445,0.679959117668002,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"14",15001000,2011,82919,0.528878631502658,0.747890552101004,0.526765389934561,0.656836590146738,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"15",15001000,2012,82919,0.509848088298417,0.730393985531152,0.502876734939629,0.632515966698445,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"16",15001000,2013,82919,0.490109259671567,0.714894182094901,0.537190952954376,0.632143839885745,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"17",15001000,2014,82919,0.46625129721907,0.697058615945883,0.480860046977229,0.592683686211719,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"18",15001000,2015,82919,0.434303114666333,0.679472975442288,0.49945305475982,0.580228329231091,"Dessau-Roßlau, Stadt",15001000,15001,"Dessau-Roßlau, Stadt",1502,"Anhalt-Bitterfeld-Wittenberg","DEE0","Sachsen-Anhalt","Dessau-Roßlau, Stadt",15001000
"19",15002000,1998,236991,0.769439435733332,1,0.63818608012576,0.900015972099096,"Halle (Saale), Stadt",15002000,15002,"Halle (Saale), Stadt",1503,"Halle/S.","DEE0","Sachsen-Anhalt","Halle (Saale), Stadt",15002000
"20",15002000,1999,236991,0.765901275044446,0.981117334681284,0.639864499202847,0.891666027837082,"Halle (Saale), Stadt",15002000,15002,"Halle (Saale), Stadt",1503,"Halle/S.","DEE0","Sachsen-Anhalt","Halle (Saale), Stadt",15002000
"21",15002000,2000,236991,0.76280305835645,0.969219035400789,0.617047384741167,0.876443989840526,"Halle (Saale), Stadt",15002000,15002,"Halle (Saale), Stadt",1503,"Halle/S.","DEE0","Sachsen-Anhalt","Halle (Saale), Stadt",15002000
"22",15002000,2001,236991,0.709124220621805,0.9517199926718,0.868446551148734,0.948992836148547,"Halle (Saale), Stadt",15002000,15002,"Halle (Saale), Stadt",1503,"Halle/S.","DEE0","Sachsen-Anhalt","Halle (Saale), Stadt",15002000
