"gisd_score","kreis_id","kreis_name","year"
0.10343,"08111","Stuttgart, Stadt",1998
0.05198,"08111","Stuttgart, Stadt",1999
0.11298,"08111","Stuttgart, Stadt",2000
0.1095,"08111","Stuttgart, Stadt",2001
0.17034,"08111","Stuttgart, Stadt",2002
0.13963,"08111","Stuttgart, Stadt",2003
0.05259,"08111","Stuttgart, Stadt",2004
0.06149,"08111","Stuttgart, Stadt",2005
0.08942,"08111","Stuttgart, Stadt",2006
0.05617,"08111","Stuttgart, Stadt",2007
0.06486,"08111","Stuttgart, Stadt",2008
0.07963,"08111","Stuttgart, Stadt",2009
0.05997,"08111","Stuttgart, Stadt",2010
0.07307,"08111","Stuttgart, Stadt",2011
0.12984,"08111","Stuttgart, Stadt",2012
0.15435,"08111","Stuttgart, Stadt",2013
0.1021,"08111","Stuttgart, Stadt",2014
0.10269,"08111","Stuttgart, Stadt",2015
0.10656,"08111","Stuttgart, Stadt",2016
0,"08111","Stuttgart, Stadt",2017
0.06856,"08111","Stuttgart, Stadt",2018
0.02718,"08111","Stuttgart, Stadt",2019
0.05465,"08111","Stuttgart, Stadt",2020
0,"08115","Böblingen",1998
0,"08115","Böblingen",1999
0.01129,"08115","Böblingen",2000
0,"08115","Böblingen",2001
0.07867,"08115","Böblingen",2002
0.08556,"08115","Böblingen",2003
0,"08115","Böblingen",2004
0,"08115","Böblingen",2005
0,"08115","Böblingen",2006
0,"08115","Böblingen",2007
0,"08115","Böblingen",2008
0.02085,"08115","Böblingen",2009
0,"08115","Böblingen",2010
0,"08115","Böblingen",2011
0.10132,"08115","Böblingen",2012
0.11073,"08115","Böblingen",2013
0.07502,"08115","Böblingen",2014
0.07425,"08115","Böblingen",2015
0.09243,"08115","Böblingen",2016
0.06707,"08115","Böblingen",2017
0.10083,"08115","Böblingen",2018
0.05672,"08115","Böblingen",2019
0.08955,"08115","Böblingen",2020
0.05695,"08116","Esslingen",1998
0.05878,"08116","Esslingen",1999
0.1467,"08116","Esslingen",2000
0.11797,"08116","Esslingen",2001
0.12658,"08116","Esslingen",2002
0.14094,"08116","Esslingen",2003
0.07121,"08116","Esslingen",2004
0.06247,"08116","Esslingen",2005
0.09064,"08116","Esslingen",2006
0.10709,"08116","Esslingen",2007
0.11211,"08116","Esslingen",2008
0.13005,"08116","Esslingen",2009
0.11917,"08116","Esslingen",2010
0.16356,"08116","Esslingen",2011
0.22127,"08116","Esslingen",2012
0.2387,"08116","Esslingen",2013
0.20351,"08116","Esslingen",2014
0.19566,"08116","Esslingen",2015
0.22859,"08116","Esslingen",2016
0.16129,"08116","Esslingen",2017
0.22409,"08116","Esslingen",2018
0.19089,"08116","Esslingen",2019
0.21437,"08116","Esslingen",2020
0.5193,"08117","Göppingen",1998
0.42639,"08117","Göppingen",1999
0.50022,"08117","Göppingen",2000
0.51942,"08117","Göppingen",2001
0.54767,"08117","Göppingen",2002
0.53858,"08117","Göppingen",2003
0.4847,"08117","Göppingen",2004
0.49562,"08117","Göppingen",2005
0.50288,"08117","Göppingen",2006
0.54335,"08117","Göppingen",2007
0.53737,"08117","Göppingen",2008
0.56282,"08117","Göppingen",2009
0.52488,"08117","Göppingen",2010
0.5314,"08117","Göppingen",2011
0.57044,"08117","Göppingen",2012
0.57562,"08117","Göppingen",2013
0.53082,"08117","Göppingen",2014
0.53605,"08117","Göppingen",2015
0.55181,"08117","Göppingen",2016
0.52939,"08117","Göppingen",2017
0.5493,"08117","Göppingen",2018
0.54534,"08117","Göppingen",2019
0.57033,"08117","Göppingen",2020
0.12192,"08118","Ludwigsburg",1998
0.1182,"08118","Ludwigsburg",1999
0.17093,"08118","Ludwigsburg",2000
0.16964,"08118","Ludwigsburg",2001
0.19624,"08118","Ludwigsburg",2002
0.17314,"08118","Ludwigsburg",2003
0.11933,"08118","Ludwigsburg",2004
0.11364,"08118","Ludwigsburg",2005
0.14042,"08118","Ludwigsburg",2006
0.17591,"08118","Ludwigsburg",2007
0.18686,"08118","Ludwigsburg",2008
0.19504,"08118","Ludwigsburg",2009
0.18933,"08118","Ludwigsburg",2010
0.20347,"08118","Ludwigsburg",2011
0.2499,"08118","Ludwigsburg",2012
0.27955,"08118","Ludwigsburg",2013
0.23774,"08118","Ludwigsburg",2014
0.21197,"08118","Ludwigsburg",2015
0.19858,"08118","Ludwigsburg",2016
0.16645,"08118","Ludwigsburg",2017
0.19482,"08118","Ludwigsburg",2018
0.16243,"08118","Ludwigsburg",2019
0.22392,"08118","Ludwigsburg",2020
0.31372,"08119","Rems-Murr-Kreis",1998
0.3216,"08119","Rems-Murr-Kreis",1999
0.33811,"08119","Rems-Murr-Kreis",2000
0.30158,"08119","Rems-Murr-Kreis",2001
0.32001,"08119","Rems-Murr-Kreis",2002
0.32585,"08119","Rems-Murr-Kreis",2003
0.27552,"08119","Rems-Murr-Kreis",2004
0.29027,"08119","Rems-Murr-Kreis",2005
0.35063,"08119","Rems-Murr-Kreis",2006
0.35191,"08119","Rems-Murr-Kreis",2007
0.33894,"08119","Rems-Murr-Kreis",2008
0.33865,"08119","Rems-Murr-Kreis",2009
0.31174,"08119","Rems-Murr-Kreis",2010
0.36867,"08119","Rems-Murr-Kreis",2011
0.41592,"08119","Rems-Murr-Kreis",2012
0.44118,"08119","Rems-Murr-Kreis",2013
0.39498,"08119","Rems-Murr-Kreis",2014
0.40837,"08119","Rems-Murr-Kreis",2015
0.42509,"08119","Rems-Murr-Kreis",2016
0.37832,"08119","Rems-Murr-Kreis",2017
0.39552,"08119","Rems-Murr-Kreis",2018
0.38587,"08119","Rems-Murr-Kreis",2019
0.41886,"08119","Rems-Murr-Kreis",2020
0.65847,"08121","Heilbronn, Stadt",1998
0.65364,"08121","Heilbronn, Stadt",1999
0.97491,"08121","Heilbronn, Stadt",2000
0.89405,"08121","Heilbronn, Stadt",2001
0.94163,"08121","Heilbronn, Stadt",2002
0.88118,"08121","Heilbronn, Stadt",2003
0.74882,"08121","Heilbronn, Stadt",2004
0.74065,"08121","Heilbronn, Stadt",2005
0.70248,"08121","Heilbronn, Stadt",2006
0.64601,"08121","Heilbronn, Stadt",2007
0.56212,"08121","Heilbronn, Stadt",2008
0.5325,"08121","Heilbronn, Stadt",2009
0.46985,"08121","Heilbronn, Stadt",2010
0.47547,"08121","Heilbronn, Stadt",2011
0.55556,"08121","Heilbronn, Stadt",2012
0.60375,"08121","Heilbronn, Stadt",2013
0.60761,"08121","Heilbronn, Stadt",2014
0.51672,"08121","Heilbronn, Stadt",2015
0.43399,"08121","Heilbronn, Stadt",2016
0.3458,"08121","Heilbronn, Stadt",2017
0.6392,"08121","Heilbronn, Stadt",2018
0.59033,"08121","Heilbronn, Stadt",2019
0.60021,"08121","Heilbronn, Stadt",2020
0.26573,"08125","Heilbronn",1998
0.25651,"08125","Heilbronn",1999
0.37731,"08125","Heilbronn",2000
0.37174,"08125","Heilbronn",2001
0.36865,"08125","Heilbronn",2002
0.38411,"08125","Heilbronn",2003
0.38589,"08125","Heilbronn",2004
0.35887,"08125","Heilbronn",2005
0.35088,"08125","Heilbronn",2006
0.36747,"08125","Heilbronn",2007
0.3133,"08125","Heilbronn",2008
