"gisd_score","gvb_id","gvb_name","year"
1,"10040000","Neumünster, Stadt",2000
0.97815,"10040000","Neumünster, Stadt",2001
0.889,"10040000","Neumünster, Stadt",2002
1,"10040000","Neumünster, Stadt",2003
0.92814,"10040000","Neumünster, Stadt",2004
0.86276,"10040000","Neumünster, Stadt",2005
0.88208,"10040000","Neumünster, Stadt",2006
0.89298,"10040000","Neumünster, Stadt",2007
0.98018,"10040000","Neumünster, Stadt",2008
0.91523,"10040000","Neumünster, Stadt",2009
0.95378,"10040000","Neumünster, Stadt",2010
1,"10040000","Neumünster, Stadt",2011
1,"10040000","Neumünster, Stadt",2012
1,"10040000","Neumünster, Stadt",2013
1,"10040000","Neumünster, Stadt",2014
1,"10040000","Neumünster, Stadt",2015
1,"10040000","Neumünster, Stadt",2016
1,"10040000","Neumünster, Stadt",2017
1,"10040000","Neumünster, Stadt",2018
1,"10040000","Neumünster, Stadt",2019
1,"10040000","Neumünster, Stadt",2020
0.68379,"10510011","Brunsbüttel, Stadt",1998
0.75951,"10510011","Brunsbüttel, Stadt",1999
0.85558,"10510011","Brunsbüttel, Stadt",2000
0.87866,"10510011","Brunsbüttel, Stadt",2001
0.81181,"10510011","Brunsbüttel, Stadt",2002
0.76327,"10510011","Brunsbüttel, Stadt",2003
0.76047,"10510011","Brunsbüttel, Stadt",2004
0.76293,"10510011","Brunsbüttel, Stadt",2005
0.72211,"10510011","Brunsbüttel, Stadt",2006
0.73207,"10510011","Brunsbüttel, Stadt",2007
0.73431,"10510011","Brunsbüttel, Stadt",2008
0.74687,"10510011","Brunsbüttel, Stadt",2009
0.74049,"10510011","Brunsbüttel, Stadt",2010
0.74131,"10510011","Brunsbüttel, Stadt",2011
0.82658,"10510011","Brunsbüttel, Stadt",2012
0.74184,"10510011","Brunsbüttel, Stadt",2013
0.82383,"10510011","Brunsbüttel, Stadt",2014
0.75454,"10510011","Brunsbüttel, Stadt",2015
0.73928,"10510011","Brunsbüttel, Stadt",2016
0.69626,"10510011","Brunsbüttel, Stadt",2017
0.68095,"10510011","Brunsbüttel, Stadt",2018
0.64067,"10510011","Brunsbüttel, Stadt",2019
0.68443,"10510011","Brunsbüttel, Stadt",2020
0.69624,"10510044","Heide, Stadt",1998
0.76262,"10510044","Heide, Stadt",1999
0.86355,"10510044","Heide, Stadt",2000
0.95026,"10510044","Heide, Stadt",2001
0.90066,"10510044","Heide, Stadt",2002
0.87022,"10510044","Heide, Stadt",2003
0.87276,"10510044","Heide, Stadt",2004
0.91205,"10510044","Heide, Stadt",2005
0.86912,"10510044","Heide, Stadt",2006
0.86349,"10510044","Heide, Stadt",2007
0.89574,"10510044","Heide, Stadt",2008
0.89928,"10510044","Heide, Stadt",2009
0.87645,"10510044","Heide, Stadt",2010
0.90223,"10510044","Heide, Stadt",2011
0.98056,"10510044","Heide, Stadt",2012
0.86529,"10510044","Heide, Stadt",2013
0.94708,"10510044","Heide, Stadt",2014
0.8859,"10510044","Heide, Stadt",2015
0.86629,"10510044","Heide, Stadt",2016
0.8269,"10510044","Heide, Stadt",2017
0.80436,"10510044","Heide, Stadt",2018
0.7856,"10510044","Heide, Stadt",2019
0.83485,"10510044","Heide, Stadt",2020
0.7319,"10515163","Burg-St. Michaelisdonn",1998
0.79134,"10515163","Burg-St. Michaelisdonn",1999
0.88795,"10515163","Burg-St. Michaelisdonn",2000
0.9064,"10515163","Burg-St. Michaelisdonn",2001
0.85298,"10515163","Burg-St. Michaelisdonn",2002
0.78486,"10515163","Burg-St. Michaelisdonn",2003
0.77492,"10515163","Burg-St. Michaelisdonn",2004
0.77531,"10515163","Burg-St. Michaelisdonn",2005
0.73092,"10515163","Burg-St. Michaelisdonn",2006
0.73265,"10515163","Burg-St. Michaelisdonn",2007
0.72909,"10515163","Burg-St. Michaelisdonn",2008
0.74538,"10515163","Burg-St. Michaelisdonn",2009
0.74977,"10515163","Burg-St. Michaelisdonn",2010
0.76646,"10515163","Burg-St. Michaelisdonn",2011
0.83813,"10515163","Burg-St. Michaelisdonn",2012
0.76538,"10515163","Burg-St. Michaelisdonn",2013
0.84989,"10515163","Burg-St. Michaelisdonn",2014
0.7763,"10515163","Burg-St. Michaelisdonn",2015
0.74254,"10515163","Burg-St. Michaelisdonn",2016
0.70465,"10515163","Burg-St. Michaelisdonn",2017
0.68295,"10515163","Burg-St. Michaelisdonn",2018
0.65982,"10515163","Burg-St. Michaelisdonn",2019
0.69602,"10515163","Burg-St. Michaelisdonn",2020
0.72387,"10515166","Marne-Nordsee",1998
0.78608,"10515166","Marne-Nordsee",1999
0.89387,"10515166","Marne-Nordsee",2000
0.90907,"10515166","Marne-Nordsee",2001
0.86581,"10515166","Marne-Nordsee",2002
0.7885,"10515166","Marne-Nordsee",2003
0.76817,"10515166","Marne-Nordsee",2004
0.76334,"10515166","Marne-Nordsee",2005
0.71817,"10515166","Marne-Nordsee",2006
0.7398,"10515166","Marne-Nordsee",2007
0.74538,"10515166","Marne-Nordsee",2008
0.77344,"10515166","Marne-Nordsee",2009
0.77459,"10515166","Marne-Nordsee",2010
0.79332,"10515166","Marne-Nordsee",2011
0.84132,"10515166","Marne-Nordsee",2012
0.75924,"10515166","Marne-Nordsee",2013
0.83863,"10515166","Marne-Nordsee",2014
0.77188,"10515166","Marne-Nordsee",2015
0.7686,"10515166","Marne-Nordsee",2016
0.73249,"10515166","Marne-Nordsee",2017
0.71462,"10515166","Marne-Nordsee",2018
0.68545,"10515166","Marne-Nordsee",2019
0.71427,"10515166","Marne-Nordsee",2020
0.74558,"10515169","Eider",1998
0.80894,"10515169","Eider",1999
0.90248,"10515169","Eider",2000
0.95349,"10515169","Eider",2001
0.89174,"10515169","Eider",2002
0.84501,"10515169","Eider",2003
0.8328,"10515169","Eider",2004
0.82345,"10515169","Eider",2005
0.77175,"10515169","Eider",2006
0.77277,"10515169","Eider",2007
0.78323,"10515169","Eider",2008
0.79219,"10515169","Eider",2009
0.79012,"10515169","Eider",2010
0.8189,"10515169","Eider",2011
0.87805,"10515169","Eider",2012
0.78681,"10515169","Eider",2013
0.86953,"10515169","Eider",2014
0.80124,"10515169","Eider",2015
0.78124,"10515169","Eider",2016
0.74382,"10515169","Eider",2017
0.72416,"10515169","Eider",2018
0.70032,"10515169","Eider",2019
0.73008,"10515169","Eider",2020
0.72013,"10515172","Heider Umland",1998
0.78586,"10515172","Heider Umland",1999
0.88049,"10515172","Heider Umland",2000
0.86158,"10515172","Heider Umland",2001
0.80255,"10515172","Heider Umland",2002
0.73039,"10515172","Heider Umland",2003
0.73063,"10515172","Heider Umland",2004
0.71901,"10515172","Heider Umland",2005
0.66552,"10515172","Heider Umland",2006
0.67875,"10515172","Heider Umland",2007
0.68921,"10515172","Heider Umland",2008
0.7068,"10515172","Heider Umland",2009
0.705,"10515172","Heider Umland",2010
0.71881,"10515172","Heider Umland",2011
0.77474,"10515172","Heider Umland",2012
0.68424,"10515172","Heider Umland",2013
0.75841,"10515172","Heider Umland",2014
0.7083,"10515172","Heider Umland",2015
0.69118,"10515172","Heider Umland",2016
0.653,"10515172","Heider Umland",2017
0.63506,"10515172","Heider Umland",2018
0.61379,"10515172","Heider Umland",2019
0.64561,"10515172","Heider Umland",2020
0.72521,"10515175","Mitteldithmarschen",1998
0.79017,"10515175","Mitteldithmarschen",1999
0.88795,"10515175","Mitteldithmarschen",2000
0.92218,"10515175","Mitteldithmarschen",2001
0.86518,"10515175","Mitteldithmarschen",2002
0.81501,"10515175","Mitteldithmarschen",2003
0.80803,"10515175","Mitteldithmarschen",2004
0.79991,"10515175","Mitteldithmarschen",2005
0.74979,"10515175","Mitteldithmarschen",2006
0.75758,"10515175","Mitteldithmarschen",2007
0.76509,"10515175","Mitteldithmarschen",2008
0.75967,"10515175","Mitteldithmarschen",2009
0.76785,"10515175","Mitteldithmarschen",2010
0.78113,"10515175","Mitteldithmarschen",2011
0.85236,"10515175","Mitteldithmarschen",2012
0.76264,"10515175","Mitteldithmarschen",2013
0.84684,"10515175","Mitteldithmarschen",2014
0.7907,"10515175","Mitteldithmarschen",2015
0.77468,"10515175","Mitteldithmarschen",2016
0.7274,"10515175","Mitteldithmarschen",2017
0.70717,"10515175","Mitteldithmarschen",2018
0.68705,"10515175","Mitteldithmarschen",2019
0.71011,"10515175","Mitteldithmarschen",2020
0.7289,"10515178","Büsum-Wesselburen",1998
0.79379,"10515178","Büsum-Wesselburen",1999
0.90104,"10515178","Büsum-Wesselburen",2000
0.99349,"10515178","Büsum-Wesselburen",2001
0.92387,"10515178","Büsum-Wesselburen",2002
0.87759,"10515178","Büsum-Wesselburen",2003
0.87671,"10515178","Büsum-Wesselburen",2004
0.86983,"10515178","Büsum-Wesselburen",2005
0.82091,"10515178","Büsum-Wesselburen",2006
0.81883,"10515178","Büsum-Wesselburen",2007
0.83357,"10515178","Büsum-Wesselburen",2008
0.8403,"10515178","Büsum-Wesselburen",2009
0.83571,"10515178","Büsum-Wesselburen",2010
0.87048,"10515178","Büsum-Wesselburen",2011
0.92945,"10515178","Büsum-Wesselburen",2012
0.83284,"10515178","Büsum-Wesselburen",2013
0.92564,"10515178","Büsum-Wesselburen",2014
0.84464,"10515178","Büsum-Wesselburen",2015
0.84425,"10515178","Büsum-Wesselburen",2016
0.80052,"10515178","Büsum-Wesselburen",2017
0.75715,"10515178","Büsum-Wesselburen",2018
0.73002,"10515178","Büsum-Wesselburen",2019
0.77162,"10515178","Büsum-Wesselburen",2020
0.37101,"10530032","Geesthacht, Stadt",1998
0.46724,"10530032","Geesthacht, Stadt",1999
0.52462,"10530032","Geesthacht, Stadt",2000
0.53745,"10530032","Geesthacht, Stadt",2001
0.51972,"10530032","Geesthacht, Stadt",2002
0.53119,"10530032","Geesthacht, Stadt",2003
0.49781,"10530032","Geesthacht, Stadt",2004
0.48432,"10530032","Geesthacht, Stadt",2005
0.49679,"10530032","Geesthacht, Stadt",2006
0.48218,"10530032","Geesthacht, Stadt",2007
0.48887,"10530032","Geesthacht, Stadt",2008
0.50091,"10530032","Geesthacht, Stadt",2009
0.52872,"10530032","Geesthacht, Stadt",2010
0.45887,"10530032","Geesthacht, Stadt",2011
0.48897,"10530032","Geesthacht, Stadt",2012
0.49427,"10530032","Geesthacht, Stadt",2013
0.4892,"10530032","Geesthacht, Stadt",2014
0.47928,"10530032","Geesthacht, Stadt",2015
0.47194,"10530032","Geesthacht, Stadt",2016
0.50637,"10530032","Geesthacht, Stadt",2017
0.51599,"10530032","Geesthacht, Stadt",2018
0.44584,"10530032","Geesthacht, Stadt",2019
0.48578,"10530032","Geesthacht, Stadt",2020
0.40279,"10530083","Lauenburg/ Elbe, Stadt",1998
0.49572,"10530083","Lauenburg/ Elbe, Stadt",1999
0.56306,"10530083","Lauenburg/ Elbe, Stadt",2000
0.66356,"10530083","Lauenburg/ Elbe, Stadt",2001
0.64573,"10530083","Lauenburg/ Elbe, Stadt",2002
0.65982,"10530083","Lauenburg/ Elbe, Stadt",2003
0.62373,"10530083","Lauenburg/ Elbe, Stadt",2004
0.59763,"10530083","Lauenburg/ Elbe, Stadt",2005
0.61368,"10530083","Lauenburg/ Elbe, Stadt",2006
0.6026,"10530083","Lauenburg/ Elbe, Stadt",2007
0.63539,"10530083","Lauenburg/ Elbe, Stadt",2008
0.63544,"10530083","Lauenburg/ Elbe, Stadt",2009
0.65501,"10530083","Lauenburg/ Elbe, Stadt",2010
0.62478,"10530083","Lauenburg/ Elbe, Stadt",2011
0.68074,"10530083","Lauenburg/ Elbe, Stadt",2012
0.68538,"10530083","Lauenburg/ Elbe, Stadt",2013
0.70449,"10530083","Lauenburg/ Elbe, Stadt",2014
0.68852,"10530083","Lauenburg/ Elbe, Stadt",2015
0.68,"10530083","Lauenburg/ Elbe, Stadt",2016
0.70148,"10530083","Lauenburg/ Elbe, Stadt",2017
0.71388,"10530083","Lauenburg/ Elbe, Stadt",2018
0.66461,"10530083","Lauenburg/ Elbe, Stadt",2019
0.68805,"10530083","Lauenburg/ Elbe, Stadt",2020
0.39138,"10530090","Mölln, Stadt",1998
0.48763,"10530090","Mölln, Stadt",1999
0.54884,"10530090","Mölln, Stadt",2000
0.62693,"10530090","Mölln, Stadt",2001
0.59012,"10530090","Mölln, Stadt",2002
0.61807,"10530090","Mölln, Stadt",2003
0.57054,"10530090","Mölln, Stadt",2004
0.56692,"10530090","Mölln, Stadt",2005
0.58931,"10530090","Mölln, Stadt",2006
0.57996,"10530090","Mölln, Stadt",2007
0.58698,"10530090","Mölln, Stadt",2008
0.57334,"10530090","Mölln, Stadt",2009
0.60354,"10530090","Mölln, Stadt",2010
0.54818,"10530090","Mölln, Stadt",2011
0.56645,"10530090","Mölln, Stadt",2012
0.56453,"10530090","Mölln, Stadt",2013
0.56789,"10530090","Mölln, Stadt",2014
0.56482,"10530090","Mölln, Stadt",2015
0.55278,"10530090","Mölln, Stadt",2016
0.60052,"10530090","Mölln, Stadt",2017
0.63655,"10530090","Mölln, Stadt",2018
0.58088,"10530090","Mölln, Stadt",2019
0.61361,"10530090","Mölln, Stadt",2020
0.39044,"10530100","Ratzeburg, Stadt",1998
0.48414,"10530100","Ratzeburg, Stadt",1999
0.55355,"10530100","Ratzeburg, Stadt",2000
0.64033,"10530100","Ratzeburg, Stadt",2001
0.61204,"10530100","Ratzeburg, Stadt",2002
0.62563,"10530100","Ratzeburg, Stadt",2003
0.57674,"10530100","Ratzeburg, Stadt",2004
0.57108,"10530100","Ratzeburg, Stadt",2005
0.59088,"10530100","Ratzeburg, Stadt",2006
0.57459,"10530100","Ratzeburg, Stadt",2007
0.58701,"10530100","Ratzeburg, Stadt",2008
0.5647,"10530100","Ratzeburg, Stadt",2009
0.59255,"10530100","Ratzeburg, Stadt",2010
0.55037,"10530100","Ratzeburg, Stadt",2011
0.57233,"10530100","Ratzeburg, Stadt",2012
0.58783,"10530100","Ratzeburg, Stadt",2013
0.58632,"10530100","Ratzeburg, Stadt",2014
0.55557,"10530100","Ratzeburg, Stadt",2015
0.55,"10530100","Ratzeburg, Stadt",2016
0.58936,"10530100","Ratzeburg, Stadt",2017
0.59222,"10530100","Ratzeburg, Stadt",2018
0.5048,"10530100","Ratzeburg, Stadt",2019
0.52319,"10530100","Ratzeburg, Stadt",2020
0.38771,"10530116","Schwarzenbek, Stadt",1998
0.48446,"10530116","Schwarzenbek, Stadt",1999
0.54287,"10530116","Schwarzenbek, Stadt",2000
0.55071,"10530116","Schwarzenbek, Stadt",2001
0.52302,"10530116","Schwarzenbek, Stadt",2002
0.52713,"10530116","Schwarzenbek, Stadt",2003
0.47922,"10530116","Schwarzenbek, Stadt",2004
0.48374,"10530116","Schwarzenbek, Stadt",2005
0.50007,"10530116","Schwarzenbek, Stadt",2006
0.47871,"10530116","Schwarzenbek, Stadt",2007
0.47569,"10530116","Schwarzenbek, Stadt",2008
0.47696,"10530116","Schwarzenbek, Stadt",2009
0.51836,"10530116","Schwarzenbek, Stadt",2010
0.4503,"10530116","Schwarzenbek, Stadt",2011
0.48132,"10530116","Schwarzenbek, Stadt",2012
0.49337,"10530116","Schwarzenbek, Stadt",2013
0.47068,"10530116","Schwarzenbek, Stadt",2014
0.47287,"10530116","Schwarzenbek, Stadt",2015
0.46373,"10530116","Schwarzenbek, Stadt",2016
0.50117,"10530116","Schwarzenbek, Stadt",2017
0.52308,"10530116","Schwarzenbek, Stadt",2018
0.46666,"10530116","Schwarzenbek, Stadt",2019
0.47622,"10530116","Schwarzenbek, Stadt",2020
0.33064,"10530129","Wentorf bei Hamburg",1998
0.42272,"10530129","Wentorf bei Hamburg",1999
0.49448,"10530129","Wentorf bei Hamburg",2000
0.4531,"10530129","Wentorf bei Hamburg",2001
0.44547,"10530129","Wentorf bei Hamburg",2002
0.44807,"10530129","Wentorf bei Hamburg",2003
0.37974,"10530129","Wentorf bei Hamburg",2004
0.35923,"10530129","Wentorf bei Hamburg",2005
0.34698,"10530129","Wentorf bei Hamburg",2006
0.33231,"10530129","Wentorf bei Hamburg",2007
0.34389,"10530129","Wentorf bei Hamburg",2008
0.35413,"10530129","Wentorf bei Hamburg",2009
0.39237,"10530129","Wentorf bei Hamburg",2010
0.31432,"10530129","Wentorf bei Hamburg",2011
0.33034,"10530129","Wentorf bei Hamburg",2012
0.36427,"10530129","Wentorf bei Hamburg",2013
0.34346,"10530129","Wentorf bei Hamburg",2014
0.36238,"10530129","Wentorf bei Hamburg",2015
0.34254,"10530129","Wentorf bei Hamburg",2016
0.39003,"10530129","Wentorf bei Hamburg",2017
0.43207,"10530129","Wentorf bei Hamburg",2018
0.36083,"10530129","Wentorf bei Hamburg",2019
0.3797,"10530129","Wentorf bei Hamburg",2020
0.39409,"10535308","Berkenthin",1998
0.48175,"10535308","Berkenthin",1999
0.53305,"10535308","Berkenthin",2000
0.47932,"10535308","Berkenthin",2001
0.4594,"10535308","Berkenthin",2002
0.46446,"10535308","Berkenthin",2003
0.39787,"10535308","Berkenthin",2004
0.38844,"10535308","Berkenthin",2005
0.37749,"10535308","Berkenthin",2006
0.35693,"10535308","Berkenthin",2007
0.37478,"10535308","Berkenthin",2008
0.36973,"10535308","Berkenthin",2009
0.40322,"10535308","Berkenthin",2010
0.35011,"10535308","Berkenthin",2011
0.36441,"10535308","Berkenthin",2012
0.3806,"10535308","Berkenthin",2013
0.35755,"10535308","Berkenthin",2014
0.36078,"10535308","Berkenthin",2015
0.34268,"10535308","Berkenthin",2016
0.37425,"10535308","Berkenthin",2017
0.40301,"10535308","Berkenthin",2018
0.34303,"10535308","Berkenthin",2019
0.34446,"10535308","Berkenthin",2020
0.39417,"10535313","Breitenfelde",1998
0.48129,"10535313","Breitenfelde",1999
0.54594,"10535313","Breitenfelde",2000
0.53763,"10535313","Breitenfelde",2001
0.52652,"10535313","Breitenfelde",2002
0.51727,"10535313","Breitenfelde",2003
0.45722,"10535313","Breitenfelde",2004
0.45805,"10535313","Breitenfelde",2005
0.45571,"10535313","Breitenfelde",2006
0.43334,"10535313","Breitenfelde",2007
0.43469,"10535313","Breitenfelde",2008
0.42973,"10535313","Breitenfelde",2009
0.47696,"10535313","Breitenfelde",2010
0.41101,"10535313","Breitenfelde",2011
0.41826,"10535313","Breitenfelde",2012
0.43236,"10535313","Breitenfelde",2013
0.41305,"10535313","Breitenfelde",2014
0.43093,"10535313","Breitenfelde",2015
0.4319,"10535313","Breitenfelde",2016
0.49201,"10535313","Breitenfelde",2017
0.53009,"10535313","Breitenfelde",2018
0.48079,"10535313","Breitenfelde",2019
0.51764,"10535313","Breitenfelde",2020
0.39528,"10535318","Büchen",1998
0.48816,"10535318","Büchen",1999
0.54955,"10535318","Büchen",2000
0.57321,"10535318","Büchen",2001
0.53931,"10535318","Büchen",2002
0.54861,"10535318","Büchen",2003
0.47975,"10535318","Büchen",2004
0.46092,"10535318","Büchen",2005
0.47644,"10535318","Büchen",2006
0.45215,"10535318","Büchen",2007
0.45861,"10535318","Büchen",2008
0.44995,"10535318","Büchen",2009
0.48798,"10535318","Büchen",2010
0.42734,"10535318","Büchen",2011
0.43735,"10535318","Büchen",2012
0.44785,"10535318","Büchen",2013
0.42438,"10535318","Büchen",2014
0.41593,"10535318","Büchen",2015
0.40852,"10535318","Büchen",2016
0.45061,"10535318","Büchen",2017
0.46539,"10535318","Büchen",2018
0.40528,"10535318","Büchen",2019
0.41376,"10535318","Büchen",2020
0.34615,"10535323","Hohe Elbgeest",1998
0.43125,"10535323","Hohe Elbgeest",1999
0.48936,"10535323","Hohe Elbgeest",2000
0.47707,"10535323","Hohe Elbgeest",2001
0.45623,"10535323","Hohe Elbgeest",2002
0.44549,"10535323","Hohe Elbgeest",2003
0.38445,"10535323","Hohe Elbgeest",2004
0.36492,"10535323","Hohe Elbgeest",2005
0.37205,"10535323","Hohe Elbgeest",2006
0.36038,"10535323","Hohe Elbgeest",2007
0.3575,"10535323","Hohe Elbgeest",2008
0.36529,"10535323","Hohe Elbgeest",2009
0.40725,"10535323","Hohe Elbgeest",2010
0.35483,"10535323","Hohe Elbgeest",2011
0.35983,"10535323","Hohe Elbgeest",2012
0.37592,"10535323","Hohe Elbgeest",2013
0.34538,"10535323","Hohe Elbgeest",2014
0.35611,"10535323","Hohe Elbgeest",2015
0.35792,"10535323","Hohe Elbgeest",2016
0.40369,"10535323","Hohe Elbgeest",2017
0.43668,"10535323","Hohe Elbgeest",2018
0.38123,"10535323","Hohe Elbgeest",2019
0.38135,"10535323","Hohe Elbgeest",2020
0.40277,"10535343","Lütau",1998
0.48887,"10535343","Lütau",1999
0.5487,"10535343","Lütau",2000
0.5628,"10535343","Lütau",2001
0.5376,"10535343","Lütau",2002
0.54629,"10535343","Lütau",2003
0.48132,"10535343","Lütau",2004
0.45812,"10535343","Lütau",2005
0.46865,"10535343","Lütau",2006
0.45734,"10535343","Lütau",2007
0.46423,"10535343","Lütau",2008
0.46816,"10535343","Lütau",2009
0.5035,"10535343","Lütau",2010
0.42391,"10535343","Lütau",2011
0.4526,"10535343","Lütau",2012
0.47605,"10535343","Lütau",2013
0.46258,"10535343","Lütau",2014
0.46962,"10535343","Lütau",2015
0.4601,"10535343","Lütau",2016
0.50998,"10535343","Lütau",2017
0.54654,"10535343","Lütau",2018
0.49784,"10535343","Lütau",2019
0.52499,"10535343","Lütau",2020
0.38725,"10535358","Lauenburgische Seen",1998
0.47233,"10535358","Lauenburgische Seen",1999
0.53504,"10535358","Lauenburgische Seen",2000
0.56982,"10535358","Lauenburgische Seen",2001
0.55396,"10535358","Lauenburgische Seen",2002
0.54927,"10535358","Lauenburgische Seen",2003
0.48435,"10535358","Lauenburgische Seen",2004
0.4556,"10535358","Lauenburgische Seen",2005
0.47112,"10535358","Lauenburgische Seen",2006
0.45156,"10535358","Lauenburgische Seen",2007
0.45134,"10535358","Lauenburgische Seen",2008
0.43719,"10535358","Lauenburgische Seen",2009
0.46987,"10535358","Lauenburgische Seen",2010
0.41063,"10535358","Lauenburgische Seen",2011
0.42502,"10535358","Lauenburgische Seen",2012
0.44045,"10535358","Lauenburgische Seen",2013
0.42438,"10535358","Lauenburgische Seen",2014
0.42168,"10535358","Lauenburgische Seen",2015
0.42571,"10535358","Lauenburgische Seen",2016
0.44537,"10535358","Lauenburgische Seen",2017
0.46885,"10535358","Lauenburgische Seen",2018
0.40559,"10535358","Lauenburgische Seen",2019
0.40163,"10535358","Lauenburgische Seen",2020
0.38121,"10535373","Schwarzenbek-Land",1998
0.46874,"10535373","Schwarzenbek-Land",1999
0.52273,"10535373","Schwarzenbek-Land",2000
0.50322,"10535373","Schwarzenbek-Land",2001
0.4922,"10535373","Schwarzenbek-Land",2002
0.45337,"10535373","Schwarzenbek-Land",2003
0.37322,"10535373","Schwarzenbek-Land",2004
0.37433,"10535373","Schwarzenbek-Land",2005
0.39064,"10535373","Schwarzenbek-Land",2006
0.37227,"10535373","Schwarzenbek-Land",2007
0.38036,"10535373","Schwarzenbek-Land",2008
0.38187,"10535373","Schwarzenbek-Land",2009
0.42443,"10535373","Schwarzenbek-Land",2010
0.33633,"10535373","Schwarzenbek-Land",2011
0.36343,"10535373","Schwarzenbek-Land",2012
0.37379,"10535373","Schwarzenbek-Land",2013
0.33096,"10535373","Schwarzenbek-Land",2014
0.3474,"10535373","Schwarzenbek-Land",2015
0.34489,"10535373","Schwarzenbek-Land",2016
0.39217,"10535373","Schwarzenbek-Land",2017
0.41842,"10535373","Schwarzenbek-Land",2018
0.35592,"10535373","Schwarzenbek-Land",2019
0.36436,"10535373","Schwarzenbek-Land",2020
0.40689,"10535391","Sandesneben-Nusse",1998
0.49722,"10535391","Sandesneben-Nusse",1999
0.55465,"10535391","Sandesneben-Nusse",2000
0.53983,"10535391","Sandesneben-Nusse",2001
0.519,"10535391","Sandesneben-Nusse",2002
0.50694,"10535391","Sandesneben-Nusse",2003
0.44755,"10535391","Sandesneben-Nusse",2004
0.42124,"10535391","Sandesneben-Nusse",2005
0.4198,"10535391","Sandesneben-Nusse",2006
0.40817,"10535391","Sandesneben-Nusse",2007
0.40908,"10535391","Sandesneben-Nusse",2008
0.4068,"10535391","Sandesneben-Nusse",2009
