"gisd_score","gvb_id","gvb_name","year"
0.4603,"91610000","Ingolstadt",1998
0.44162,"91610000","Ingolstadt",1999
0.49495,"91610000","Ingolstadt",2000
0.48152,"91610000","Ingolstadt",2001
0.53633,"91610000","Ingolstadt",2002
0.49949,"91610000","Ingolstadt",2003
0.44721,"91610000","Ingolstadt",2004
0.44791,"91610000","Ingolstadt",2005
0.46421,"91610000","Ingolstadt",2006
0.49917,"91610000","Ingolstadt",2007
0.5081,"91610000","Ingolstadt",2008
0.48682,"91610000","Ingolstadt",2009
0.46855,"91610000","Ingolstadt",2010
0.43704,"91610000","Ingolstadt",2011
0.42101,"91610000","Ingolstadt",2012
0.35904,"91610000","Ingolstadt",2013
0.34025,"91610000","Ingolstadt",2014
0.28829,"91610000","Ingolstadt",2015
0.24839,"91610000","Ingolstadt",2016
0.2462,"91610000","Ingolstadt",2017
0.27939,"91610000","Ingolstadt",2018
0.26339,"91610000","Ingolstadt",2019
0.28132,"91610000","Ingolstadt",2020
0.23635,"91620000","München, Landeshauptstadt",1998
0.20503,"91620000","München, Landeshauptstadt",1999
0.1536,"91620000","München, Landeshauptstadt",2000
0.19217,"91620000","München, Landeshauptstadt",2001
0.19986,"91620000","München, Landeshauptstadt",2002
0.23742,"91620000","München, Landeshauptstadt",2003
0.2147,"91620000","München, Landeshauptstadt",2004
0.25112,"91620000","München, Landeshauptstadt",2005
0.27899,"91620000","München, Landeshauptstadt",2006
0.29976,"91620000","München, Landeshauptstadt",2007
0.29459,"91620000","München, Landeshauptstadt",2008
0.29082,"91620000","München, Landeshauptstadt",2009
0.29632,"91620000","München, Landeshauptstadt",2010
0.28009,"91620000","München, Landeshauptstadt",2011
0.23777,"91620000","München, Landeshauptstadt",2012
0.23756,"91620000","München, Landeshauptstadt",2013
0.17212,"91620000","München, Landeshauptstadt",2014
0.19103,"91620000","München, Landeshauptstadt",2015
0.09854,"91620000","München, Landeshauptstadt",2016
0.08672,"91620000","München, Landeshauptstadt",2017
0.09537,"91620000","München, Landeshauptstadt",2018
0.09084,"91620000","München, Landeshauptstadt",2019
0.08262,"91620000","München, Landeshauptstadt",2020
0.64171,"91630000","Rosenheim",1998
0.70691,"91630000","Rosenheim",1999
0.68774,"91630000","Rosenheim",2000
0.65926,"91630000","Rosenheim",2001
0.62901,"91630000","Rosenheim",2002
0.60566,"91630000","Rosenheim",2003
0.58473,"91630000","Rosenheim",2004
0.60789,"91630000","Rosenheim",2005
0.65476,"91630000","Rosenheim",2006
0.71145,"91630000","Rosenheim",2007
0.71346,"91630000","Rosenheim",2008
0.7128,"91630000","Rosenheim",2009
0.73437,"91630000","Rosenheim",2010
0.68145,"91630000","Rosenheim",2011
0.73399,"91630000","Rosenheim",2012
0.73664,"91630000","Rosenheim",2013
0.73179,"91630000","Rosenheim",2014
0.68704,"91630000","Rosenheim",2015
0.66381,"91630000","Rosenheim",2016
0.61725,"91630000","Rosenheim",2017
0.66951,"91630000","Rosenheim",2018
0.62035,"91630000","Rosenheim",2019
0.58645,"91630000","Rosenheim",2020
0.53803,"91710111","Altötting, St",1998
0.59332,"91710111","Altötting, St",1999
0.60752,"91710111","Altötting, St",2000
0.67989,"91710111","Altötting, St",2001
0.62195,"91710111","Altötting, St",2002
0.59678,"91710111","Altötting, St",2003
0.58855,"91710111","Altötting, St",2004
0.57656,"91710111","Altötting, St",2005
0.57137,"91710111","Altötting, St",2006
0.57104,"91710111","Altötting, St",2007
0.56443,"91710111","Altötting, St",2008
0.57033,"91710111","Altötting, St",2009
0.57479,"91710111","Altötting, St",2010
0.55812,"91710111","Altötting, St",2011
0.58576,"91710111","Altötting, St",2012
0.6306,"91710111","Altötting, St",2013
0.61023,"91710111","Altötting, St",2014
0.61241,"91710111","Altötting, St",2015
0.6082,"91710111","Altötting, St",2016
0.58716,"91710111","Altötting, St",2017
0.57923,"91710111","Altötting, St",2018
0.56331,"91710111","Altötting, St",2019
0.55059,"91710111","Altötting, St",2020
0.51387,"91710112","Burghausen, St",1998
0.57022,"91710112","Burghausen, St",1999
0.58069,"91710112","Burghausen, St",2000
0.60524,"91710112","Burghausen, St",2001
0.55808,"91710112","Burghausen, St",2002
0.52806,"91710112","Burghausen, St",2003
0.51006,"91710112","Burghausen, St",2004
0.50229,"91710112","Burghausen, St",2005
0.49381,"91710112","Burghausen, St",2006
0.50978,"91710112","Burghausen, St",2007
0.51253,"91710112","Burghausen, St",2008
0.51373,"91710112","Burghausen, St",2009
0.53237,"91710112","Burghausen, St",2010
0.50006,"91710112","Burghausen, St",2011
0.50742,"91710112","Burghausen, St",2012
0.55122,"91710112","Burghausen, St",2013
0.53428,"91710112","Burghausen, St",2014
0.54377,"91710112","Burghausen, St",2015
0.54282,"91710112","Burghausen, St",2016
0.53102,"91710112","Burghausen, St",2017
0.53261,"91710112","Burghausen, St",2018
0.50811,"91710112","Burghausen, St",2019
0.50043,"91710112","Burghausen, St",2020
0.52835,"91710113","Burgkirchen a.d.Alz",1998
0.58566,"91710113","Burgkirchen a.d.Alz",1999
0.60614,"91710113","Burgkirchen a.d.Alz",2000
0.63377,"91710113","Burgkirchen a.d.Alz",2001
0.58865,"91710113","Burgkirchen a.d.Alz",2002
0.5546,"91710113","Burgkirchen a.d.Alz",2003
0.54396,"91710113","Burgkirchen a.d.Alz",2004
0.54285,"91710113","Burgkirchen a.d.Alz",2005
0.54414,"91710113","Burgkirchen a.d.Alz",2006
0.55455,"91710113","Burgkirchen a.d.Alz",2007
0.54949,"91710113","Burgkirchen a.d.Alz",2008
0.56316,"91710113","Burgkirchen a.d.Alz",2009
0.57113,"91710113","Burgkirchen a.d.Alz",2010
0.53941,"91710113","Burgkirchen a.d.Alz",2011
0.54968,"91710113","Burgkirchen a.d.Alz",2012
0.59493,"91710113","Burgkirchen a.d.Alz",2013
0.58308,"91710113","Burgkirchen a.d.Alz",2014
0.58383,"91710113","Burgkirchen a.d.Alz",2015
0.58539,"91710113","Burgkirchen a.d.Alz",2016
0.56465,"91710113","Burgkirchen a.d.Alz",2017
0.55446,"91710113","Burgkirchen a.d.Alz",2018
0.5281,"91710113","Burgkirchen a.d.Alz",2019
0.51867,"91710113","Burgkirchen a.d.Alz",2020
0.54018,"91710117","Garching a.d.Alz",1998
0.59835,"91710117","Garching a.d.Alz",1999
0.61549,"91710117","Garching a.d.Alz",2000
0.64703,"91710117","Garching a.d.Alz",2001
0.59267,"91710117","Garching a.d.Alz",2002
0.56662,"91710117","Garching a.d.Alz",2003
0.54667,"91710117","Garching a.d.Alz",2004
0.53916,"91710117","Garching a.d.Alz",2005
0.51641,"91710117","Garching a.d.Alz",2006
0.5391,"91710117","Garching a.d.Alz",2007
0.54167,"91710117","Garching a.d.Alz",2008
0.55137,"91710117","Garching a.d.Alz",2009
0.55631,"91710117","Garching a.d.Alz",2010
0.54745,"91710117","Garching a.d.Alz",2011
0.56233,"91710117","Garching a.d.Alz",2012
0.59317,"91710117","Garching a.d.Alz",2013
0.57767,"91710117","Garching a.d.Alz",2014
0.57641,"91710117","Garching a.d.Alz",2015
0.58107,"91710117","Garching a.d.Alz",2016
0.56611,"91710117","Garching a.d.Alz",2017
0.56305,"91710117","Garching a.d.Alz",2018
0.54158,"91710117","Garching a.d.Alz",2019
0.53435,"91710117","Garching a.d.Alz",2020
0.53506,"91710118","Haiming",1998
0.59307,"91710118","Haiming",1999
0.60341,"91710118","Haiming",2000
0.57964,"91710118","Haiming",2001
0.5266,"91710118","Haiming",2002
0.48113,"91710118","Haiming",2003
0.45871,"91710118","Haiming",2004
0.42142,"91710118","Haiming",2005
0.43068,"91710118","Haiming",2006
0.45351,"91710118","Haiming",2007
0.48531,"91710118","Haiming",2008
0.48203,"91710118","Haiming",2009
0.49207,"91710118","Haiming",2010
0.46726,"91710118","Haiming",2011
0.48448,"91710118","Haiming",2012
0.50426,"91710118","Haiming",2013
0.4943,"91710118","Haiming",2014
0.49301,"91710118","Haiming",2015
0.51219,"91710118","Haiming",2016
0.49881,"91710118","Haiming",2017
0.49745,"91710118","Haiming",2018
0.47376,"91710118","Haiming",2019
0.45795,"91710118","Haiming",2020
0.52642,"91710125","Neuötting, St",1998
0.58924,"91710125","Neuötting, St",1999
0.60784,"91710125","Neuötting, St",2000
0.66913,"91710125","Neuötting, St",2001
0.61636,"91710125","Neuötting, St",2002
0.59785,"91710125","Neuötting, St",2003
0.5934,"91710125","Neuötting, St",2004
0.59756,"91710125","Neuötting, St",2005
0.58944,"91710125","Neuötting, St",2006
0.59109,"91710125","Neuötting, St",2007
0.57793,"91710125","Neuötting, St",2008
0.58093,"91710125","Neuötting, St",2009
0.59139,"91710125","Neuötting, St",2010
0.5738,"91710125","Neuötting, St",2011
0.58996,"91710125","Neuötting, St",2012
0.61826,"91710125","Neuötting, St",2013
0.60431,"91710125","Neuötting, St",2014
0.58851,"91710125","Neuötting, St",2015
0.58982,"91710125","Neuötting, St",2016
0.58383,"91710125","Neuötting, St",2017
0.58233,"91710125","Neuötting, St",2018
0.56372,"91710125","Neuötting, St",2019
0.5465,"91710125","Neuötting, St",2020
0.56963,"91710127","Pleiskirchen",1998
0.62865,"91710127","Pleiskirchen",1999
0.64202,"91710127","Pleiskirchen",2000
0.65415,"91710127","Pleiskirchen",2001
0.6009,"91710127","Pleiskirchen",2002
0.56009,"91710127","Pleiskirchen",2003
0.5364,"91710127","Pleiskirchen",2004
0.50684,"91710127","Pleiskirchen",2005
0.51405,"91710127","Pleiskirchen",2006
0.5287,"91710127","Pleiskirchen",2007
0.54228,"91710127","Pleiskirchen",2008
0.51439,"91710127","Pleiskirchen",2009
0.52976,"91710127","Pleiskirchen",2010
0.51801,"91710127","Pleiskirchen",2011
0.52769,"91710127","Pleiskirchen",2012
0.56937,"91710127","Pleiskirchen",2013
0.54626,"91710127","Pleiskirchen",2014
0.5387,"91710127","Pleiskirchen",2015
0.54154,"91710127","Pleiskirchen",2016
0.52093,"91710127","Pleiskirchen",2017
