"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",0.588282,14511,"Chemnitz, Stadt",1998
"2",0.566859,14511,"Chemnitz, Stadt",1999
"3",0.503839,14511,"Chemnitz, Stadt",2000
"4",0.491167,14511,"Chemnitz, Stadt",2001
"5",0.536116,14511,"Chemnitz, Stadt",2002
"6",0.521255,14511,"Chemnitz, Stadt",2003
"7",0.531263,14511,"Chemnitz, Stadt",2004
"8",0.570183,14511,"Chemnitz, Stadt",2005
"9",0.490897,14511,"Chemnitz, Stadt",2006
"10",0.510658,14511,"Chemnitz, Stadt",2007
"11",0.537177,14511,"Chemnitz, Stadt",2008
"12",0.554445,14511,"Chemnitz, Stadt",2009
"13",0.545664,14511,"Chemnitz, Stadt",2010
"14",0.524665,14511,"Chemnitz, Stadt",2011
"15",0.557491,14511,"Chemnitz, Stadt",2012
"16",0.5989,14511,"Chemnitz, Stadt",2013
"17",0.604354,14511,"Chemnitz, Stadt",2014
"18",0.592257,14511,"Chemnitz, Stadt",2015
"19",0.597658,14511,"Chemnitz, Stadt",2016
"20",0.724021,14511,"Chemnitz, Stadt",2017
"21",0.610215,14511,"Chemnitz, Stadt",2018
"22",0.597249,14511,"Chemnitz, Stadt",2019
"23",0.585238,14511,"Chemnitz, Stadt",2020
"24",0.752093,14521,"Erzgebirgskreis",1998
"25",0.738676,14521,"Erzgebirgskreis",1999
"26",0.789668,14521,"Erzgebirgskreis",2000
"27",0.797125,14521,"Erzgebirgskreis",2001
"28",0.830183,14521,"Erzgebirgskreis",2002
"29",0.845234,14521,"Erzgebirgskreis",2003
"30",0.771849,14521,"Erzgebirgskreis",2004
"31",0.765184,14521,"Erzgebirgskreis",2005
"32",0.806448,14521,"Erzgebirgskreis",2006
"33",0.737105,14521,"Erzgebirgskreis",2007
"34",0.716733,14521,"Erzgebirgskreis",2008
"35",0.780107,14521,"Erzgebirgskreis",2009
"36",0.711147,14521,"Erzgebirgskreis",2010
"37",0.688452,14521,"Erzgebirgskreis",2011
"38",0.689001,14521,"Erzgebirgskreis",2012
"39",0.742437,14521,"Erzgebirgskreis",2013
"40",0.767028,14521,"Erzgebirgskreis",2014
"41",0.779885,14521,"Erzgebirgskreis",2015
"42",0.768516,14521,"Erzgebirgskreis",2016
"43",0.74526,14521,"Erzgebirgskreis",2017
"44",0.786953,14521,"Erzgebirgskreis",2018
"45",0.788178,14521,"Erzgebirgskreis",2019
"46",0.789331,14521,"Erzgebirgskreis",2020
"47",0.646092,14522,"Mittelsachsen",1998
"48",0.619697,14522,"Mittelsachsen",1999
"49",0.619057,14522,"Mittelsachsen",2000
"50",0.731551,14522,"Mittelsachsen",2001
"51",0.706779,14522,"Mittelsachsen",2002
"52",0.694552,14522,"Mittelsachsen",2003
"53",0.650398,14522,"Mittelsachsen",2004
"54",0.676331,14522,"Mittelsachsen",2005
"55",0.612325,14522,"Mittelsachsen",2006
"56",0.604082,14522,"Mittelsachsen",2007
"57",0.5946,14522,"Mittelsachsen",2008
"58",0.62897,14522,"Mittelsachsen",2009
"59",0.633055,14522,"Mittelsachsen",2010
"60",0.536857,14522,"Mittelsachsen",2011
"61",0.57242,14522,"Mittelsachsen",2012
"62",0.65152,14522,"Mittelsachsen",2013
"63",0.7212,14522,"Mittelsachsen",2014
"64",0.696734,14522,"Mittelsachsen",2015
"65",0.701089,14522,"Mittelsachsen",2016
"66",0.745901,14522,"Mittelsachsen",2017
"67",0.711667,14522,"Mittelsachsen",2018
"68",0.710946,14522,"Mittelsachsen",2019
"69",0.710276,14522,"Mittelsachsen",2020
"70",0.541669,14523,"Vogtlandkreis",1998
"71",0.638382,14523,"Vogtlandkreis",1999
"72",0.508808,14523,"Vogtlandkreis",2000
"73",0.622987,14523,"Vogtlandkreis",2001
"74",0.646349,14523,"Vogtlandkreis",2002
"75",0.692509,14523,"Vogtlandkreis",2003
"76",0.588761,14523,"Vogtlandkreis",2004
"77",0.622402,14523,"Vogtlandkreis",2005
"78",0.649614,14523,"Vogtlandkreis",2006
"79",0.611953,14523,"Vogtlandkreis",2007
"80",0.612922,14523,"Vogtlandkreis",2008
"81",0.731768,14523,"Vogtlandkreis",2009
"82",0.680896,14523,"Vogtlandkreis",2010
"83",0.621457,14523,"Vogtlandkreis",2011
