"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",1.1e+07,1998,3613495,0.673874532380677,0.935840129970786,0.803087670735705,0.86468027567425,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"2",1.1e+07,1999,3613495,0.661421444334769,0.930268692903874,0.773500490502022,0.846520439214139,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"3",1.1e+07,2000,3613495,0.630176624972241,0.914368687124699,0.743203457050984,0.816982923660425,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"4",1.1e+07,2001,3613495,0.600157290913544,0.894255792010927,0.701536196239979,0.78196918674239,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"5",1.1e+07,2002,3613495,0.612385733779213,0.8968692393831,0.674818682278243,0.777439641263642,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"6",1.1e+07,2003,3613495,0.632417417785361,0.896770509619373,0.655952008951342,0.777846337199137,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"7",1.1e+07,2004,3613495,0.633165206628355,0.901755759597121,0.620308495366092,0.766438022243504,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"8",1.1e+07,2005,3613495,0.654645133705889,0.908209177078446,0.5838256852992,0.763177124648735,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"9",1.1e+07,2006,3613495,0.63868035796621,0.906882101604634,0.559107248870575,0.747153755024167,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"10",1.1e+07,2007,3613495,0.61086404124943,0.902605711196845,0.537919288143778,0.726831689103095,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"11",1.1e+07,2008,3613495,0.579092822724051,0.885581774261104,0.512343172878314,0.69846534297253,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"12",1.1e+07,2009,3613495,0.571212088306066,0.871864597666364,0.479805315673234,0.677817128624333,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"13",1.1e+07,2010,3613495,0.554793280949761,0.872490241183321,0.460419736832466,0.664399415284851,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"14",1.1e+07,2011,3613495,0.522668545826303,0.855305784891115,0.43206067901926,0.634775550861709,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"15",1.1e+07,2012,3613495,0.500555287171547,0.851099254289865,0.409019812233381,0.61594863771586,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"16",1.1e+07,2013,3613495,0.486438920269995,0.84709412692064,0.37922987249479,0.597674480135335,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"17",1.1e+07,2014,3613495,0.462138255929986,0.841547451459169,0.363853334424433,0.58042539778746,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"18",1.1e+07,2015,3613495,0.423424062468286,0.832595206221728,0.350553655672582,0.55717198322353,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"19",1.1e+07,2016,3613495,0.395358571760475,0.82668641620415,0.292339750343783,0.522009991647833,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
"20",1.1e+07,2017,3613495,0.358841813368703,0.820020068188375,0.277011424190575,0.499692831642386,"Berlin, Stadt","11000000",11000,"Berlin, Stadt","1101","Berlin","DE30","Berlin","Berlin, Stadt",11000
