"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"95";1998;167;0,769325;99872;5;9;3
"96";1998;168;0,92491;84358;5;10;3
"97";1998;169;0,918204;42180;5;10;3
"98";1998;170;0,867507;105705;5;10;3
"99";1998;171;0,891405;110291;5;10;3
"100";1998;172;0,910978;130981;5;10;3
"101";1998;173;0,937522;106038;5;10;3
"102";1998;174;0,917556;116585;5;10;3
"103";1998;175;0,951581;12575;5;10;3
"104";1998;180;0,815633;55991;5;10;3
"105";1998;181;0,820364;193247;5;10;3
"106";1998;182;0,855388;131557;5;10;3
"107";1998;183;0,89793;51591;5;10;3
"108";1998;184;0,871733;82034;5;10;3
"109";1998;185;0,893612;84208;5;10;3
"110";1998;186;0,872993;4721;5;10;3
"111";1998;190;0,816448;145911;5;10;3
"112";1998;192;0,871786;115711;5;10;3
"113";1998;193;0,893662;122953;5;10;3
"114";1998;194;0,897009;16806;5;10;3
"115";1998;200;0,415629;10286;2;3;2
"116";1998;201;0,415629;10364;2;3;2
"117";1998;202;0,415629;14602;2;3;2
"118";1998;203;0,415629;11948;2;3;2
"119";1998;204;0,415629;36599;2;3;2
"120";1998;205;0,415629;40074;2;3;2
"121";1998;210;0,417045;493858;2;3;2
"122";1998;211;0,415624;291519;2;3;2
"123";1998;212;0,380194;149335;1;2;1
"124";1998;213;0,56077;164526;3;6;2
"125";1998;214;0,440748;159171;2;3;2
"126";1998;215;0,47502;77363;2;4;2
"127";1998;216;0,48353;157726;2;4;2
"128";1998;217;0,61265;104498;4;7;2
"129";1998;220;0,415622;65496;2;3;2
"130";1998;221;0,410344;209658;2;3;2
"131";1998;222;0,415629;14006;2;3;2
"132";1998;223;0,415613;243589;2;3;2
"133";1998;224;0,41592;99305;2;3;2
"134";1998;225;0,415676;157717;2;3;2
"135";1998;226;0,415629;31848;2;3;2
"136";1998;227;0,415629;29261;2;3;2
"137";1998;228;0,4512;141758;2;3;2
"138";1998;229;0,345578;110804;1;2;1
"139";1998;235;0,739801;213696;4;8;2
"140";1998;236;0,610176;95349;4;7;2
"141";1998;237;0,619101;145843;4;7;2
"142";1998;238;0,45927;137424;2;4;2
"143";1998;239;0,825485;140926;5;10;3
"144";1998;241;0,654842;268733;4;8;2
"145";1998;242;0,584316;130023;3;6;2
"146";1998;243;0,601588;97483;4;7;2
"147";1998;244;0,663222;4688;4;8;2
"148";1998;245;0,671296;185108;4;8;2
"149";1998;246;0,558398;63693;3;6;2
"150";1998;247;0,568521;72930;3;6;2
"151";1998;248;0,63475;101708;4;7;2
"152";1998;249;0,724771;170983;4;8;2
"153";1998;253;0,491272;111890;2;4;2
"154";1998;254;0,43339;182992;2;3;2
"155";1998;255;0,62583;116010;4;7;2
"156";1998;256;0,711684;4415;4;8;2
"157";1998;257;0,708205;115467;4;8;2
"158";1998;258;0,598596;108828;4;7;2
"159";1998;259;0,586615;55067;4;7;2
"160";1998;261;0,603657;271800;4;7;2
"161";1998;262;0,614811;54210;4;7;2
"162";1998;263;0,782338;125261;5;9;3
"163";1998;264;0,724833;105418;4;8;2
"164";1998;265;0,791772;76388;5;9;3
"165";1998;266;0,760656;170636;5;9;3
"166";1998;267;0,713257;108629;4;8;2
"167";1998;268;0,73701;176254;4;8;2
"168";1998;269;0,631001;86344;4;7;2
"169";1998;272;0,556777;112026;3;6;2
"170";1998;273;0,618568;137014;4;7;2
"171";1998;274;0,644705;153532;4;7;2
"172";1998;275;0,925017;123586;5;10;3
"173";1998;276;0,739251;104851;4;8;2
"174";1998;277;0,672682;208709;4;8;2
"175";1998;278;0,608728;20423;4;7;2
"176";1998;281;0,589431;71693;4;7;2
"177";1998;282;0,589419;155504;4;7;2
"178";1998;283;0,589306;191876;4;7;2
"179";1998;287;0,587123;145110;4;7;2
"180";1998;288;0,545344;174695;3;5;2
"181";1998;292;0,673485;70027;4;8;2
"182";1998;293;0,660164;146890;4;8;2
"183";1998;294;0,878872;80491;5;10;3
"184";1998;295;0,681995;89700;4;8;2
"185";1998;296;0,654454;134960;4;8;2
"186";1998;301;0,509836;102971;3;5;2
"187";1998;304;0,509828;145898;3;5;2
"188";1998;305;0,509783;134923;3;5;2
"189";1998;306;0,509797;144652;3;5;2
"190";1998;308;0,505066;189289;3;5;2
"191";1998;309;0,501307;194728;3;5;2
"192";1998;310;0,605572;47976;4;7;2
"193";1998;311;0,568074;214512;3;6;2
"194";1998;312;0,556553;136714;3;6;2
"195";1998;313;0,511837;73831;3;5;2
"196";1998;315;0,601589;173599;4;7;2
"197";1998;316;0,679745;116657;4;8;2
"198";1998;317;0,642749;104681;4;7;2
"199";1998;318;0,613602;119404;4;7;2
"200";1998;320;0,512659;66311;3;5;2
"201";1998;321;0,509837;108528;3;5;2
"202";1998;322;0,513651;71240;3;5;2
"203";1998;323;0,560134;92094;3;6;2
"204";1998;324;0,553351;158638;3;6;2
"205";1998;325;0,534187;88798;3;5;2
"206";1998;326;0,518262;126271;3;5;2
"207";1998;327;0,506351;109744;3;5;2
"208";1998;328;0,527461;63983;3;5;2
"209";1998;330;0,564059;46296;3;6;2
"210";1998;331;0,538606;308924;3;5;2
"211";1998;333;0,464229;174651;2;4;2
"212";1998;334;0,470603;75318;2;4;2
"213";1998;336;0,560097;244397;3;6;2
"214";1998;337;0,519168;157711;3;5;2
"215";1998;338;0,484923;75272;2;4;2
"216";1998;341;0,736338;197831;4;8;2
"217";1998;342;0,43342;168203;2;3;2
"218";1998;343;0,442261;105834;2;3;2
"219";1998;344;0,558739;133702;3;6;2
"220";1998;345;0,563558;116963;3;6;2
"221";1998;346;0,552671;49464;3;6;2
"222";1998;350;0,531964;160359;3;5;2
"223";1998;351;0,563881;34334;3;6;2
"224";1998;352;0,52112;100517;3;5;2
"225";1998;353;0,541034;129339;3;5;2
"226";1998;354;0,532053;155148;3;5;2
"227";1998;355;0,47501;85739;2;4;2
"228";1998;356;0,528799;117143;3;5;2
"229";1998;357;0,520858;129968;3;5;2
"230";1998;360;0,47582;99340;2;4;2
"231";1998;361;0,489599;158047;2;4;2
"232";1998;362;0,512871;100895;3;5;2
"233";1998;363;0,531542;103240;3;5;2
"234";1998;364;0,717688;60563;4;8;2
"235";1998;371;0,651631;78774;4;7;2
"236";1998;372;0,599223;93260;4;7;2
"237";1998;373;0,786144;90049;5;9;3
"238";1998;374;0,673168;2189;4;8;2
"239";1998;375;0,656024;58360;4;8;2
"240";1998;376;0,644465;110602;4;7;2
"241";1998;381;0,49038;346384;2;4;2
"242";1998;382;0,651605;123887;4;7;2
"243";1998;383;0,628875;98681;4;7;2
"244";1998;384;0,421609;175167;2;3;2
"245";1998;385;0,565224;113001;3;6;2
"246";1998;386;0,660332;95725;4;8;2
"247";1998;387;0,660868;39964;4;8;2
"248";1998;388;0,911457;149160;5;10;3
"249";1998;391;0,857692;285713;5;10;3
"250";1998;392;0,939196;131546;5;10;3
"251";1998;393;0,830024;155706;5;10;3
"252";1998;394;0,999151;48975;5;10;3
"253";1998;395;1;89845;5;10;3
"254";1998;396;0,957705;71538;5;10;3
"255";1998;402;0,342237;120135;1;1;1
"256";1998;404;0,343711;219891;1;2;1
"257";1998;405;0,34229;155381;1;1;1
"258";1998;406;0,352323;207875;1;2;1
"259";1998;407;0,359893;161749;1;2;1
"260";1998;408;0,35596;126961;1;2;1
"261";1998;410;0,67859;75773;4;8;2
"262";1998;411;0,678826;135356;4;8;2
"263";1998;412;0,678711;47422;4;8;2
"264";1998;413;0,482201;149827;2;4;2
"265";1998;414;0,374528;156224;1;2;1
"266";1998;415;0,374988;183472;1;2;1
"267";1998;417;0,533553;75267;3;5;2
"268";1998;418;0,73642;128941;4;8;2
"269";1998;421;0,695932;88872;4;8;2
"270";1998;422;0,695549;85778;4;8;2
"271";1998;423;0,694934;174222;4;8;2
"272";1998;424;0,488232;59851;2;4;2
"273";1998;425;0,365103;107683;1;2;1
"274";1998;426;0,660242;143123;4;8;2
"275";1998;427;0,416731;74989;2;3;2
"276";1998;428;0,610522;109961;4;7;2
"277";1998;429;0,346928;34409;1;2;1
"278";1998;441;0,663159;105833;4;8;2
"279";1998;442;0,662466;187576;4;8;2
"280";1998;443;0,662886;292035;4;8;2
"281";1998;445;0,622484;160163;4;7;2
"282";1998;446;0,800451;155563;5;9;3
"283";1998;447;0,557313;126000;3;6;2
"284";1998;448;0,558793;240324;3;6;2
"285";1998;451;0,541179;181691;3;5;2
"286";1998;452;0,540695;232047;3;5;2
"287";1998;453;0,542261;167071;3;5;2
"288";1998;454;0,420846;169531;2;3;2
"289";1998;455;0,453158;80881;2;3;2
"290";1998;456;0,627405;145096;4;7;2
"291";1998;457;0,626679;248910;4;7;2
"292";1998;458;0,841292;258909;5;10;3
"293";1998;459;0,630104;75018;4;7;2
"294";1998;460;0,722826;58228;4;8;2
"295";1998;461;0,722583;150713;4;8;2
"296";1998;462;0,637256;193706;4;7;2
"297";1998;463;0,518249;155202;3;5;2
"298";1998;464;0,567583;170267;3;6;2
"299";1998;465;0,551074;166464;3;6;2
"300";1998;470;0,835417;76443;5;10;3
"301";1998;471;0,834451;228854;5;10;3
"302";1998;472;0,833701;184903;5;10;3
"303";1998;474;0,554311;173132;3;6;2
"304";1998;475;0,616079;164149;4;7;2
"305";1998;476;0,620951;130785;4;7;2
"306";1998;477;0,620094;8454;4;7;2
"307";1998;478;0,60363;267434;4;7;2
"308";1998;479;0,534194;79559;3;5;2
"309";1998;481;0,300262;308398;1;1;1
"310";1998;482;0,462268;176769;2;4;2
"311";1998;483;0,455568;156730;2;3;2
"312";1998;484;0,55014;185989;3;6;2
"313";1998;485;0,573221;133744;3;6;2
"314";1998;486;0,492176;146412;2;4;2
"315";1998;487;0,493033;81893;2;4;2
"316";1998;490;0,583065;160531;3;6;2
"317";1998;491;0,584881;165084;3;6;2
"318";1998;492;0,582316;34638;3;6;2
"319";1998;493;0,593042;120510;4;7;2
"320";1998;494;0,564956;187678;3;6;2
"321";1998;495;0,554974;157200;3;6;2
"322";1998;496;0,77532;138487;5;9;3
"323";1998;497;0,632317;139850;4;7;2
"324";1998;498;0,639158;124151;4;7;2
"325";1998;501;0,48064;170304;2;4;2
"326";1998;502;0,469681;108750;2;4;2
"327";1998;503;0,476001;191859;2;4;2
"328";1998;506;0,463279;43119;2;4;2
"329";1998;507;0,463224;256668;2;4;2
"330";1998;508;0,463302;115698;2;4;2
"331";1998;509;0,463318;197779;2;4;2
"332";1998;510;0,462947;134998;2;4;2
"333";1998;511;0,463164;304261;2;4;2
"334";1998;513;0,417831;180760;2;3;2
"335";1998;514;0,33621;138747;1;1;1
"336";1998;515;0,466325;150688;2;4;2
"337";1998;516;0,560021;96765;3;6;2
"338";1998;517;0,563446;73570;3;6;2
"339";1998;520;0,598084;241230;4;7;2
"340";1998;521;0,601765;125804;4;7;2
"341";1998;522;0,59989;112032;4;7;2
"342";1998;523;0,614746;188465;4;7;2
"343";1998;524;0,613268;149132;4;7;2
"344";1998;525;0,74197;124468;4;8;2
"345";1998;531;0,278277;242288;1;1;1
"346";1998;532;0,278668;74105;1;1;1
"347";1998;533;0,457719;145136;2;3;2
"348";1998;534;0,539436;73754;3;5;2
"349";1998;535;0,555473;99080;3;6;2
"350";1998;536;0,464101;71413;2;4;2
"351";1998;537;0,463215;192823;2;4;2
"352";1998;538;0,505971;241369;3;5;2
"353";1998;539;0,571057;125500;3;6;2
"354";1998;542;0,629409;122481;4;7;2
"355";1998;543;0,560982;92086;3;6;2
"356";1998;544;0,564963;95369;3;6;2
"357";1998;545;0,580357;129905;3;6;2
"358";1998;546;0,652576;76701;4;8;2
"359";1998;551;0,33023;209185;1;1;1
"360";1998;552;0,411223;222191;2;3;2
"361";1998;554;0,485738;132002;2;4;2
"362";1998;555;0,627108;130837;4;7;2
"363";1998;556;0,687412;25872;4;8;2
"364";1998;557;0,781887;75371;5;9;3
"365";1998;560;0,57273;111375;3;6;2
"366";1998;561;0,594974;79846;4;7;2
"367";1998;562;0,601129;137772;4;7;2
"368";1998;563;0,594308;105042;4;7;2
"369";1998;564;0,597866;112387;4;7;2
"370";1998;565;0,569545;105520;3;6;2
"371";1998;566;0,593515;59768;4;7;2
"372";1998;567;0,606132;85183;4;7;2
"373";1998;568;0,594871;52304;4;7;2
"374";1998;570;0,461571;101538;2;4;2
"375";1998;572;0,461241;137710;2;4;2
"376";1998;573;0,499965;104819;2;4;2
"377";1998;574;0,485303;98567;2;4;2
"378";1998;575;0,696728;94437;4;8;2
"379";1998;576;0,652509;61509;4;8;2
"380";1998;580;0,732808;137328;4;8;2
"381";1998;581;0,732108;50673;4;8;2
"382";1998;582;0,51409;108256;3;5;2
"383";1998;583;0,452598;87442;2;3;2
"384";1998;584;0,453158;96261;2;3;2
"385";1998;585;0,665467;136732;4;8;2
"386";1998;586;0,670916;127619;4;8;2
"387";1998;587;0,646483;129312;4;7;2
"388";1998;588;0,665457;56783;4;8;2
"389";1998;590;0,758657;177889;5;9;3
"390";1998;591;0,612734;110948;4;7;2
"391";1998;592;0,471874;88741;2;4;2
"392";1998;593;0,488218;180702;2;4;2
"393";1998;594;0,569;166653;3;6;2
"394";1998;595;0,531453;177890;3;5;2
"395";1998;596;0,536239;21717;3;5;2
"396";1998;597;0,55841;37975;3;6;2
"397";1998;598;0,561246;103213;3;6;2
"398";1998;599;0,57303;79325;3;6;2
"399";1998;603;0,360977;166674;1;2;1
"400";1998;604;0,360164;220306;1;2;1
"401";1998;605;0,363727;232177;1;2;1
"402";1998;611;0,403465;149351;2;3;2
"403";1998;612;0,250251;116316;1;1;1
"404";1998;613;0,050229;86161;1;1;1
"405";1998;614;0,050316;99188;1;1;1
"406";1998;630;0,77686;121615;5;9;3
"407";1998;631;0,358275;149775;1;2;1
"408";1998;632;0,351861;73907;1;2;1
"409";1998;633;0,34911;79723;1;2;1
"410";1998;634;0,472378;151004;2;4;2
"411";1998;635;0,447588;182154;2;3;2
"412";1998;636;0,442907;149311;2;3;2
"413";1998;637;0,452806;162918;2;3;2
"414";1998;638;0,463133;143896;2;4;2
"415";1998;639;0,546932;54258;3;6;2
"416";1998;642;0,308958;152064;1;1;1
"417";1998;643;0,379501;179415;1;2;1
"418";1998;644;0,396975;20212;1;2;1
"419";1998;645;0,397604;129801;1;2;1
"420";1998;646;0,387266;137414;1;2;1
"421";1998;647;0,537201;70303;3;5;2
"422";1998;648;0,371325;103381;1;2;1
"423";1998;651;0,480579;94845;2;4;2
"424";1998;652;0,427685;201722;2;3;2
"425";1998;653;0,33616;101086;1;1;1
"426";1998;654;0,360102;157291;1;2;1
"427";1998;655;0,456849;165606;2;3;2
"428";1998;656;0,519875;52560;3;5;2
"429";1998;657;0,124683;118088;1;1;1
"430";1998;658;0,120569;80510;1;1;1
"431";1998;659;0,359864;109940;1;2;1
"432";1998;661;0,727663;176013;4;8;2
"433";1998;662;0,728373;84386;4;8;2
"434";1998;663;0,647236;121002;4;7;2
"435";1998;664;0,567932;140713;3;6;2
"436";1998;665;0,740644;143033;4;8;2
"437";1998;666;0,639046;162891;4;7;2
"438";1998;667;0,671099;157096;4;8;2
"439";1998;668;0,692059;141266;4;8;2
"440";1998;669;0,779293;122359;5;9;3
"441";1998;670;0,669702;183755;4;8;2
"442";1998;671;0,416063;119354;2;3;2
"443";1998;672;0,542417;136547;3;5;2
"444";1998;673;0,521165;126406;3;5;2
"445";1998;674;0,523039;118303;3;5;2
"446";1998;675;0,679607;130207;4;8;2
"447";1998;676;0,777769;135128;5;9;3
"448";1998;677;0,693998;56345;4;8;2
"449";1998;678;0,653193;27422;4;8;2
"450";1998;681;0,560447;95824;3;6;2
"451";1998;682;0,558996;91692;3;6;2
"452";1998;683;0,560027;117058;3;6;2
"453";1998;685;0,364609;80104;1;2;1
"454";1998;686;0,385456;61312;1;2;1
"455";1998;687;0,351525;143228;1;2;1
"456";1998;688;0,354336;12227;1;2;1
"457";1998;691;0,289858;251291;1;1;1
"458";1998;692;0,351364;115425;1;2;1
"459";1998;694;0,38299;108191;1;2;1
"460";1998;695;0,365683;34042;1;2;1
"461";1998;701;0,276654;140875;1;1;1
"462";1998;703;0,276787;142635;1;1;1
"463";1998;704;0,276693;118758;1;1;1
"464";1998;705;0,276555;190070;1;1;1
"465";1998;706;0,274464;27864;1;1;1
"466";1998;707;0,299535;129658;1;1;1
"467";1998;708;0,286653;71790;1;1;1
"468";1998;710;0,236259;165581;1;1;1
"469";1998;711;0,241575;112424;1;1;1
"470";1998;712;0,257303;148585;1;1;1
"471";1998;713;0,376298;129449;1;2;1
"472";1998;714;0,374917;24528;1;2;1
"473";1998;715;0,382801;110122;1;2;1
"474";1998;716;0,295399;204454;1;1;1
"475";1998;717;0,302812;105015;1;1;1
"476";1998;720;0,355133;87085;1;2;1
"477";1998;721;0,392794;197165;1;2;1
"478";1998;722;0,464481;132507;2;4;2
"479";1998;723;0,549215;90658;3;6;2
"480";1998;724;0,546382;125464;3;6;2
"481";1998;725;0,471573;118648;2;4;2
"482";1998;726;0,271549;114472;1;1;1
"483";1998;727;0,423323;131689;2;3;2
"484";1998;728;0,416583;58572;2;3;2
"485";1998;730;0,475097;157175;2;4;2
"486";1998;731;0,474495;29886;2;4;2
"487";1998;732;0,271935;151558;1;1;1
"488";1998;733;0,469726;60201;2;4;2
"489";1998;734;0,400356;180570;1;2;1
"490";1998;735;0,396;135066;1;2;1
"491";1998;736;0,376053;119421;1;2;1
"492";1998;737;0,259286;172515;1;1;1
"493";1998;740;0,53189;121521;3;5;2
"494";1998;741;0,358987;100684;1;2;1
"495";1998;742;0,365756;101643;1;2;1
"496";1998;743;0,316082;187156;1;1;1
"497";1998;744;0,480813;35784;2;4;2
"498";1998;745;0,495968;160872;2;4;2
"499";1998;746;0,438653;100006;2;3;2
"500";1998;747;0,578985;62086;3;6;2
"501";1998;748;0,485745;116110;2;4;2
"502";1998;749;0,368148;71670;1;2;1
"503";1998;750;0,36359;88103;1;2;1
"504";1998;751;0,652566;133215;4;8;2
"505";1998;752;0,340096;82388;1;1;1
"506";1998;753;0,443782;115830;2;3;2
"507";1998;754;0,335424;64874;1;1;1
"508";1998;761;0,365493;209227;1;2;1
"509";1998;762;0,359004;180761;1;2;1
"510";1998;763;0,366198;111244;1;2;1
"511";1998;764;0,388346;103065;1;2;1
"512";1998;765;0,345556;123509;1;2;1
"513";1998;766;0,363354;125463;1;2;1
"514";1998;767;0,496646;121958;2;4;2
"515";1998;768;0,539778;164542;3;5;2
"516";1998;776;0,495186;93024;2;4;2
"517";1998;777;0,49435;153424;2;4;2
"518";1998;778;0,44835;121460;2;3;2
"519";1998;779;0,501454;111035;3;5;2
"520";1998;780;0,508041;122110;3;5;2
"521";1998;781;0,514876;110114;3;5;2
"522";1998;782;0,539034;114673;3;5;2
"523";1998;783;0,533127;72443;3;5;2
"524";1998;784;0,534871;95184;3;5;2
"525";1998;785;0,551626;96321;3;6;2
"526";1998;786;0,498831;89169;2;4;2
"527";1998;787;0,466655;41474;2;4;2
"528";1998;790;0,426063;1957;2;3;2
"529";1998;791;0,427618;284204;2;3;2
"530";1998;792;0,433306;166151;2;3;2
"531";1998;793;0,449959;133199;2;3;2
"532";1998;794;0,50324;42602;3;5;2
"533";1998;795;0,564397;109961;3;6;2
"534";1998;796;0,575974;109264;3;6;2
"535";1998;797;0,649888;119652;4;7;2
"536";1998;798;0,54595;73381;3;6;2
"537";1998;803;0,158533;40934;1;1;1
"538";1998;804;0,158533;5666;1;1;1
"539";1998;805;0,158533;13272;1;1;1
"540";1998;806;0,158533;100976;1;1;1
"541";1998;807;0,158533;17659;1;1;1
"542";1998;808;0,158533;85871;1;1;1
"543";1998;809;0,158449;361860;1;1;1
"544";1998;812;0,158682;228204;1;1;1
"545";1998;813;0,158502;105567;1;1;1
"546";1998;814;0,158045;61732;1;1;1
"547";1998;815;0,158144;81578;1;1;1
"548";1998;816;0,158533;67069;1;1;1
"549";1998;817;0,157786;73701;1;1;1
"550";1998;818;0,157508;101871;1;1;1
"551";1998;819;0,15816;95201;1;1;1
"552";1998;820;0;109082;1;1;1
"553";1998;821;0,143663;158275;1;1;1
"554";1998;822;0,17332;165771;1;1;1
"555";1998;823;0,231094;136207;1;1;1
"556";1998;824;0,402943;106656;2;3;2
"557";1998;825;0,29013;59562;1;1;1
"558";1998;830;0,397135;174983;1;2;1
"559";1998;831;0,365147;64897;1;2;1
"560";1998;832;0,376486;73262;1;2;1
"561";1998;833;0,413933;131358;2;3;2
"562";1998;834;0,465959;85561;2;4;2
"563";1998;835;0,399337;66893;1;2;1
"564";1998;836;0,281773;107975;1;1;1
"565";1998;837;0,235638;57234;1;1;1
"566";1998;840;0,419382;198846;2;3;2
"567";1998;841;0,401851;133538;2;3;2
"568";1998;843;0,521532;97528;3;5;2
"569";1998;844;0,449009;125276;2;3;2
"570";1998;845;0,436604;129642;2;3;2
"571";1998;850;0,335653;205722;1;1;1
"572";1998;851;0,343654;73383;1;1;1
"573";1998;852;0,302194;184389;1;1;1
"574";1998;853;0,293571;142443;1;1;1
"575";1998;854;0,306302;117124;1;1;1
"576";1998;855;0,061081;142658;1;1;1
"577";1998;856;0,086545;130847;1;1;1
"578";1998;857;0,071291;118335;1;1;1
"579";1998;861;0,570176;286311;3;6;2
"580";1998;863;0,409129;143716;2;3;2
"581";1998;864;0,418444;141841;2;3;2
"582";1998;865;0,424149;109926;2;3;2
"583";1998;866;0,455258;165421;2;3;2
"584";1998;867;0,415884;62291;2;3;2
"585";1998;868;0,389385;138807;1;2;1
"586";1998;869;0,338939;115787;1;1;1
"587";1998;874;0,464411;153724;2;4;2
"588";1998;875;0,405057;79988;2;3;2
"589";1998;876;0,500716;143143;2;4;2
"590";1998;877;0,431988;146020;2;3;2
"591";1998;880;0,295404;126417;1;1;1
"592";1998;881;0,408739;82070;2;3;2
"593";1998;882;0,424248;187137;2;3;2
"594";1998;883;0,479485;104469;2;4;2
"595";1998;884;0,371219;192640;1;2;1
"596";1998;885;0,473143;34734;2;4;2
"597";1998;886;0,397261;109215;1;2;1
"598";1998;887;0,294568;9890;1;1;1
"599";1998;890;0,345039;121063;1;2;1
"600";1998;891;0,385049;129451;1;2;1
"601";1998;892;0,45239;170493;2;3;2
"602";1998;893;0,516697;86689;3;5;2
"603";1998;894;0,548193;68580;3;6;2
"604";1998;895;0,447493;162182;2;3;2
"605";1998;896;0,387683;25303;1;2;1
"606";1998;904;0,570853;506913;3;6;2
"607";1998;905;0,346562;235295;1;2;1
"608";1998;906;0,392058;26155;1;2;1
"609";1998;907;0,540726;124430;3;5;2
"610";1998;910;0,192219;195888;1;1;1
"611";1998;911;0,406474;134820;2;3;2
"612";1998;912;0,382974;129157;1;2;1
"613";1998;913;0,36336;132898;1;2;1
"614";1998;914;0,477896;82028;2;4;2
"615";1998;915;0,529502;148457;3;5;2
"616";1998;916;0,528042;50550;3;5;2
"617";1998;917;0,542224;116229;3;5;2
"618";1998;918;0,46691;9892;2;4;2
"619";1998;922;0,556642;141467;3;6;2
"620";1998;923;0,444904;130241;2;3;2
"621";1998;924;0,531919;58350;3;5;2
"622";1998;925;0,536104;47117;3;5;2
"623";1998;926;0,583761;100975;3;6;2
"624";1998;927;0,555082;38485;3;6;2
"625";1998;930;0,379623;216436;1;2;1
"626";1998;931;0,442647;177656;2;3;2
"627";1998;933;0,485064;86928;2;4;2
"628";1998;934;0,576063;109797;3;6;2
"629";1998;940;0,564599;135861;3;6;2
"630";1998;941;0,608195;103710;4;7;2
"631";1998;942;0,635476;74895;4;7;2
