"","GISD_Score","Kreiskennziffer","Name des Kreises","Jahr"
"1",0.586832,14511,"Chemnitz, Stadt",1998
"2",0.565859,14511,"Chemnitz, Stadt",1999
"3",0.503255,14511,"Chemnitz, Stadt",2000
"4",0.490291,14511,"Chemnitz, Stadt",2001
"5",0.535428,14511,"Chemnitz, Stadt",2002
"6",0.52059,14511,"Chemnitz, Stadt",2003
"7",0.530827,14511,"Chemnitz, Stadt",2004
"8",0.570696,14511,"Chemnitz, Stadt",2005
"9",0.490065,14511,"Chemnitz, Stadt",2006
"10",0.510029,14511,"Chemnitz, Stadt",2007
"11",0.536515,14511,"Chemnitz, Stadt",2008
"12",0.553425,14511,"Chemnitz, Stadt",2009
"13",0.54619,14511,"Chemnitz, Stadt",2010
"14",0.525605,14511,"Chemnitz, Stadt",2011
"15",0.557189,14511,"Chemnitz, Stadt",2012
"16",0.599235,14511,"Chemnitz, Stadt",2013
"17",0.604984,14511,"Chemnitz, Stadt",2014
"18",0.593348,14511,"Chemnitz, Stadt",2015
"19",0.598006,14511,"Chemnitz, Stadt",2016
"20",0.724386,14511,"Chemnitz, Stadt",2017
"21",0.750022,14521,"Erzgebirgskreis",1998
"22",0.73697,14521,"Erzgebirgskreis",1999
"23",0.788148,14521,"Erzgebirgskreis",2000
"24",0.795727,14521,"Erzgebirgskreis",2001
"25",0.829113,14521,"Erzgebirgskreis",2002
"26",0.84352,14521,"Erzgebirgskreis",2003
"27",0.770304,14521,"Erzgebirgskreis",2004
"28",0.764567,14521,"Erzgebirgskreis",2005
"29",0.803622,14521,"Erzgebirgskreis",2006
"30",0.73513,14521,"Erzgebirgskreis",2007
"31",0.714868,14521,"Erzgebirgskreis",2008
"32",0.778128,14521,"Erzgebirgskreis",2009
"33",0.711431,14521,"Erzgebirgskreis",2010
"34",0.689223,14521,"Erzgebirgskreis",2011
"35",0.688232,14521,"Erzgebirgskreis",2012
"36",0.741685,14521,"Erzgebirgskreis",2013
"37",0.766688,14521,"Erzgebirgskreis",2014
"38",0.779029,14521,"Erzgebirgskreis",2015
"39",0.767292,14521,"Erzgebirgskreis",2016
"40",0.743579,14521,"Erzgebirgskreis",2017
"41",0.642898,14522,"Mittelsachsen",1998
"42",0.61698,14522,"Mittelsachsen",1999
"43",0.617014,14522,"Mittelsachsen",2000
"44",0.730612,14522,"Mittelsachsen",2001
"45",0.706054,14522,"Mittelsachsen",2002
"46",0.693293,14522,"Mittelsachsen",2003
"47",0.648925,14522,"Mittelsachsen",2004
"48",0.675313,14522,"Mittelsachsen",2005
"49",0.609596,14522,"Mittelsachsen",2006
"50",0.60161,14522,"Mittelsachsen",2007
"51",0.592256,14522,"Mittelsachsen",2008
"52",0.626482,14522,"Mittelsachsen",2009
"53",0.632286,14522,"Mittelsachsen",2010
"54",0.536159,14522,"Mittelsachsen",2011
"55",0.570536,14522,"Mittelsachsen",2012
"56",0.649674,14522,"Mittelsachsen",2013
"57",0.719525,14522,"Mittelsachsen",2014
"58",0.695107,14522,"Mittelsachsen",2015
"59",0.699601,14522,"Mittelsachsen",2016
"60",0.744477,14522,"Mittelsachsen",2017
"61",0.540701,14523,"Vogtlandkreis",1998
"62",0.636802,14523,"Vogtlandkreis",1999
"63",0.508354,14523,"Vogtlandkreis",2000
"64",0.622094,14523,"Vogtlandkreis",2001
"65",0.645404,14523,"Vogtlandkreis",2002
"66",0.691522,14523,"Vogtlandkreis",2003
"67",0.588074,14523,"Vogtlandkreis",2004
"68",0.622271,14523,"Vogtlandkreis",2005
"69",0.647703,14523,"Vogtlandkreis",2006
"70",0.610383,14523,"Vogtlandkreis",2007
"71",0.610851,14523,"Vogtlandkreis",2008
"72",0.729926,14523,"Vogtlandkreis",2009
"73",0.680983,14523,"Vogtlandkreis",2010
"74",0.621716,14523,"Vogtlandkreis",2011
"75",0.586021,14523,"Vogtlandkreis",2012
"76",0.727804,14523,"Vogtlandkreis",2013
"77",0.700222,14523,"Vogtlandkreis",2014
"78",0.728039,14523,"Vogtlandkreis",2015
"79",0.774791,14523,"Vogtlandkreis",2016
"80",0.746898,14523,"Vogtlandkreis",2017
"81",0.629312,14524,"Zwickau",1998
"82",0.693857,14524,"Zwickau",1999
"83",0.653238,14524,"Zwickau",2000
"84",0.750031,14524,"Zwickau",2001
"85",0.781598,14524,"Zwickau",2002
"86",0.745178,14524,"Zwickau",2003
"87",0.661,14524,"Zwickau",2004
"88",0.698265,14524,"Zwickau",2005
"89",0.655696,14524,"Zwickau",2006
"90",0.665443,14524,"Zwickau",2007
"91",0.619926,14524,"Zwickau",2008
"92",0.682209,14524,"Zwickau",2009
"93",0.669208,14524,"Zwickau",2010
"94",0.584091,14524,"Zwickau",2011
"95",0.578675,14524,"Zwickau",2012
"96",0.569085,14524,"Zwickau",2013
"97",0.617854,14524,"Zwickau",2014
"98",0.614614,14524,"Zwickau",2015
"99",0.588953,14524,"Zwickau",2016
"100",0.61758,14524,"Zwickau",2017
"101",0,14612,"Dresden, Stadt",1998
"102",0,14612,"Dresden, Stadt",1999
"103",0,14612,"Dresden, Stadt",2000
"104",0,14612,"Dresden, Stadt",2001
"105",0,14612,"Dresden, Stadt",2002
"106",0,14612,"Dresden, Stadt",2003
"107",0,14612,"Dresden, Stadt",2004
"108",0,14612,"Dresden, Stadt",2005
"109",0,14612,"Dresden, Stadt",2006
"110",0,14612,"Dresden, Stadt",2007
"111",0,14612,"Dresden, Stadt",2008
"112",0,14612,"Dresden, Stadt",2009
"113",0,14612,"Dresden, Stadt",2010
"114",0,14612,"Dresden, Stadt",2011
"115",0,14612,"Dresden, Stadt",2012
"116",0,14612,"Dresden, Stadt",2013
"117",0,14612,"Dresden, Stadt",2014
"118",0,14612,"Dresden, Stadt",2015
"119",0,14612,"Dresden, Stadt",2016
"120",0,14612,"Dresden, Stadt",2017
"121",0.712295,14625,"Bautzen",1998
"122",0.740751,14625,"Bautzen",1999
"123",0.683373,14625,"Bautzen",2000
"124",0.691039,14625,"Bautzen",2001
"125",0.74612,14625,"Bautzen",2002
"126",0.714236,14625,"Bautzen",2003
"127",0.685523,14625,"Bautzen",2004
"128",0.666884,14625,"Bautzen",2005
"129",0.685806,14625,"Bautzen",2006
"130",0.618218,14625,"Bautzen",2007
"131",0.609223,14625,"Bautzen",2008
"132",0.682606,14625,"Bautzen",2009
"133",0.617494,14625,"Bautzen",2010
"134",0.593298,14625,"Bautzen",2011
"135",0.631689,14625,"Bautzen",2012
"136",0.600795,14625,"Bautzen",2013
"137",0.542751,14625,"Bautzen",2014
"138",0.644326,14625,"Bautzen",2015
"139",0.658784,14625,"Bautzen",2016
"140",0.606791,14625,"Bautzen",2017
"141",1,14626,"Görlitz",1998
"142",1,14626,"Görlitz",1999
"143",1,14626,"Görlitz",2000
"144",1,14626,"Görlitz",2001
"145",1,14626,"Görlitz",2002
"146",1,14626,"Görlitz",2003
"147",1,14626,"Görlitz",2004
"148",0.976406,14626,"Görlitz",2005
"149",1,14626,"Görlitz",2006
"150",1,14626,"Görlitz",2007
"151",1,14626,"Görlitz",2008
"152",1,14626,"Görlitz",2009
"153",0.953192,14626,"Görlitz",2010
"154",0.908501,14626,"Görlitz",2011
"155",1,14626,"Görlitz",2012
"156",1,14626,"Görlitz",2013
"157",1,14626,"Görlitz",2014
"158",1,14626,"Görlitz",2015
"159",1,14626,"Görlitz",2016
"160",1,14626,"Görlitz",2017
"161",0.56139,14627,"Meißen",1998
"162",0.435189,14627,"Meißen",1999
"163",0.601478,14627,"Meißen",2000
"164",0.61899,14627,"Meißen",2001
"165",0.641489,14627,"Meißen",2002
"166",0.531685,14627,"Meißen",2003
"167",0.52757,14627,"Meißen",2004
"168",0.538169,14627,"Meißen",2005
"169",0.500593,14627,"Meißen",2006
"170",0.441825,14627,"Meißen",2007
"171",0.410662,14627,"Meißen",2008
"172",0.47579,14627,"Meißen",2009
"173",0.4995,14627,"Meißen",2010
"174",0.416434,14627,"Meißen",2011
"175",0.464002,14627,"Meißen",2012
"176",0.46619,14627,"Meißen",2013
"177",0.507157,14627,"Meißen",2014
"178",0.416288,14627,"Meißen",2015
"179",0.512137,14627,"Meißen",2016
"180",0.511791,14627,"Meißen",2017
