"","GISD_Score","Kennziffer Gemeindeverband","Name des Gemeindeverbands","Jahr"
"85",0.015219,"12054000","Potsdam, Stadt",2013
"86",0,"12054000","Potsdam, Stadt",2014
"87",0,"12054000","Potsdam, Stadt",2015
"88",0,"12054000","Potsdam, Stadt",2016
"89",0,"12054000","Potsdam, Stadt",2017
"90",0,"12054000","Potsdam, Stadt",2018
"91",0,"12054000","Potsdam, Stadt",2019
"92",0,"12054000","Potsdam, Stadt",2020
"93",0.305761,"12060005","Ahrensfelde",1998
"94",0.285271,"12060005","Ahrensfelde",1999
"95",0.305042,"12060005","Ahrensfelde",2000
"96",0.459729,"12060005","Ahrensfelde",2001
"97",0.48981,"12060005","Ahrensfelde",2002
"98",0.309536,"12060005","Ahrensfelde",2003
"99",0.300699,"12060005","Ahrensfelde",2004
"100",0.276754,"12060005","Ahrensfelde",2005
"101",0.270971,"12060005","Ahrensfelde",2006
"102",0.284367,"12060005","Ahrensfelde",2007
"103",0.27853,"12060005","Ahrensfelde",2008
"104",0.26556,"12060005","Ahrensfelde",2009
"105",0.189876,"12060005","Ahrensfelde",2010
"106",0.281686,"12060005","Ahrensfelde",2011
"107",0.281535,"12060005","Ahrensfelde",2012
"108",0.255452,"12060005","Ahrensfelde",2013
"109",0.262476,"12060005","Ahrensfelde",2014
"110",0.269972,"12060005","Ahrensfelde",2015
"111",0.275146,"12060005","Ahrensfelde",2016
"112",0.293103,"12060005","Ahrensfelde",2017
"113",0.311555,"12060005","Ahrensfelde",2018
"114",0.30646,"12060005","Ahrensfelde",2019
"115",0.300977,"12060005","Ahrensfelde",2020
"116",0.527932,"12060020","Bernau bei Berlin, Stadt",1998
"117",0.468896,"12060020","Bernau bei Berlin, Stadt",1999
"118",0.478361,"12060020","Bernau bei Berlin, Stadt",2000
"119",0.510663,"12060020","Bernau bei Berlin, Stadt",2001
"120",0.561558,"12060020","Bernau bei Berlin, Stadt",2002
"121",0.471036,"12060020","Bernau bei Berlin, Stadt",2003
"122",0.44369,"12060020","Bernau bei Berlin, Stadt",2004
"123",0.432993,"12060020","Bernau bei Berlin, Stadt",2005
"124",0.473423,"12060020","Bernau bei Berlin, Stadt",2006
"125",0.501877,"12060020","Bernau bei Berlin, Stadt",2007
"126",0.494945,"12060020","Bernau bei Berlin, Stadt",2008
"127",0.468403,"12060020","Bernau bei Berlin, Stadt",2009
"128",0.395672,"12060020","Bernau bei Berlin, Stadt",2010
"129",0.494314,"12060020","Bernau bei Berlin, Stadt",2011
"130",0.499144,"12060020","Bernau bei Berlin, Stadt",2012
"131",0.457899,"12060020","Bernau bei Berlin, Stadt",2013
"132",0.44166,"12060020","Bernau bei Berlin, Stadt",2014
"133",0.436543,"12060020","Bernau bei Berlin, Stadt",2015
"134",0.410598,"12060020","Bernau bei Berlin, Stadt",2016
"135",0.429308,"12060020","Bernau bei Berlin, Stadt",2017
"136",0.466858,"12060020","Bernau bei Berlin, Stadt",2018
"137",0.454448,"12060020","Bernau bei Berlin, Stadt",2019
"138",0.441919,"12060020","Bernau bei Berlin, Stadt",2020
"139",0.824622,"12060052","Eberswalde, Stadt",1998
"140",0.724481,"12060052","Eberswalde, Stadt",1999
"141",0.736277,"12060052","Eberswalde, Stadt",2000
"142",0.679927,"12060052","Eberswalde, Stadt",2001
"143",0.728287,"12060052","Eberswalde, Stadt",2002
"144",0.684806,"12060052","Eberswalde, Stadt",2003
"145",0.66857,"12060052","Eberswalde, Stadt",2004
"146",0.647993,"12060052","Eberswalde, Stadt",2005
"147",0.737936,"12060052","Eberswalde, Stadt",2006
"148",0.772821,"12060052","Eberswalde, Stadt",2007
"149",0.765896,"12060052","Eberswalde, Stadt",2008
"150",0.734974,"12060052","Eberswalde, Stadt",2009
"151",0.633923,"12060052","Eberswalde, Stadt",2010
"152",0.713856,"12060052","Eberswalde, Stadt",2011
"153",0.725506,"12060052","Eberswalde, Stadt",2012
"154",0.703551,"12060052","Eberswalde, Stadt",2013
"155",0.670986,"12060052","Eberswalde, Stadt",2014
"156",0.652982,"12060052","Eberswalde, Stadt",2015
"157",0.62409,"12060052","Eberswalde, Stadt",2016
"158",0.654506,"12060052","Eberswalde, Stadt",2017
"159",0.705966,"12060052","Eberswalde, Stadt",2018
"160",0.682445,"12060052","Eberswalde, Stadt",2019
"161",0.659225,"12060052","Eberswalde, Stadt",2020
"162",0.3377,"12060181","Panketal",1998
"163",0.310058,"12060181","Panketal",1999
"164",0.327237,"12060181","Panketal",2000
"165",0.419108,"12060181","Panketal",2001
"166",0.452033,"12060181","Panketal",2002
"167",0.294913,"12060181","Panketal",2003
"168",0.2981,"12060181","Panketal",2004
"169",0.27604,"12060181","Panketal",2005
"170",0.266418,"12060181","Panketal",2006
"171",0.290241,"12060181","Panketal",2007
"172",0.281791,"12060181","Panketal",2008
"173",0.289433,"12060181","Panketal",2009
"174",0.220513,"12060181","Panketal",2010
"175",0.311178,"12060181","Panketal",2011
"176",0.316472,"12060181","Panketal",2012
"177",0.295778,"12060181","Panketal",2013
"178",0.305309,"12060181","Panketal",2014
"179",0.30974,"12060181","Panketal",2015
"180",0.306739,"12060181","Panketal",2016
"181",0.326937,"12060181","Panketal",2017
"182",0.332312,"12060181","Panketal",2018
"183",0.326226,"12060181","Panketal",2019
"184",0.319789,"12060181","Panketal",2020
"185",0.292833,"12060198","Schorfheide",1998
"186",0.518771,"12060198","Schorfheide",1999
"187",0.546876,"12060198","Schorfheide",2000
"188",0.586855,"12060198","Schorfheide",2001
"189",0.627815,"12060198","Schorfheide",2002
"190",0.49075,"12060198","Schorfheide",2003
"191",0.531871,"12060198","Schorfheide",2004
"192",0.46327,"12060198","Schorfheide",2005
"193",0.53083,"12060198","Schorfheide",2006
"194",0.538983,"12060198","Schorfheide",2007
"195",0.528553,"12060198","Schorfheide",2008
"196",0.502474,"12060198","Schorfheide",2009
"197",0.422251,"12060198","Schorfheide",2010
"198",0.488945,"12060198","Schorfheide",2011
"199",0.486724,"12060198","Schorfheide",2012
"200",0.454403,"12060198","Schorfheide",2013
"201",0.437618,"12060198","Schorfheide",2014
"202",0.434582,"12060198","Schorfheide",2015
"203",0.418314,"12060198","Schorfheide",2016
"204",0.440538,"12060198","Schorfheide",2017
"205",0.484947,"12060198","Schorfheide",2018
"206",0.471802,"12060198","Schorfheide",2019
"207",0.458557,"12060198","Schorfheide",2020
"208",0.4936,"12060269","Wandlitz",1998
"209",0.450518,"12060269","Wandlitz",1999
"210",0.463639,"12060269","Wandlitz",2000
"211",0.529168,"12060269","Wandlitz",2001
"212",0.577779,"12060269","Wandlitz",2002
"213",0.431531,"12060269","Wandlitz",2003
"214",0.431137,"12060269","Wandlitz",2004
"215",0.410026,"12060269","Wandlitz",2005
"216",0.432065,"12060269","Wandlitz",2006
"217",0.448322,"12060269","Wandlitz",2007
"218",0.440105,"12060269","Wandlitz",2008
"219",0.425258,"12060269","Wandlitz",2009
"220",0.352737,"12060269","Wandlitz",2010
"221",0.421733,"12060269","Wandlitz",2011
"222",0.424335,"12060269","Wandlitz",2012
"223",0.407187,"12060269","Wandlitz",2013
"224",0.409073,"12060269","Wandlitz",2014
"225",0.402594,"12060269","Wandlitz",2015
"226",0.394012,"12060269","Wandlitz",2016
"227",0.410192,"12060269","Wandlitz",2017
"228",0.444064,"12060269","Wandlitz",2018
"229",0.433178,"12060269","Wandlitz",2019
"230",0.422088,"12060269","Wandlitz",2020
"231",0.554884,"12060280","Werneuchen, Stadt",1998
"232",0.514321,"12060280","Werneuchen, Stadt",1999
"233",0.502898,"12060280","Werneuchen, Stadt",2000
"234",0.536964,"12060280","Werneuchen, Stadt",2001
"235",0.601751,"12060280","Werneuchen, Stadt",2002
"236",0.514709,"12060280","Werneuchen, Stadt",2003
"237",0.480139,"12060280","Werneuchen, Stadt",2004
"238",0.453976,"12060280","Werneuchen, Stadt",2005
"239",0.475068,"12060280","Werneuchen, Stadt",2006
"240",0.495813,"12060280","Werneuchen, Stadt",2007
"241",0.487148,"12060280","Werneuchen, Stadt",2008
"242",0.457182,"12060280","Werneuchen, Stadt",2009
"243",0.363073,"12060280","Werneuchen, Stadt",2010
"244",0.45212,"12060280","Werneuchen, Stadt",2011
"245",0.471744,"12060280","Werneuchen, Stadt",2012
"246",0.460084,"12060280","Werneuchen, Stadt",2013
"247",0.453873,"12060280","Werneuchen, Stadt",2014
"248",0.433995,"12060280","Werneuchen, Stadt",2015
"249",0.429669,"12060280","Werneuchen, Stadt",2016
"250",0.442899,"12060280","Werneuchen, Stadt",2017
"251",0.447325,"12060280","Werneuchen, Stadt",2018
"252",0.435992,"12060280","Werneuchen, Stadt",2019
"253",0.424486,"12060280","Werneuchen, Stadt",2020
"254",0.447641,"12060903","Biesenthal-Barnim",1998
"255",0.500794,"12060903","Biesenthal-Barnim",1999
"256",0.520673,"12060903","Biesenthal-Barnim",2000
"257",0.572211,"12060903","Biesenthal-Barnim",2001
"258",0.621898,"12060903","Biesenthal-Barnim",2002
"259",0.525041,"12060903","Biesenthal-Barnim",2003
"260",0.492306,"12060903","Biesenthal-Barnim",2004
"261",0.45326,"12060903","Biesenthal-Barnim",2005
"262",0.502928,"12060903","Biesenthal-Barnim",2006
"263",0.524703,"12060903","Biesenthal-Barnim",2007
"264",0.506329,"12060903","Biesenthal-Barnim",2008
"265",0.482813,"12060903","Biesenthal-Barnim",2009
"266",0.400251,"12060903","Biesenthal-Barnim",2010
"267",0.48081,"12060903","Biesenthal-Barnim",2011
"268",0.495095,"12060903","Biesenthal-Barnim",2012
"269",0.483887,"12060903","Biesenthal-Barnim",2013
"270",0.462448,"12060903","Biesenthal-Barnim",2014
"271",0.445479,"12060903","Biesenthal-Barnim",2015
"272",0.417811,"12060903","Biesenthal-Barnim",2016
"273",0.437111,"12060903","Biesenthal-Barnim",2017
"274",0.515806,"12060903","Biesenthal-Barnim",2018
"275",0.541445,"12060903","Biesenthal-Barnim",2019
"276",0.563193,"12060903","Biesenthal-Barnim",2020
"277",0.693451,"12060906","Joachimsthal (Schorfheide)",1998
"278",0.617382,"12060906","Joachimsthal (Schorfheide)",1999
"279",0.664767,"12060906","Joachimsthal (Schorfheide)",2000
"280",0.681863,"12060906","Joachimsthal (Schorfheide)",2001
"281",0.706775,"12060906","Joachimsthal (Schorfheide)",2002
"282",0.653641,"12060906","Joachimsthal (Schorfheide)",2003
"283",0.660876,"12060906","Joachimsthal (Schorfheide)",2004
"284",0.598746,"12060906","Joachimsthal (Schorfheide)",2005
"285",0.681824,"12060906","Joachimsthal (Schorfheide)",2006
"286",0.699454,"12060906","Joachimsthal (Schorfheide)",2007
"287",0.706792,"12060906","Joachimsthal (Schorfheide)",2008
"288",0.658244,"12060906","Joachimsthal (Schorfheide)",2009
"289",0.55196,"12060906","Joachimsthal (Schorfheide)",2010
"290",0.62003,"12060906","Joachimsthal (Schorfheide)",2011
"291",0.65338,"12060906","Joachimsthal (Schorfheide)",2012
"292",0.638714,"12060906","Joachimsthal (Schorfheide)",2013
"293",0.592804,"12060906","Joachimsthal (Schorfheide)",2014
"294",0.578376,"12060906","Joachimsthal (Schorfheide)",2015
"295",0.533768,"12060906","Joachimsthal (Schorfheide)",2016
"296",0.553731,"12060906","Joachimsthal (Schorfheide)",2017
"297",0.663913,"12060906","Joachimsthal (Schorfheide)",2018
"298",0.699561,"12060906","Joachimsthal (Schorfheide)",2019
"299",0.729853,"12060906","Joachimsthal (Schorfheide)",2020
"300",0.689166,"12060911","Britz-Chorin-Oderberg",1998
"301",0.658521,"12060911","Britz-Chorin-Oderberg",1999
"302",0.640373,"12060911","Britz-Chorin-Oderberg",2000
"303",0.681539,"12060911","Britz-Chorin-Oderberg",2001
"304",0.708675,"12060911","Britz-Chorin-Oderberg",2002
"305",0.65368,"12060911","Britz-Chorin-Oderberg",2003
"306",0.629496,"12060911","Britz-Chorin-Oderberg",2004
"307",0.579249,"12060911","Britz-Chorin-Oderberg",2005
"308",0.649598,"12060911","Britz-Chorin-Oderberg",2006
"309",0.666527,"12060911","Britz-Chorin-Oderberg",2007
"310",0.644334,"12060911","Britz-Chorin-Oderberg",2008
"311",0.604019,"12060911","Britz-Chorin-Oderberg",2009
"312",0.509121,"12060911","Britz-Chorin-Oderberg",2010
"313",0.59454,"12060911","Britz-Chorin-Oderberg",2011
"314",0.602431,"12060911","Britz-Chorin-Oderberg",2012
"315",0.580289,"12060911","Britz-Chorin-Oderberg",2013
"316",0.567584,"12060911","Britz-Chorin-Oderberg",2014
"317",0.555525,"12060911","Britz-Chorin-Oderberg",2015
"318",0.497566,"12060911","Britz-Chorin-Oderberg",2016
"319",0.526782,"12060911","Britz-Chorin-Oderberg",2017
"320",0.637687,"12060911","Britz-Chorin-Oderberg",2018
"321",0.679428,"12060911","Britz-Chorin-Oderberg",2019
"322",0.715293,"12060911","Britz-Chorin-Oderberg",2020
"323",0.323277,"12061020","Bestensee",1998
"324",0.314152,"12061020","Bestensee",1999
"325",0.276414,"12061020","Bestensee",2000
"326",0.247481,"12061020","Bestensee",2001
"327",0.282759,"12061020","Bestensee",2002
"328",0.273787,"12061020","Bestensee",2003
"329",0.258499,"12061020","Bestensee",2004
"330",0.264255,"12061020","Bestensee",2005
"331",0.293439,"12061020","Bestensee",2006
"332",0.315852,"12061020","Bestensee",2007
"333",0.320493,"12061020","Bestensee",2008
"334",0.329342,"12061020","Bestensee",2009
"335",0.301006,"12061020","Bestensee",2010
"336",0.290607,"12061020","Bestensee",2011
"337",0.317415,"12061020","Bestensee",2012
"338",0.378911,"12061020","Bestensee",2013
"339",0.345792,"12061020","Bestensee",2014
"340",0.367201,"12061020","Bestensee",2015
"341",0.332649,"12061020","Bestensee",2016
"342",0.327724,"12061020","Bestensee",2017
"343",0.327433,"12061020","Bestensee",2018
"344",0.321221,"12061020","Bestensee",2019
"345",0.314692,"12061020","Bestensee",2020
"346",0.237203,"12061112","Eichwalde",1998
"347",0.229356,"12061112","Eichwalde",1999
"348",0.203494,"12061112","Eichwalde",2000
"349",0.212334,"12061112","Eichwalde",2001
"350",0.207275,"12061112","Eichwalde",2002
"351",0.185895,"12061112","Eichwalde",2003
"352",0.151464,"12061112","Eichwalde",2004
"353",0.163144,"12061112","Eichwalde",2005
"354",0.156653,"12061112","Eichwalde",2006
"355",0.177236,"12061112","Eichwalde",2007
"356",0.194508,"12061112","Eichwalde",2008
"357",0.208575,"12061112","Eichwalde",2009
"358",0.194799,"12061112","Eichwalde",2010
"359",0.204675,"12061112","Eichwalde",2011
"360",0.229295,"12061112","Eichwalde",2012
"361",0.278254,"12061112","Eichwalde",2013
"362",0.235993,"12061112","Eichwalde",2014
"363",0.270299,"12061112","Eichwalde",2015
"364",0.254663,"12061112","Eichwalde",2016
"365",0.23509,"12061112","Eichwalde",2017
"366",0.236414,"12061112","Eichwalde",2018
"367",0.23451,"12061112","Eichwalde",2019
"368",0.232131,"12061112","Eichwalde",2020
"369",0.300869,"12061217","Heidesee",1998
"370",0.296128,"12061217","Heidesee",1999
"371",0.268204,"12061217","Heidesee",2000
"372",0.292103,"12061217","Heidesee",2001
"373",0.328522,"12061217","Heidesee",2002
"374",0.277733,"12061217","Heidesee",2003
"375",0.271155,"12061217","Heidesee",2004
"376",0.28975,"12061217","Heidesee",2005
"377",0.296242,"12061217","Heidesee",2006
"378",0.318786,"12061217","Heidesee",2007
"379",0.301693,"12061217","Heidesee",2008
"380",0.317203,"12061217","Heidesee",2009
"381",0.284677,"12061217","Heidesee",2010
"382",0.280773,"12061217","Heidesee",2011
"383",0.289493,"12061217","Heidesee",2012
"384",0.337801,"12061217","Heidesee",2013
"385",0.294427,"12061217","Heidesee",2014
"386",0.323618,"12061217","Heidesee",2015
"387",0.30559,"12061217","Heidesee",2016
"388",0.285308,"12061217","Heidesee",2017
"389",0.296009,"12061217","Heidesee",2018
"390",0.291421,"12061217","Heidesee",2019
"391",0.286443,"12061217","Heidesee",2020
"392",0.419268,"12061219","Heideblick",1998
"393",0.458998,"12061219","Heideblick",1999
"394",0.394524,"12061219","Heideblick",2000
"395",0.432932,"12061219","Heideblick",2001
"396",0.461251,"12061219","Heideblick",2002
"397",0.421367,"12061219","Heideblick",2003
"398",0.417377,"12061219","Heideblick",2004
"399",0.369947,"12061219","Heideblick",2005
"400",0.413288,"12061219","Heideblick",2006
"401",0.39401,"12061219","Heideblick",2007
"402",0.407345,"12061219","Heideblick",2008
"403",0.400139,"12061219","Heideblick",2009
"404",0.347754,"12061219","Heideblick",2010
"405",0.32462,"12061219","Heideblick",2011
"406",0.340652,"12061219","Heideblick",2012
"407",0.382671,"12061219","Heideblick",2013
"408",0.336775,"12061219","Heideblick",2014
"409",0.380914,"12061219","Heideblick",2015
"410",0.355293,"12061219","Heideblick",2016
"411",0.330404,"12061219","Heideblick",2017
"412",0.339137,"12061219","Heideblick",2018
"413",0.332447,"12061219","Heideblick",2019
"414",0.325443,"12061219","Heideblick",2020
"415",0.297343,"12061260","Königs Wusterhausen, Stadt",1998
"416",0.299655,"12061260","Königs Wusterhausen, Stadt",1999
"417",0.267992,"12061260","Königs Wusterhausen, Stadt",2000
"418",0.238365,"12061260","Königs Wusterhausen, Stadt",2001
"419",0.286082,"12061260","Königs Wusterhausen, Stadt",2002
"420",0.277965,"12061260","Königs Wusterhausen, Stadt",2003
"421",0.252008,"12061260","Königs Wusterhausen, Stadt",2004
"422",0.274554,"12061260","Königs Wusterhausen, Stadt",2005
"423",0.28897,"12061260","Königs Wusterhausen, Stadt",2006
"424",0.315075,"12061260","Königs Wusterhausen, Stadt",2007
"425",0.309328,"12061260","Königs Wusterhausen, Stadt",2008
"426",0.333819,"12061260","Königs Wusterhausen, Stadt",2009
"427",0.313715,"12061260","Königs Wusterhausen, Stadt",2010
"428",0.313509,"12061260","Königs Wusterhausen, Stadt",2011
"429",0.333954,"12061260","Königs Wusterhausen, Stadt",2012
"430",0.389032,"12061260","Königs Wusterhausen, Stadt",2013
"431",0.342344,"12061260","Königs Wusterhausen, Stadt",2014
"432",0.37747,"12061260","Königs Wusterhausen, Stadt",2015
"433",0.347816,"12061260","Königs Wusterhausen, Stadt",2016
"434",0.327393,"12061260","Königs Wusterhausen, Stadt",2017
"435",0.332807,"12061260","Königs Wusterhausen, Stadt",2018
"436",0.326306,"12061260","Königs Wusterhausen, Stadt",2019
"437",0.319504,"12061260","Königs Wusterhausen, Stadt",2020
"438",0.467868,"12061316","Lübben (Spreewald), Stadt",1998
"439",0.423358,"12061316","Lübben (Spreewald), Stadt",1999
"440",0.373849,"12061316","Lübben (Spreewald), Stadt",2000
"441",0.365413,"12061316","Lübben (Spreewald), Stadt",2001
"442",0.39773,"12061316","Lübben (Spreewald), Stadt",2002
"443",0.405188,"12061316","Lübben (Spreewald), Stadt",2003
"444",0.389409,"12061316","Lübben (Spreewald), Stadt",2004
"445",0.38764,"12061316","Lübben (Spreewald), Stadt",2005
"446",0.405369,"12061316","Lübben (Spreewald), Stadt",2006
"447",0.416149,"12061316","Lübben (Spreewald), Stadt",2007
"448",0.415816,"12061316","Lübben (Spreewald), Stadt",2008
"449",0.40261,"12061316","Lübben (Spreewald), Stadt",2009
"450",0.372731,"12061316","Lübben (Spreewald), Stadt",2010
"451",0.369938,"12061316","Lübben (Spreewald), Stadt",2011
"452",0.399713,"12061316","Lübben (Spreewald), Stadt",2012
"453",0.454551,"12061316","Lübben (Spreewald), Stadt",2013
"454",0.402034,"12061316","Lübben (Spreewald), Stadt",2014
"455",0.42539,"12061316","Lübben (Spreewald), Stadt",2015
"456",0.37057,"12061316","Lübben (Spreewald), Stadt",2016
"457",0.354801,"12061316","Lübben (Spreewald), Stadt",2017
"458",0.377511,"12061316","Lübben (Spreewald), Stadt",2018
"459",0.368959,"12061316","Lübben (Spreewald), Stadt",2019
"460",0.360178,"12061316","Lübben (Spreewald), Stadt",2020
"461",0.508459,"12061320","Luckau, Stadt",1998
"462",0.403092,"12061320","Luckau, Stadt",1999
"463",0.341107,"12061320","Luckau, Stadt",2000
"464",0.372862,"12061320","Luckau, Stadt",2001
"465",0.36593,"12061320","Luckau, Stadt",2002
"466",0.374375,"12061320","Luckau, Stadt",2003
"467",0.357255,"12061320","Luckau, Stadt",2004
"468",0.345562,"12061320","Luckau, Stadt",2005
"469",0.382332,"12061320","Luckau, Stadt",2006
"470",0.365618,"12061320","Luckau, Stadt",2007
"471",0.374333,"12061320","Luckau, Stadt",2008
"472",0.383255,"12061320","Luckau, Stadt",2009
"473",0.339439,"12061320","Luckau, Stadt",2010
"474",0.337713,"12061320","Luckau, Stadt",2011
"475",0.376634,"12061320","Luckau, Stadt",2012
"476",0.411656,"12061320","Luckau, Stadt",2013
"477",0.362722,"12061320","Luckau, Stadt",2014
"478",0.389423,"12061320","Luckau, Stadt",2015
"479",0.37377,"12061320","Luckau, Stadt",2016
"480",0.369456,"12061320","Luckau, Stadt",2017
"481",0.355047,"12061320","Luckau, Stadt",2018
"482",0.347595,"12061320","Luckau, Stadt",2019
"483",0.339863,"12061320","Luckau, Stadt",2020
"484",0.370674,"12061329","Märkische Heide",1998
"485",0.335446,"12061329","Märkische Heide",1999
"486",0.29464,"12061329","Märkische Heide",2000
"487",0.305181,"12061329","Märkische Heide",2001
"488",0.383339,"12061329","Märkische Heide",2002
"489",0.328502,"12061329","Märkische Heide",2003
"490",0.349948,"12061329","Märkische Heide",2004
"491",0.355654,"12061329","Märkische Heide",2005
"492",0.37847,"12061329","Märkische Heide",2006
"493",0.366872,"12061329","Märkische Heide",2007
"494",0.361039,"12061329","Märkische Heide",2008
"495",0.351649,"12061329","Märkische Heide",2009
"496",0.313761,"12061329","Märkische Heide",2010
"497",0.306157,"12061329","Märkische Heide",2011
"498",0.317894,"12061329","Märkische Heide",2012
"499",0.374123,"12061329","Märkische Heide",2013
"500",0.317648,"12061329","Märkische Heide",2014
"501",0.352161,"12061329","Märkische Heide",2015
"502",0.292785,"12061329","Märkische Heide",2016
"503",0.285719,"12061329","Märkische Heide",2017
"504",0.309833,"12061329","Märkische Heide",2018
"505",0.30443,"12061329","Märkische Heide",2019
"506",0.298673,"12061329","Märkische Heide",2020
"507",0.247511,"12061332","Mittenwalde, Stadt",1998
"508",0.238638,"12061332","Mittenwalde, Stadt",1999
"509",0.195048,"12061332","Mittenwalde, Stadt",2000
"510",0.249111,"12061332","Mittenwalde, Stadt",2001
"511",0.276326,"12061332","Mittenwalde, Stadt",2002
"512",0.24585,"12061332","Mittenwalde, Stadt",2003
"513",0.219994,"12061332","Mittenwalde, Stadt",2004
"514",0.226765,"12061332","Mittenwalde, Stadt",2005
"515",0.233229,"12061332","Mittenwalde, Stadt",2006
"516",0.255583,"12061332","Mittenwalde, Stadt",2007
