"","Raumordnungsregion Nr","GISD_Score","GISD_5","GISD_10","GISD_k","Raumordnungsregion","Jahr"
"486",503,0.667177,3,5,2,"Bielefeld",1999
"487",503,0.614514,2,4,2,"Bielefeld",2000
"488",503,0.590147,2,4,2,"Bielefeld",2001
"489",503,0.600955,2,4,2,"Bielefeld",2002
"490",503,0.605871,3,5,2,"Bielefeld",2003
"491",503,0.599073,2,4,2,"Bielefeld",2004
"492",503,0.620283,3,5,2,"Bielefeld",2005
"493",503,0.603455,3,5,2,"Bielefeld",2006
"494",503,0.586874,3,5,2,"Bielefeld",2007
"495",503,0.559224,3,5,2,"Bielefeld",2008
"496",503,0.56979,3,5,2,"Bielefeld",2009
"497",503,0.555335,3,5,2,"Bielefeld",2010
"498",503,0.531029,3,5,2,"Bielefeld",2011
"499",503,0.518924,3,5,2,"Bielefeld",2012
"500",503,0.516936,3,6,2,"Bielefeld",2013
"501",503,0.497859,3,6,2,"Bielefeld",2014
"502",503,0.483681,3,6,2,"Bielefeld",2015
"503",503,0.459466,3,5,2,"Bielefeld",2016
"504",503,0.448022,3,6,2,"Bielefeld",2017
"505",503,0.422836,3,6,2,"Bielefeld",2018
"506",503,0.406232,3,6,2,"Bielefeld",2019
"507",504,0.721314,3,6,2,"Bochum/Hagen",1998
"508",504,0.699616,3,6,2,"Bochum/Hagen",1999
"509",504,0.649889,3,5,2,"Bochum/Hagen",2000
"510",504,0.630311,3,5,2,"Bochum/Hagen",2001
"511",504,0.634275,3,5,2,"Bochum/Hagen",2002
"512",504,0.639313,3,5,2,"Bochum/Hagen",2003
"513",504,0.629677,3,5,2,"Bochum/Hagen",2004
"514",504,0.646899,3,5,2,"Bochum/Hagen",2005
"515",504,0.644427,3,6,2,"Bochum/Hagen",2006
"516",504,0.623037,3,6,2,"Bochum/Hagen",2007
"517",504,0.600029,3,6,2,"Bochum/Hagen",2008
"518",504,0.607838,3,6,2,"Bochum/Hagen",2009
"519",504,0.591782,3,6,2,"Bochum/Hagen",2010
"520",504,0.560576,3,6,2,"Bochum/Hagen",2011
"521",504,0.557447,3,6,2,"Bochum/Hagen",2012
"522",504,0.558455,4,7,2,"Bochum/Hagen",2013
"523",504,0.540494,4,7,2,"Bochum/Hagen",2014
"524",504,0.530468,4,7,2,"Bochum/Hagen",2015
"525",504,0.513412,4,7,2,"Bochum/Hagen",2016
"526",504,0.499498,4,7,2,"Bochum/Hagen",2017
"527",504,0.481009,4,7,2,"Bochum/Hagen",2018
"528",504,0.465148,4,7,2,"Bochum/Hagen",2019
"529",505,0.614697,1,2,1,"Bonn",1998
"530",505,0.591574,1,2,1,"Bonn",1999
"531",505,0.53052,1,1,1,"Bonn",2000
"532",505,0.506443,1,2,1,"Bonn",2001
"533",505,0.51156,1,2,1,"Bonn",2002
"534",505,0.507734,1,2,1,"Bonn",2003
"535",505,0.507714,1,2,1,"Bonn",2004
"536",505,0.523013,1,2,1,"Bonn",2005
"537",505,0.520757,1,2,1,"Bonn",2006
"538",505,0.506977,2,3,2,"Bonn",2007
"539",505,0.488275,2,3,2,"Bonn",2008
"540",505,0.467179,1,2,1,"Bonn",2009
"541",505,0.447538,1,2,1,"Bonn",2010
"542",505,0.410409,1,2,1,"Bonn",2011
"543",505,0.397403,1,2,1,"Bonn",2012
"544",505,0.396915,1,2,1,"Bonn",2013
"545",505,0.36912,1,2,1,"Bonn",2014
"546",505,0.345543,1,2,1,"Bonn",2015
"547",505,0.32528,1,2,1,"Bonn",2016
"548",505,0.307438,1,2,1,"Bonn",2017
"549",505,0.279736,1,2,1,"Bonn",2018
"550",505,0.2621,1,2,1,"Bonn",2019
"551",506,0.787502,4,7,2,"Dortmund",1998
"552",506,0.767595,4,7,2,"Dortmund",1999
"553",506,0.70861,4,7,2,"Dortmund",2000
"554",506,0.690308,4,7,2,"Dortmund",2001
"555",506,0.696742,4,7,2,"Dortmund",2002
"556",506,0.702766,4,7,2,"Dortmund",2003
"557",506,0.703849,4,7,2,"Dortmund",2004
"558",506,0.722261,4,7,2,"Dortmund",2005
"559",506,0.723984,4,7,2,"Dortmund",2006
"560",506,0.702334,4,8,2,"Dortmund",2007
"561",506,0.675098,4,8,2,"Dortmund",2008
"562",506,0.666951,4,8,2,"Dortmund",2009
"563",506,0.662267,4,8,2,"Dortmund",2010
"564",506,0.636377,4,8,2,"Dortmund",2011
"565",506,0.62856,4,8,2,"Dortmund",2012
"566",506,0.629224,4,8,2,"Dortmund",2013
"567",506,0.609003,5,9,3,"Dortmund",2014
"568",506,0.587718,5,9,3,"Dortmund",2015
"569",506,0.562491,4,8,2,"Dortmund",2016
"570",506,0.546193,5,9,3,"Dortmund",2017
"571",506,0.524259,5,9,3,"Dortmund",2018
"572",506,0.506342,5,9,3,"Dortmund",2019
"573",507,0.75894,4,7,2,"Duisburg/Essen",1998
"574",507,0.738206,4,7,2,"Duisburg/Essen",1999
"575",507,0.67866,3,6,2,"Duisburg/Essen",2000
"576",507,0.658871,3,6,2,"Duisburg/Essen",2001
"577",507,0.66193,3,6,2,"Duisburg/Essen",2002
"578",507,0.665918,3,6,2,"Duisburg/Essen",2003
"579",507,0.665913,3,6,2,"Duisburg/Essen",2004
"580",507,0.694894,4,7,2,"Duisburg/Essen",2005
"581",507,0.69249,4,7,2,"Duisburg/Essen",2006
"582",507,0.677921,4,7,2,"Duisburg/Essen",2007
"583",507,0.64874,4,7,2,"Duisburg/Essen",2008
"584",507,0.637597,4,7,2,"Duisburg/Essen",2009
"585",507,0.628609,4,7,2,"Duisburg/Essen",2010
"586",507,0.60359,4,7,2,"Duisburg/Essen",2011
"587",507,0.596606,4,7,2,"Duisburg/Essen",2012
"588",507,0.598516,4,8,2,"Duisburg/Essen",2013
"589",507,0.58915,4,8,2,"Duisburg/Essen",2014
"590",507,0.575049,4,8,2,"Duisburg/Essen",2015
"591",507,0.559207,4,8,2,"Duisburg/Essen",2016
"592",507,0.544116,4,8,2,"Duisburg/Essen",2017
"593",507,0.522209,5,9,3,"Duisburg/Essen",2018
"594",507,0.504821,5,9,3,"Duisburg/Essen",2019
"595",508,0.651898,2,4,2,"Düsseldorf",1998
"596",508,0.629436,2,4,2,"Düsseldorf",1999
"597",508,0.575325,2,3,2,"Düsseldorf",2000
"598",508,0.55521,2,3,2,"Düsseldorf",2001
"599",508,0.557534,2,3,2,"Düsseldorf",2002
"600",508,0.55665,2,3,2,"Düsseldorf",2003
"601",508,0.550807,2,3,2,"Düsseldorf",2004
"602",508,0.573205,2,3,2,"Düsseldorf",2005
"603",508,0.572123,2,4,2,"Düsseldorf",2006
"604",508,0.562509,2,4,2,"Düsseldorf",2007
"605",508,0.533155,2,4,2,"Düsseldorf",2008
"606",508,0.527128,2,4,2,"Düsseldorf",2009
"607",508,0.51455,2,4,2,"Düsseldorf",2010
"608",508,0.482237,2,4,2,"Düsseldorf",2011
"609",508,0.473491,2,4,2,"Düsseldorf",2012
"610",508,0.474273,2,4,2,"Düsseldorf",2013
"611",508,0.456161,2,4,2,"Düsseldorf",2014
"612",508,0.434618,2,4,2,"Düsseldorf",2015
"613",508,0.410766,2,4,2,"Düsseldorf",2016
"614",508,0.391148,2,4,2,"Düsseldorf",2017
"615",508,0.370249,2,4,2,"Düsseldorf",2018
"616",508,0.349821,2,4,2,"Düsseldorf",2019
"617",509,0.82493,4,8,2,"Emscher-Lippe",1998
"618",509,0.806752,4,8,2,"Emscher-Lippe",1999
"619",509,0.750165,4,8,2,"Emscher-Lippe",2000
"620",509,0.737173,4,8,2,"Emscher-Lippe",2001
"621",509,0.736134,4,8,2,"Emscher-Lippe",2002
"622",509,0.738822,4,8,2,"Emscher-Lippe",2003
"623",509,0.737839,4,8,2,"Emscher-Lippe",2004
"624",509,0.763062,4,8,2,"Emscher-Lippe",2005
"625",509,0.76165,4,8,2,"Emscher-Lippe",2006
"626",509,0.749111,4,8,2,"Emscher-Lippe",2007
"627",509,0.723257,5,9,3,"Emscher-Lippe",2008
"628",509,0.705446,5,9,3,"Emscher-Lippe",2009
"629",509,0.702351,5,9,3,"Emscher-Lippe",2010
"630",509,0.68114,5,9,3,"Emscher-Lippe",2011
"631",509,0.672507,5,9,3,"Emscher-Lippe",2012
"632",509,0.675848,5,10,3,"Emscher-Lippe",2013
"633",509,0.665507,5,10,3,"Emscher-Lippe",2014
"634",509,0.653604,5,10,3,"Emscher-Lippe",2015
"635",509,0.640597,5,10,3,"Emscher-Lippe",2016
"636",509,0.624526,5,10,3,"Emscher-Lippe",2017
"637",509,0.602632,5,10,3,"Emscher-Lippe",2018
"638",509,0.582092,5,10,3,"Emscher-Lippe",2019
"639",510,0.63595,2,3,2,"Köln",1998
"640",510,0.612293,2,3,2,"Köln",1999
"641",510,0.551362,1,2,1,"Köln",2000
"642",510,0.523332,1,2,1,"Köln",2001
"643",510,0.52874,1,2,1,"Köln",2002
"644",510,0.530327,1,2,1,"Köln",2003
"645",510,0.527349,1,2,1,"Köln",2004
"646",510,0.552309,2,3,2,"Köln",2005
"647",510,0.546211,2,3,2,"Köln",2006
"648",510,0.53286,2,3,2,"Köln",2007
"649",510,0.496433,2,3,2,"Köln",2008
"650",510,0.483304,1,2,1,"Köln",2009
"651",510,0.473646,2,3,2,"Köln",2010
"652",510,0.444929,2,3,2,"Köln",2011
"653",510,0.430537,2,3,2,"Köln",2012
"654",510,0.42763,2,3,2,"Köln",2013
"655",510,0.408428,2,3,2,"Köln",2014
"656",510,0.386357,2,3,2,"Köln",2015
"657",510,0.364675,2,3,2,"Köln",2016
"658",510,0.336936,1,2,1,"Köln",2017
"659",510,0.314398,1,2,1,"Köln",2018
"660",510,0.29299,2,3,2,"Köln",2019
"661",511,0.676862,3,5,2,"Münster",1998
"662",511,0.658224,3,5,2,"Münster",1999
"663",511,0.61467,2,4,2,"Münster",2000
"664",511,0.593831,2,4,2,"Münster",2001
"665",511,0.60515,2,4,2,"Münster",2002
"666",511,0.603837,2,4,2,"Münster",2003
"667",511,0.600773,2,4,2,"Münster",2004
"668",511,0.611216,2,4,2,"Münster",2005
"669",511,0.600521,3,5,2,"Münster",2006
"670",511,0.579238,3,5,2,"Münster",2007
"671",511,0.551734,3,5,2,"Münster",2008
"672",511,0.552035,3,5,2,"Münster",2009
"673",511,0.536855,3,5,2,"Münster",2010
"674",511,0.511753,3,5,2,"Münster",2011
"675",511,0.496719,3,5,2,"Münster",2012
"676",511,0.493092,3,5,2,"Münster",2013
"677",511,0.472512,3,5,2,"Münster",2014
"678",511,0.452927,3,5,2,"Münster",2015
"679",511,0.433704,3,5,2,"Münster",2016
"680",511,0.416349,3,5,2,"Münster",2017
"681",511,0.388737,3,5,2,"Münster",2018
"682",511,0.370349,3,5,2,"Münster",2019
"683",512,0.722919,3,6,2,"Paderborn",1998
"684",512,0.704419,3,6,2,"Paderborn",1999
"685",512,0.660609,3,5,2,"Paderborn",2000
"686",512,0.638462,3,6,2,"Paderborn",2001
"687",512,0.644581,3,6,2,"Paderborn",2002
"688",512,0.643529,3,5,2,"Paderborn",2003
"689",512,0.641071,3,6,2,"Paderborn",2004
"690",512,0.657753,3,6,2,"Paderborn",2005
"691",512,0.649329,3,6,2,"Paderborn",2006
"692",512,0.625185,3,6,2,"Paderborn",2007
"693",512,0.593257,3,5,2,"Paderborn",2008
"694",512,0.598971,3,6,2,"Paderborn",2009
"695",512,0.582188,3,6,2,"Paderborn",2010
"696",512,0.550959,3,6,2,"Paderborn",2011
"697",512,0.529649,3,6,2,"Paderborn",2012
"698",512,0.527667,3,6,2,"Paderborn",2013
"699",512,0.518721,3,6,2,"Paderborn",2014
"700",512,0.499695,3,6,2,"Paderborn",2015
"701",512,0.482561,3,6,2,"Paderborn",2016
"702",512,0.452929,3,6,2,"Paderborn",2017
"703",512,0.42669,3,6,2,"Paderborn",2018
"704",512,0.41399,3,6,2,"Paderborn",2019
"705",513,0.640641,2,3,2,"Siegen",1998
"706",513,0.622363,2,3,2,"Siegen",1999
"707",513,0.597237,2,4,2,"Siegen",2000
"708",513,0.582084,2,4,2,"Siegen",2001
"709",513,0.591187,2,4,2,"Siegen",2002
"710",513,0.584206,2,4,2,"Siegen",2003
"711",513,0.577215,2,4,2,"Siegen",2004
"712",513,0.596449,2,4,2,"Siegen",2005
"713",513,0.570045,2,4,2,"Siegen",2006
"714",513,0.547926,2,4,2,"Siegen",2007
"715",513,0.515482,2,4,2,"Siegen",2008
"716",513,0.529299,2,4,2,"Siegen",2009
"717",513,0.522258,2,4,2,"Siegen",2010
"718",513,0.483787,2,4,2,"Siegen",2011
"719",513,0.470736,2,4,2,"Siegen",2012
"720",513,0.477199,2,4,2,"Siegen",2013
"721",513,0.450921,2,4,2,"Siegen",2014
"722",513,0.449687,3,5,2,"Siegen",2015
"723",513,0.422762,2,4,2,"Siegen",2016
"724",513,0.394163,2,4,2,"Siegen",2017
"725",513,0.373981,2,4,2,"Siegen",2018
"726",513,0.359727,2,4,2,"Siegen",2019
"727",601,0.669929,2,4,2,"Mittelhessen",1998
"728",601,0.648235,2,4,2,"Mittelhessen",1999
"729",601,0.613977,2,4,2,"Mittelhessen",2000
"730",601,0.589394,2,4,2,"Mittelhessen",2001
"731",601,0.585593,2,4,2,"Mittelhessen",2002
"732",601,0.591593,2,4,2,"Mittelhessen",2003
"733",601,0.588193,2,4,2,"Mittelhessen",2004
"734",601,0.600988,2,4,2,"Mittelhessen",2005
"735",601,0.584948,2,4,2,"Mittelhessen",2006
"736",601,0.564924,2,4,2,"Mittelhessen",2007
"737",601,0.542779,2,4,2,"Mittelhessen",2008
"738",601,0.534028,2,4,2,"Mittelhessen",2009
"739",601,0.521991,2,4,2,"Mittelhessen",2010
"740",601,0.495913,2,4,2,"Mittelhessen",2011
"741",601,0.484811,2,4,2,"Mittelhessen",2012
"742",601,0.480007,2,4,2,"Mittelhessen",2013
"743",601,0.45957,2,4,2,"Mittelhessen",2014
"744",601,0.440161,2,4,2,"Mittelhessen",2015
"745",601,0.423683,2,4,2,"Mittelhessen",2016
"746",601,0.405438,2,4,2,"Mittelhessen",2017
"747",601,0.388548,2,4,2,"Mittelhessen",2018
"748",601,0.371955,3,5,2,"Mittelhessen",2019
"749",602,0.719908,3,6,2,"Nordhessen",1998
"750",602,0.697902,3,6,2,"Nordhessen",1999
"751",602,0.675325,3,6,2,"Nordhessen",2000
"752",602,0.648716,3,6,2,"Nordhessen",2001
"753",602,0.644731,3,6,2,"Nordhessen",2002
"754",602,0.64813,3,6,2,"Nordhessen",2003
"755",602,0.641742,3,6,2,"Nordhessen",2004
"756",602,0.658515,3,6,2,"Nordhessen",2005
"757",602,0.643035,3,6,2,"Nordhessen",2006
"758",602,0.620342,3,6,2,"Nordhessen",2007
"759",602,0.592734,3,5,2,"Nordhessen",2008
"760",602,0.588765,3,6,2,"Nordhessen",2009
"761",602,0.569727,3,6,2,"Nordhessen",2010
"762",602,0.54259,3,5,2,"Nordhessen",2011
"763",602,0.535967,3,6,2,"Nordhessen",2012
"764",602,0.526545,3,6,2,"Nordhessen",2013
"765",602,0.507592,3,6,2,"Nordhessen",2014
"766",602,0.48234,3,6,2,"Nordhessen",2015
"767",602,0.465987,3,6,2,"Nordhessen",2016
"768",602,0.441055,3,5,2,"Nordhessen",2017
"769",602,0.422611,3,6,2,"Nordhessen",2018
"770",602,0.405248,3,6,2,"Nordhessen",2019
"771",603,0.66967,2,4,2,"Osthessen",1998
"772",603,0.648739,2,4,2,"Osthessen",1999
"773",603,0.625275,3,5,2,"Osthessen",2000
"774",603,0.605681,3,5,2,"Osthessen",2001
"775",603,0.592391,2,4,2,"Osthessen",2002
"776",603,0.597176,2,4,2,"Osthessen",2003
"777",603,0.60078,3,5,2,"Osthessen",2004
"778",603,0.599488,2,4,2,"Osthessen",2005
"779",603,0.582721,2,4,2,"Osthessen",2006
"780",603,0.562522,2,4,2,"Osthessen",2007
"781",603,0.544002,2,4,2,"Osthessen",2008
"782",603,0.544988,2,4,2,"Osthessen",2009
"783",603,0.523877,2,4,2,"Osthessen",2010
"784",603,0.491475,2,4,2,"Osthessen",2011
"785",603,0.48548,2,4,2,"Osthessen",2012
"786",603,0.475931,2,4,2,"Osthessen",2013
"787",603,0.452884,2,4,2,"Osthessen",2014
"788",603,0.437201,2,4,2,"Osthessen",2015
"789",603,0.423061,2,4,2,"Osthessen",2016
"790",603,0.396909,2,4,2,"Osthessen",2017
"791",603,0.380402,2,4,2,"Osthessen",2018
"792",603,0.36276,2,4,2,"Osthessen",2019
"793",604,0.557662,1,1,1,"Rhein-Main",1998
"794",604,0.535323,1,1,1,"Rhein-Main",1999
"795",604,0.502917,1,1,1,"Rhein-Main",2000
"796",604,0.463284,1,1,1,"Rhein-Main",2001
"797",604,0.462886,1,1,1,"Rhein-Main",2002
"798",604,0.467056,1,1,1,"Rhein-Main",2003
"799",604,0.46395,1,1,1,"Rhein-Main",2004
"800",604,0.475267,1,1,1,"Rhein-Main",2005
"801",604,0.458236,1,1,1,"Rhein-Main",2006
"802",604,0.440104,1,1,1,"Rhein-Main",2007
"803",604,0.403232,1,1,1,"Rhein-Main",2008
"804",604,0.391929,1,1,1,"Rhein-Main",2009
"805",604,0.380895,1,1,1,"Rhein-Main",2010
"806",604,0.350494,1,1,1,"Rhein-Main",2011
"807",604,0.339718,1,1,1,"Rhein-Main",2012
"808",604,0.335305,1,1,1,"Rhein-Main",2013
"809",604,0.308453,1,1,1,"Rhein-Main",2014
"810",604,0.285964,1,1,1,"Rhein-Main",2015
"811",604,0.266315,1,1,1,"Rhein-Main",2016
"812",604,0.241973,1,1,1,"Rhein-Main",2017
"813",604,0.22299,1,1,1,"Rhein-Main",2018
"814",604,0.203341,1,1,1,"Rhein-Main",2019
"815",605,0.590932,1,2,1,"Starkenburg",1998
"816",605,0.56995,1,2,1,"Starkenburg",1999
"817",605,0.536418,1,2,1,"Starkenburg",2000
"818",605,0.50168,1,1,1,"Starkenburg",2001
"819",605,0.49685,1,1,1,"Starkenburg",2002
"820",605,0.497601,1,1,1,"Starkenburg",2003
"821",605,0.503227,1,2,1,"Starkenburg",2004
"822",605,0.515601,1,2,1,"Starkenburg",2005
"823",605,0.503086,1,2,1,"Starkenburg",2006
"824",605,0.479522,1,2,1,"Starkenburg",2007
"825",605,0.456925,1,2,1,"Starkenburg",2008
"826",605,0.442254,1,2,1,"Starkenburg",2009
"827",605,0.431585,1,2,1,"Starkenburg",2010
"828",605,0.409126,1,2,1,"Starkenburg",2011
"829",605,0.396992,1,2,1,"Starkenburg",2012
"830",605,0.390947,1,2,1,"Starkenburg",2013
"831",605,0.369111,1,2,1,"Starkenburg",2014
"832",605,0.350839,1,2,1,"Starkenburg",2015
"833",605,0.33083,1,2,1,"Starkenburg",2016
"834",605,0.30567,1,2,1,"Starkenburg",2017
"835",605,0.287703,1,2,1,"Starkenburg",2018
"836",605,0.270835,1,2,1,"Starkenburg",2019
"837",701,0.725166,3,6,2,"Mittelrhein-Westerwald",1998
"838",701,0.707807,3,6,2,"Mittelrhein-Westerwald",1999
"839",701,0.672364,3,6,2,"Mittelrhein-Westerwald",2000
"840",701,0.652678,3,6,2,"Mittelrhein-Westerwald",2001
"841",701,0.66328,3,6,2,"Mittelrhein-Westerwald",2002
"842",701,0.664905,3,6,2,"Mittelrhein-Westerwald",2003
"843",701,0.65763,3,6,2,"Mittelrhein-Westerwald",2004
"844",701,0.674423,3,6,2,"Mittelrhein-Westerwald",2005
"845",701,0.656011,3,6,2,"Mittelrhein-Westerwald",2006
"846",701,0.635429,3,6,2,"Mittelrhein-Westerwald",2007
"847",701,0.61352,3,6,2,"Mittelrhein-Westerwald",2008
"848",701,0.59992,3,6,2,"Mittelrhein-Westerwald",2009
"849",701,0.59192,3,6,2,"Mittelrhein-Westerwald",2010
"850",701,0.574201,4,7,2,"Mittelrhein-Westerwald",2011
"851",701,0.56396,4,7,2,"Mittelrhein-Westerwald",2012
"852",701,0.555656,3,6,2,"Mittelrhein-Westerwald",2013
"853",701,0.543437,4,7,2,"Mittelrhein-Westerwald",2014
"854",701,0.525488,4,7,2,"Mittelrhein-Westerwald",2015
"855",701,0.505496,4,7,2,"Mittelrhein-Westerwald",2016
"856",701,0.486178,4,7,2,"Mittelrhein-Westerwald",2017
"857",701,0.468968,4,7,2,"Mittelrhein-Westerwald",2018
"858",701,0.452476,4,7,2,"Mittelrhein-Westerwald",2019
"859",702,0.658941,2,4,2,"Rheinhessen-Nahe",1998
"860",702,0.638463,2,4,2,"Rheinhessen-Nahe",1999
"861",702,0.597822,2,4,2,"Rheinhessen-Nahe",2000
"862",702,0.566486,2,3,2,"Rheinhessen-Nahe",2001
"863",702,0.569218,2,3,2,"Rheinhessen-Nahe",2002
"864",702,0.565301,2,3,2,"Rheinhessen-Nahe",2003
"865",702,0.55826,2,3,2,"Rheinhessen-Nahe",2004
"866",702,0.569739,2,3,2,"Rheinhessen-Nahe",2005
"867",702,0.559642,2,3,2,"Rheinhessen-Nahe",2006
"868",702,0.537931,2,4,2,"Rheinhessen-Nahe",2007
"869",702,0.50869,2,4,2,"Rheinhessen-Nahe",2008
"870",702,0.490465,2,3,2,"Rheinhessen-Nahe",2009
"871",702,0.477064,2,3,2,"Rheinhessen-Nahe",2010
"872",702,0.458843,2,3,2,"Rheinhessen-Nahe",2011
"873",702,0.446262,2,3,2,"Rheinhessen-Nahe",2012
"874",702,0.438017,2,4,2,"Rheinhessen-Nahe",2013
"875",702,0.426779,2,3,2,"Rheinhessen-Nahe",2014
"876",702,0.407637,2,3,2,"Rheinhessen-Nahe",2015
"877",702,0.393135,2,3,2,"Rheinhessen-Nahe",2016
"878",702,0.37359,2,3,2,"Rheinhessen-Nahe",2017
"879",702,0.355332,2,4,2,"Rheinhessen-Nahe",2018
"880",702,0.342221,2,4,2,"Rheinhessen-Nahe",2019
"881",703,0.672701,2,4,2,"Rheinpfalz",1998
"882",703,0.654003,2,4,2,"Rheinpfalz",1999
"883",703,0.624917,3,5,2,"Rheinpfalz",2000
"884",703,0.608425,3,5,2,"Rheinpfalz",2001
"885",703,0.611258,3,5,2,"Rheinpfalz",2002
"886",703,0.609162,3,5,2,"Rheinpfalz",2003
"887",703,0.599936,2,4,2,"Rheinpfalz",2004
"888",703,0.599389,2,4,2,"Rheinpfalz",2005
"889",703,0.59071,2,4,2,"Rheinpfalz",2006
"890",703,0.571105,2,4,2,"Rheinpfalz",2007
"891",703,0.549011,3,5,2,"Rheinpfalz",2008
"892",703,0.530991,2,4,2,"Rheinpfalz",2009
"893",703,0.524476,2,4,2,"Rheinpfalz",2010
"894",703,0.500147,2,4,2,"Rheinpfalz",2011
"895",703,0.486613,2,4,2,"Rheinpfalz",2012
"896",703,0.47793,2,4,2,"Rheinpfalz",2013
"897",703,0.466192,3,5,2,"Rheinpfalz",2014
"898",703,0.446921,2,4,2,"Rheinpfalz",2015
"899",703,0.439656,3,5,2,"Rheinpfalz",2016
"900",703,0.425785,3,5,2,"Rheinpfalz",2017
"901",703,0.403362,3,5,2,"Rheinpfalz",2018
"902",703,0.389617,3,5,2,"Rheinpfalz",2019
"903",704,0.746417,3,6,2,"Trier",1998
"904",704,0.729209,3,6,2,"Trier",1999
"905",704,0.697131,4,7,2,"Trier",2000
"906",704,0.676085,4,7,2,"Trier",2001
"907",704,0.685678,4,7,2,"Trier",2002
"908",704,0.671324,3,6,2,"Trier",2003
"909",704,0.671321,4,7,2,"Trier",2004
"910",704,0.678073,3,6,2,"Trier",2005
"911",704,0.66212,3,6,2,"Trier",2006
"912",704,0.646911,3,6,2,"Trier",2007
"913",704,0.631224,3,6,2,"Trier",2008
"914",704,0.623107,4,7,2,"Trier",2009
"915",704,0.613956,4,7,2,"Trier",2010
"916",704,0.601672,4,7,2,"Trier",2011
"917",704,0.591284,4,7,2,"Trier",2012
"918",704,0.58207,4,7,2,"Trier",2013
"919",704,0.572774,4,8,2,"Trier",2014
"920",704,0.562404,4,8,2,"Trier",2015
"921",704,0.541689,4,8,2,"Trier",2016
"922",704,0.522952,4,8,2,"Trier",2017
"923",704,0.503355,4,8,2,"Trier",2018
"924",704,0.492428,4,8,2,"Trier",2019
"925",705,0.790934,4,7,2,"Westpfalz",1998
"926",705,0.77327,4,7,2,"Westpfalz",1999
"927",705,0.737243,4,7,2,"Westpfalz",2000
"928",705,0.715788,4,7,2,"Westpfalz",2001
"929",705,0.715644,4,7,2,"Westpfalz",2002
"930",705,0.714276,4,7,2,"Westpfalz",2003
"931",705,0.713882,4,7,2,"Westpfalz",2004
"932",705,0.720551,4,7,2,"Westpfalz",2005
"933",705,0.709413,4,7,2,"Westpfalz",2006
"934",705,0.692783,4,7,2,"Westpfalz",2007
"935",705,0.659905,4,7,2,"Westpfalz",2008
"936",705,0.651223,4,8,2,"Westpfalz",2009
"937",705,0.642212,4,8,2,"Westpfalz",2010
"938",705,0.623415,4,8,2,"Westpfalz",2011
"939",705,0.618419,4,8,2,"Westpfalz",2012
"940",705,0.60534,4,8,2,"Westpfalz",2013
"941",705,0.595591,4,8,2,"Westpfalz",2014
"942",705,0.579115,4,8,2,"Westpfalz",2015
"943",705,0.564599,5,9,3,"Westpfalz",2016
"944",705,0.554018,5,9,3,"Westpfalz",2017
"945",705,0.534321,5,9,3,"Westpfalz",2018
"946",705,0.522528,5,9,3,"Westpfalz",2019
"947",801,0.601229,1,2,1,"Bodensee-Oberschwaben",1998
"948",801,0.578228,1,2,1,"Bodensee-Oberschwaben",1999
"949",801,0.566974,1,2,1,"Bodensee-Oberschwaben",2000
"950",801,0.539776,1,2,1,"Bodensee-Oberschwaben",2001
"951",801,0.542319,1,2,1,"Bodensee-Oberschwaben",2002
"952",801,0.535539,1,2,1,"Bodensee-Oberschwaben",2003
"953",801,0.537258,1,2,1,"Bodensee-Oberschwaben",2004
"954",801,0.535044,1,2,1,"Bodensee-Oberschwaben",2005
"955",801,0.512352,1,2,1,"Bodensee-Oberschwaben",2006
"956",801,0.488716,1,2,1,"Bodensee-Oberschwaben",2007
"957",801,0.463019,1,2,1,"Bodensee-Oberschwaben",2008
"958",801,0.47208,1,2,1,"Bodensee-Oberschwaben",2009
"959",801,0.454959,1,2,1,"Bodensee-Oberschwaben",2010
"960",801,0.410786,1,2,1,"Bodensee-Oberschwaben",2011
"961",801,0.402505,1,2,1,"Bodensee-Oberschwaben",2012
"962",801,0.380922,1,2,1,"Bodensee-Oberschwaben",2013
"963",801,0.366117,1,2,1,"Bodensee-Oberschwaben",2014
"964",801,0.359635,1,2,1,"Bodensee-Oberschwaben",2015
"965",801,0.3289,1,2,1,"Bodensee-Oberschwaben",2016
"966",801,0.320557,1,2,1,"Bodensee-Oberschwaben",2017
"967",801,0.297184,1,2,1,"Bodensee-Oberschwaben",2018
"968",801,0.278095,1,2,1,"Bodensee-Oberschwaben",2019
"969",802,0.56956,1,1,1,"Donau-Iller (BW)",1998
"970",802,0.547554,1,1,1,"Donau-Iller (BW)",1999
"971",802,0.524743,1,1,1,"Donau-Iller (BW)",2000
"972",802,0.498713,1,1,1,"Donau-Iller (BW)",2001
"973",802,0.499042,1,1,1,"Donau-Iller (BW)",2002
"974",802,0.493106,1,1,1,"Donau-Iller (BW)",2003
"975",802,0.493209,1,1,1,"Donau-Iller (BW)",2004
"976",802,0.494368,1,1,1,"Donau-Iller (BW)",2005
"977",802,0.473123,1,1,1,"Donau-Iller (BW)",2006
"978",802,0.447203,1,1,1,"Donau-Iller (BW)",2007
"979",802,0.41702,1,1,1,"Donau-Iller (BW)",2008
"980",802,0.42951,1,1,1,"Donau-Iller (BW)",2009
"981",802,0.410416,1,1,1,"Donau-Iller (BW)",2010
"982",802,0.371047,1,1,1,"Donau-Iller (BW)",2011
"983",802,0.358266,1,1,1,"Donau-Iller (BW)",2012
