"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"1475",5116,0.781388,4,8,2,"Mönchengladbach, Stadt",1998
"1476",5116,0.762959,4,7,2,"Mönchengladbach, Stadt",1999
"1477",5116,0.705332,4,7,2,"Mönchengladbach, Stadt",2000
"1478",5116,0.694674,4,7,2,"Mönchengladbach, Stadt",2001
"1479",5116,0.698548,4,7,2,"Mönchengladbach, Stadt",2002
"1480",5116,0.703163,4,7,2,"Mönchengladbach, Stadt",2003
"1481",5116,0.700122,4,7,2,"Mönchengladbach, Stadt",2004
"1482",5116,0.730179,4,7,2,"Mönchengladbach, Stadt",2005
"1483",5116,0.742229,4,8,2,"Mönchengladbach, Stadt",2006
"1484",5116,0.734409,4,8,2,"Mönchengladbach, Stadt",2007
"1485",5116,0.698973,4,8,2,"Mönchengladbach, Stadt",2008
"1486",5116,0.690477,4,8,2,"Mönchengladbach, Stadt",2009
"1487",5116,0.687479,5,9,3,"Mönchengladbach, Stadt",2010
"1488",5116,0.663339,5,9,3,"Mönchengladbach, Stadt",2011
"1489",5116,0.661266,5,9,3,"Mönchengladbach, Stadt",2012
"1490",5116,0.673396,5,9,3,"Mönchengladbach, Stadt",2013
"1491",5116,0.65227,5,9,3,"Mönchengladbach, Stadt",2014
"1492",5116,0.648699,5,10,3,"Mönchengladbach, Stadt",2015
"1493",5116,0.623059,5,9,3,"Mönchengladbach, Stadt",2016
"1494",5116,0.613332,5,10,3,"Mönchengladbach, Stadt",2017
"1495",5116,0.600017,5,10,3,"Mönchengladbach, Stadt",2018
"1496",5116,0.581838,5,10,3,"Mönchengladbach, Stadt",2019
"1497",5117,0.64904,2,3,2,"Mülheim an der Ruhr, Stadt",1998
"1498",5117,0.627459,2,3,2,"Mülheim an der Ruhr, Stadt",1999
"1499",5117,0.578992,1,2,1,"Mülheim an der Ruhr, Stadt",2000
"1500",5117,0.551866,1,2,1,"Mülheim an der Ruhr, Stadt",2001
"1501",5117,0.546043,1,2,1,"Mülheim an der Ruhr, Stadt",2002
"1502",5117,0.551575,1,2,1,"Mülheim an der Ruhr, Stadt",2003
"1503",5117,0.547775,1,2,1,"Mülheim an der Ruhr, Stadt",2004
"1504",5117,0.561577,1,2,1,"Mülheim an der Ruhr, Stadt",2005
"1505",5117,0.55713,2,3,2,"Mülheim an der Ruhr, Stadt",2006
"1506",5117,0.562603,2,3,2,"Mülheim an der Ruhr, Stadt",2007
"1507",5117,0.516422,2,3,2,"Mülheim an der Ruhr, Stadt",2008
"1508",5117,0.515185,2,3,2,"Mülheim an der Ruhr, Stadt",2009
"1509",5117,0.517366,2,3,2,"Mülheim an der Ruhr, Stadt",2010
"1510",5117,0.490332,2,3,2,"Mülheim an der Ruhr, Stadt",2011
"1511",5117,0.481622,2,3,2,"Mülheim an der Ruhr, Stadt",2012
"1512",5117,0.477811,2,3,2,"Mülheim an der Ruhr, Stadt",2013
"1513",5117,0.461784,2,3,2,"Mülheim an der Ruhr, Stadt",2014
"1514",5117,0.46122,2,4,2,"Mülheim an der Ruhr, Stadt",2015
"1515",5117,0.450133,2,4,2,"Mülheim an der Ruhr, Stadt",2016
"1516",5117,0.438315,2,4,2,"Mülheim an der Ruhr, Stadt",2017
"1517",5117,0.423152,2,4,2,"Mülheim an der Ruhr, Stadt",2018
"1518",5117,0.400274,2,4,2,"Mülheim an der Ruhr, Stadt",2019
"1519",5119,0.816329,4,8,2,"Oberhausen, Stadt",1998
"1520",5119,0.797549,4,8,2,"Oberhausen, Stadt",1999
"1521",5119,0.749276,4,8,2,"Oberhausen, Stadt",2000
"1522",5119,0.735958,4,8,2,"Oberhausen, Stadt",2001
"1523",5119,0.743605,4,8,2,"Oberhausen, Stadt",2002
"1524",5119,0.748011,4,8,2,"Oberhausen, Stadt",2003
"1525",5119,0.746441,4,8,2,"Oberhausen, Stadt",2004
"1526",5119,0.765327,4,8,2,"Oberhausen, Stadt",2005
"1527",5119,0.78558,5,9,3,"Oberhausen, Stadt",2006
"1528",5119,0.761788,5,9,3,"Oberhausen, Stadt",2007
"1529",5119,0.738871,5,9,3,"Oberhausen, Stadt",2008
"1530",5119,0.720302,5,9,3,"Oberhausen, Stadt",2009
"1531",5119,0.713015,5,9,3,"Oberhausen, Stadt",2010
"1532",5119,0.699943,5,9,3,"Oberhausen, Stadt",2011
"1533",5119,0.687148,5,9,3,"Oberhausen, Stadt",2012
"1534",5119,0.690392,5,9,3,"Oberhausen, Stadt",2013
"1535",5119,0.67358,5,10,3,"Oberhausen, Stadt",2014
"1536",5119,0.673503,5,10,3,"Oberhausen, Stadt",2015
"1537",5119,0.658194,5,10,3,"Oberhausen, Stadt",2016
"1538",5119,0.647804,5,10,3,"Oberhausen, Stadt",2017
"1539",5119,0.640355,5,10,3,"Oberhausen, Stadt",2018
"1540",5119,0.623599,5,10,3,"Oberhausen, Stadt",2019
"1541",5120,0.709954,3,5,2,"Remscheid, Stadt",1998
"1542",5120,0.689944,3,5,2,"Remscheid, Stadt",1999
"1543",5120,0.646409,3,5,2,"Remscheid, Stadt",2000
"1544",5120,0.62474,3,5,2,"Remscheid, Stadt",2001
"1545",5120,0.61794,2,4,2,"Remscheid, Stadt",2002
"1546",5120,0.624615,2,4,2,"Remscheid, Stadt",2003
"1547",5120,0.629681,3,5,2,"Remscheid, Stadt",2004
"1548",5120,0.655087,3,5,2,"Remscheid, Stadt",2005
"1549",5120,0.66088,3,6,2,"Remscheid, Stadt",2006
"1550",5120,0.636608,3,6,2,"Remscheid, Stadt",2007
"1551",5120,0.622616,3,6,2,"Remscheid, Stadt",2008
"1552",5120,0.627991,3,6,2,"Remscheid, Stadt",2009
"1553",5120,0.620191,3,6,2,"Remscheid, Stadt",2010
"1554",5120,0.592837,3,6,2,"Remscheid, Stadt",2011
"1555",5120,0.594484,4,7,2,"Remscheid, Stadt",2012
"1556",5120,0.589065,4,7,2,"Remscheid, Stadt",2013
"1557",5120,0.587433,4,7,2,"Remscheid, Stadt",2014
"1558",5120,0.574775,4,8,2,"Remscheid, Stadt",2015
"1559",5120,0.567333,4,8,2,"Remscheid, Stadt",2016
"1560",5120,0.546701,4,8,2,"Remscheid, Stadt",2017
"1561",5120,0.525497,4,7,2,"Remscheid, Stadt",2018
"1562",5120,0.524662,4,8,2,"Remscheid, Stadt",2019
"1563",5122,0.725257,3,6,2,"Solingen, Stadt",1998
"1564",5122,0.706385,3,6,2,"Solingen, Stadt",1999
"1565",5122,0.665464,3,6,2,"Solingen, Stadt",2000
"1566",5122,0.641029,3,5,2,"Solingen, Stadt",2001
"1567",5122,0.645198,3,5,2,"Solingen, Stadt",2002
"1568",5122,0.649243,3,5,2,"Solingen, Stadt",2003
"1569",5122,0.645232,3,5,2,"Solingen, Stadt",2004
"1570",5122,0.66322,3,6,2,"Solingen, Stadt",2005
"1571",5122,0.663903,3,6,2,"Solingen, Stadt",2006
"1572",5122,0.66231,4,7,2,"Solingen, Stadt",2007
"1573",5122,0.631851,3,6,2,"Solingen, Stadt",2008
"1574",5122,0.635985,4,7,2,"Solingen, Stadt",2009
"1575",5122,0.627383,4,7,2,"Solingen, Stadt",2010
"1576",5122,0.58733,3,6,2,"Solingen, Stadt",2011
"1577",5122,0.576902,3,6,2,"Solingen, Stadt",2012
"1578",5122,0.590214,4,7,2,"Solingen, Stadt",2013
"1579",5122,0.5901,4,7,2,"Solingen, Stadt",2014
"1580",5122,0.570615,4,7,2,"Solingen, Stadt",2015
"1581",5122,0.553286,4,7,2,"Solingen, Stadt",2016
"1582",5122,0.544087,4,7,2,"Solingen, Stadt",2017
"1583",5122,0.523309,4,7,2,"Solingen, Stadt",2018
"1584",5122,0.514796,4,8,2,"Solingen, Stadt",2019
"1585",5124,0.761665,4,7,2,"Wuppertal, Stadt",1998
"1586",5124,0.743317,4,7,2,"Wuppertal, Stadt",1999
"1587",5124,0.693682,3,6,2,"Wuppertal, Stadt",2000
"1588",5124,0.673523,3,6,2,"Wuppertal, Stadt",2001
"1589",5124,0.680819,3,6,2,"Wuppertal, Stadt",2002
"1590",5124,0.68835,4,7,2,"Wuppertal, Stadt",2003
"1591",5124,0.673222,3,6,2,"Wuppertal, Stadt",2004
"1592",5124,0.701969,4,7,2,"Wuppertal, Stadt",2005
"1593",5124,0.717519,4,7,2,"Wuppertal, Stadt",2006
"1594",5124,0.708599,4,8,2,"Wuppertal, Stadt",2007
"1595",5124,0.689029,4,8,2,"Wuppertal, Stadt",2008
"1596",5124,0.690332,4,8,2,"Wuppertal, Stadt",2009
"1597",5124,0.673976,4,8,2,"Wuppertal, Stadt",2010
"1598",5124,0.642813,4,8,2,"Wuppertal, Stadt",2011
"1599",5124,0.650921,4,8,2,"Wuppertal, Stadt",2012
"1600",5124,0.642787,5,9,3,"Wuppertal, Stadt",2013
"1601",5124,0.623634,5,9,3,"Wuppertal, Stadt",2014
"1602",5124,0.603672,5,9,3,"Wuppertal, Stadt",2015
"1603",5124,0.576704,4,8,2,"Wuppertal, Stadt",2016
"1604",5124,0.573396,5,9,3,"Wuppertal, Stadt",2017
"1605",5124,0.550199,4,8,2,"Wuppertal, Stadt",2018
"1606",5124,0.539665,4,8,2,"Wuppertal, Stadt",2019
"1607",5154,0.780598,4,7,2,"Kleve",1998
"1608",5154,0.766148,4,8,2,"Kleve",1999
"1609",5154,0.708895,4,7,2,"Kleve",2000
"1610",5154,0.69099,4,7,2,"Kleve",2001
"1611",5154,0.69567,4,7,2,"Kleve",2002
"1612",5154,0.710879,4,7,2,"Kleve",2003
"1613",5154,0.7121,4,7,2,"Kleve",2004
"1614",5154,0.73494,4,8,2,"Kleve",2005
"1615",5154,0.731509,4,8,2,"Kleve",2006
"1616",5154,0.710317,4,8,2,"Kleve",2007
"1617",5154,0.688109,4,8,2,"Kleve",2008
"1618",5154,0.687198,4,8,2,"Kleve",2009
"1619",5154,0.678279,4,8,2,"Kleve",2010
"1620",5154,0.65015,4,8,2,"Kleve",2011
"1621",5154,0.644851,4,8,2,"Kleve",2012
"1622",5154,0.651934,5,9,3,"Kleve",2013
"1623",5154,0.644415,5,9,3,"Kleve",2014
"1624",5154,0.630884,5,9,3,"Kleve",2015
"1625",5154,0.619748,5,9,3,"Kleve",2016
"1626",5154,0.598575,5,9,3,"Kleve",2017
"1627",5154,0.57356,5,9,3,"Kleve",2018
"1628",5154,0.556403,5,9,3,"Kleve",2019
"1629",5158,0.60408,1,2,1,"Mettmann",1998
"1630",5158,0.586346,1,2,1,"Mettmann",1999
"1631",5158,0.54016,1,1,1,"Mettmann",2000
"1632",5158,0.522732,1,2,1,"Mettmann",2001
"1633",5158,0.526279,1,2,1,"Mettmann",2002
"1634",5158,0.525226,1,2,1,"Mettmann",2003
"1635",5158,0.52316,1,2,1,"Mettmann",2004
"1636",5158,0.535737,1,2,1,"Mettmann",2005
"1637",5158,0.531672,1,2,1,"Mettmann",2006
"1638",5158,0.525349,1,2,1,"Mettmann",2007
"1639",5158,0.504568,1,2,1,"Mettmann",2008
"1640",5158,0.501919,1,2,1,"Mettmann",2009
"1641",5158,0.488776,1,2,1,"Mettmann",2010
"1642",5158,0.463726,1,2,1,"Mettmann",2011
"1643",5158,0.446658,1,2,1,"Mettmann",2012
"1644",5158,0.453123,2,3,2,"Mettmann",2013
"1645",5158,0.425313,1,2,1,"Mettmann",2014
"1646",5158,0.422651,2,3,2,"Mettmann",2015
"1647",5158,0.402528,2,3,2,"Mettmann",2016
"1648",5158,0.385721,2,3,2,"Mettmann",2017
"1649",5158,0.366215,1,2,1,"Mettmann",2018
"1650",5158,0.347448,2,3,2,"Mettmann",2019
"1651",5162,0.616371,1,2,1,"Rhein-Kreis Neuss",1998
"1652",5162,0.59736,1,2,1,"Rhein-Kreis Neuss",1999
"1653",5162,0.551209,1,2,1,"Rhein-Kreis Neuss",2000
"1654",5162,0.537536,1,2,1,"Rhein-Kreis Neuss",2001
"1655",5162,0.540509,1,2,1,"Rhein-Kreis Neuss",2002
"1656",5162,0.537337,1,2,1,"Rhein-Kreis Neuss",2003
"1657",5162,0.537856,1,2,1,"Rhein-Kreis Neuss",2004
"1658",5162,0.542655,1,2,1,"Rhein-Kreis Neuss",2005
"1659",5162,0.534249,1,2,1,"Rhein-Kreis Neuss",2006
"1660",5162,0.526488,1,2,1,"Rhein-Kreis Neuss",2007
"1661",5162,0.502841,1,2,1,"Rhein-Kreis Neuss",2008
"1662",5162,0.498108,1,2,1,"Rhein-Kreis Neuss",2009
"1663",5162,0.48659,1,2,1,"Rhein-Kreis Neuss",2010
"1664",5162,0.466325,1,2,1,"Rhein-Kreis Neuss",2011
"1665",5162,0.455908,2,3,2,"Rhein-Kreis Neuss",2012
"1666",5162,0.458004,2,3,2,"Rhein-Kreis Neuss",2013
"1667",5162,0.443153,2,3,2,"Rhein-Kreis Neuss",2014
"1668",5162,0.421396,2,3,2,"Rhein-Kreis Neuss",2015
"1669",5162,0.400369,1,2,1,"Rhein-Kreis Neuss",2016
"1670",5162,0.383529,1,2,1,"Rhein-Kreis Neuss",2017
"1671",5162,0.369737,2,3,2,"Rhein-Kreis Neuss",2018
"1672",5162,0.348628,2,3,2,"Rhein-Kreis Neuss",2019
"1673",5166,0.715443,3,6,2,"Viersen",1998
"1674",5166,0.695029,3,6,2,"Viersen",1999
"1675",5166,0.644715,3,5,2,"Viersen",2000
"1676",5166,0.629462,3,5,2,"Viersen",2001
"1677",5166,0.639372,3,5,2,"Viersen",2002
"1678",5166,0.631481,3,5,2,"Viersen",2003
"1679",5166,0.626579,3,5,2,"Viersen",2004
"1680",5166,0.649696,3,5,2,"Viersen",2005
"1681",5166,0.640866,3,5,2,"Viersen",2006
"1682",5166,0.63129,3,6,2,"Viersen",2007
"1683",5166,0.610641,3,5,2,"Viersen",2008
"1684",5166,0.604636,3,6,2,"Viersen",2009
"1685",5166,0.599843,3,6,2,"Viersen",2010
"1686",5166,0.579252,3,6,2,"Viersen",2011
"1687",5166,0.56826,3,6,2,"Viersen",2012
"1688",5166,0.571261,3,6,2,"Viersen",2013
"1689",5166,0.547593,3,6,2,"Viersen",2014
"1690",5166,0.528139,3,6,2,"Viersen",2015
"1691",5166,0.519261,3,6,2,"Viersen",2016
"1692",5166,0.502489,3,6,2,"Viersen",2017
"1693",5166,0.479284,3,6,2,"Viersen",2018
"1694",5166,0.467969,3,6,2,"Viersen",2019
"1695",5170,0.739767,3,6,2,"Wesel",1998
"1696",5170,0.72323,3,6,2,"Wesel",1999
"1697",5170,0.67226,3,6,2,"Wesel",2000
"1698",5170,0.663424,3,6,2,"Wesel",2001
"1699",5170,0.659658,3,6,2,"Wesel",2002
"1700",5170,0.662771,3,6,2,"Wesel",2003
"1701",5170,0.665616,3,6,2,"Wesel",2004
"1702",5170,0.681194,3,6,2,"Wesel",2005
"1703",5170,0.677628,3,6,2,"Wesel",2006
"1704",5170,0.668878,4,7,2,"Wesel",2007
"1705",5170,0.643061,4,7,2,"Wesel",2008
"1706",5170,0.632807,4,7,2,"Wesel",2009
"1707",5170,0.621612,4,7,2,"Wesel",2010
"1708",5170,0.599459,4,7,2,"Wesel",2011
"1709",5170,0.591353,4,7,2,"Wesel",2012
"1710",5170,0.593204,4,7,2,"Wesel",2013
"1711",5170,0.579772,4,7,2,"Wesel",2014
"1712",5170,0.568274,4,7,2,"Wesel",2015
"1713",5170,0.550312,4,7,2,"Wesel",2016
"1714",5170,0.533286,4,7,2,"Wesel",2017
"1715",5170,0.514992,4,7,2,"Wesel",2018
"1716",5170,0.497703,4,7,2,"Wesel",2019
"1717",5314,0.552948,1,1,1,"Bonn, Stadt",1998
"1718",5314,0.528129,1,1,1,"Bonn, Stadt",1999
"1719",5314,0.471333,1,1,1,"Bonn, Stadt",2000
"1720",5314,0.446909,1,1,1,"Bonn, Stadt",2001
"1721",5314,0.447642,1,1,1,"Bonn, Stadt",2002
"1722",5314,0.438506,1,1,1,"Bonn, Stadt",2003
"1723",5314,0.428586,1,1,1,"Bonn, Stadt",2004
"1724",5314,0.441252,1,1,1,"Bonn, Stadt",2005
"1725",5314,0.442119,1,1,1,"Bonn, Stadt",2006
"1726",5314,0.431595,1,1,1,"Bonn, Stadt",2007
"1727",5314,0.408246,1,1,1,"Bonn, Stadt",2008
"1728",5314,0.380772,1,1,1,"Bonn, Stadt",2009
"1729",5314,0.368256,1,1,1,"Bonn, Stadt",2010
"1730",5314,0.322097,1,1,1,"Bonn, Stadt",2011
"1731",5314,0.31545,1,1,1,"Bonn, Stadt",2012
"1732",5314,0.306865,1,1,1,"Bonn, Stadt",2013
"1733",5314,0.281643,1,1,1,"Bonn, Stadt",2014
"1734",5314,0.258432,1,1,1,"Bonn, Stadt",2015
"1735",5314,0.243134,1,1,1,"Bonn, Stadt",2016
"1736",5314,0.222632,1,1,1,"Bonn, Stadt",2017
"1737",5314,0.196321,1,1,1,"Bonn, Stadt",2018
"1738",5314,0.177754,1,1,1,"Bonn, Stadt",2019
"1739",5315,0.636046,2,3,2,"Köln, Stadt",1998
"1740",5315,0.612685,2,3,2,"Köln, Stadt",1999
"1741",5315,0.554443,1,2,1,"Köln, Stadt",2000
"1742",5315,0.525169,1,2,1,"Köln, Stadt",2001
"1743",5315,0.527258,1,2,1,"Köln, Stadt",2002
"1744",5315,0.525497,1,2,1,"Köln, Stadt",2003
"1745",5315,0.521148,1,2,1,"Köln, Stadt",2004
"1746",5315,0.545684,1,2,1,"Köln, Stadt",2005
"1747",5315,0.540162,1,2,1,"Köln, Stadt",2006
"1748",5315,0.53077,2,3,2,"Köln, Stadt",2007
"1749",5315,0.493869,1,2,1,"Köln, Stadt",2008
"1750",5315,0.470378,1,2,1,"Köln, Stadt",2009
"1751",5315,0.465395,1,2,1,"Köln, Stadt",2010
"1752",5315,0.441585,1,2,1,"Köln, Stadt",2011
"1753",5315,0.4277,1,2,1,"Köln, Stadt",2012
"1754",5315,0.419956,1,2,1,"Köln, Stadt",2013
"1755",5315,0.403753,1,2,1,"Köln, Stadt",2014
"1756",5315,0.378982,1,2,1,"Köln, Stadt",2015
"1757",5315,0.354714,1,2,1,"Köln, Stadt",2016
"1758",5315,0.325763,1,1,1,"Köln, Stadt",2017
"1759",5315,0.304372,1,1,1,"Köln, Stadt",2018
"1760",5315,0.283553,1,2,1,"Köln, Stadt",2019
"1761",5316,0.637484,2,3,2,"Leverkusen, Stadt",1998
"1762",5316,0.618005,2,3,2,"Leverkusen, Stadt",1999
"1763",5316,0.561601,1,2,1,"Leverkusen, Stadt",2000
"1764",5316,0.531696,1,2,1,"Leverkusen, Stadt",2001
"1765",5316,0.544624,1,2,1,"Leverkusen, Stadt",2002
"1766",5316,0.559785,1,2,1,"Leverkusen, Stadt",2003
"1767",5316,0.550367,1,2,1,"Leverkusen, Stadt",2004
"1768",5316,0.582202,2,3,2,"Leverkusen, Stadt",2005
"1769",5316,0.583059,2,4,2,"Leverkusen, Stadt",2006
"1770",5316,0.568112,2,4,2,"Leverkusen, Stadt",2007
"1771",5316,0.543564,2,4,2,"Leverkusen, Stadt",2008
"1772",5316,0.524236,2,3,2,"Leverkusen, Stadt",2009
"1773",5316,0.519313,2,3,2,"Leverkusen, Stadt",2010
"1774",5316,0.484099,2,3,2,"Leverkusen, Stadt",2011
"1775",5316,0.481403,2,3,2,"Leverkusen, Stadt",2012
"1776",5316,0.500145,2,4,2,"Leverkusen, Stadt",2013
"1777",5316,0.480886,2,4,2,"Leverkusen, Stadt",2014
"1778",5316,0.475089,2,4,2,"Leverkusen, Stadt",2015
"1779",5316,0.452076,2,4,2,"Leverkusen, Stadt",2016
"1780",5316,0.432602,2,4,2,"Leverkusen, Stadt",2017
"1781",5316,0.417664,2,4,2,"Leverkusen, Stadt",2018
"1782",5316,0.402083,2,4,2,"Leverkusen, Stadt",2019
"1783",5334,0.710776,3,5,2,"Städteregion Aachen",1998
"1784",5334,0.689334,3,5,2,"Städteregion Aachen",1999
"1785",5334,0.635,2,4,2,"Städteregion Aachen",2000
"1786",5334,0.608173,2,4,2,"Städteregion Aachen",2001
"1787",5334,0.611219,2,4,2,"Städteregion Aachen",2002
"1788",5334,0.618345,2,4,2,"Städteregion Aachen",2003
"1789",5334,0.616546,2,4,2,"Städteregion Aachen",2004
"1790",5334,0.648108,3,5,2,"Städteregion Aachen",2005
"1791",5334,0.642481,3,5,2,"Städteregion Aachen",2006
"1792",5334,0.626439,3,5,2,"Städteregion Aachen",2007
"1793",5334,0.595142,3,5,2,"Städteregion Aachen",2008
"1794",5334,0.579174,3,5,2,"Städteregion Aachen",2009
"1795",5334,0.570932,3,5,2,"Städteregion Aachen",2010
"1796",5334,0.533472,2,4,2,"Städteregion Aachen",2011
"1797",5334,0.524366,2,4,2,"Städteregion Aachen",2012
"1798",5334,0.527098,3,5,2,"Städteregion Aachen",2013
"1799",5334,0.507121,3,5,2,"Städteregion Aachen",2014
"1800",5334,0.486322,3,5,2,"Städteregion Aachen",2015
"1801",5334,0.461776,2,4,2,"Städteregion Aachen",2016
"1802",5334,0.442027,2,4,2,"Städteregion Aachen",2017
"1803",5334,0.427007,2,4,2,"Städteregion Aachen",2018
"1804",5334,0.409602,2,4,2,"Städteregion Aachen",2019
"1805",5358,0.744386,4,7,2,"Düren",1998
"1806",5358,0.727414,4,7,2,"Düren",1999
"1807",5358,0.679977,3,6,2,"Düren",2000
"1808",5358,0.671855,3,6,2,"Düren",2001
"1809",5358,0.673583,3,6,2,"Düren",2002
"1810",5358,0.66954,3,6,2,"Düren",2003
"1811",5358,0.673515,3,6,2,"Düren",2004
"1812",5358,0.697181,4,7,2,"Düren",2005
"1813",5358,0.69261,4,7,2,"Düren",2006
"1814",5358,0.675689,4,7,2,"Düren",2007
"1815",5358,0.646686,4,7,2,"Düren",2008
"1816",5358,0.642164,4,7,2,"Düren",2009
"1817",5358,0.643521,4,7,2,"Düren",2010
"1818",5358,0.611629,4,7,2,"Düren",2011
"1819",5358,0.606044,4,7,2,"Düren",2012
"1820",5358,0.610795,4,7,2,"Düren",2013
"1821",5358,0.590816,4,8,2,"Düren",2014
"1822",5358,0.584196,4,8,2,"Düren",2015
"1823",5358,0.560982,4,8,2,"Düren",2016
"1824",5358,0.549592,4,8,2,"Düren",2017
"1825",5358,0.543147,4,8,2,"Düren",2018
"1826",5358,0.520737,4,8,2,"Düren",2019
"1827",5362,0.67436,2,4,2,"Rhein-Erft-Kreis",1998
"1828",5362,0.655762,2,4,2,"Rhein-Erft-Kreis",1999
"1829",5362,0.602748,2,3,2,"Rhein-Erft-Kreis",2000
"1830",5362,0.589682,2,3,2,"Rhein-Erft-Kreis",2001
"1831",5362,0.59509,2,4,2,"Rhein-Erft-Kreis",2002
"1832",5362,0.597692,2,4,2,"Rhein-Erft-Kreis",2003
"1833",5362,0.600955,2,4,2,"Rhein-Erft-Kreis",2004
"1834",5362,0.621006,2,4,2,"Rhein-Erft-Kreis",2005
"1835",5362,0.621099,3,5,2,"Rhein-Erft-Kreis",2006
"1836",5362,0.610721,3,5,2,"Rhein-Erft-Kreis",2007
"1837",5362,0.578969,3,5,2,"Rhein-Erft-Kreis",2008
"1838",5362,0.57318,3,5,2,"Rhein-Erft-Kreis",2009
"1839",5362,0.561922,3,5,2,"Rhein-Erft-Kreis",2010
"1840",5362,0.535982,3,5,2,"Rhein-Erft-Kreis",2011
"1841",5362,0.529891,3,5,2,"Rhein-Erft-Kreis",2012
"1842",5362,0.528697,3,5,2,"Rhein-Erft-Kreis",2013
"1843",5362,0.517235,3,5,2,"Rhein-Erft-Kreis",2014
"1844",5362,0.498488,3,5,2,"Rhein-Erft-Kreis",2015
"1845",5362,0.482828,3,5,2,"Rhein-Erft-Kreis",2016
"1846",5362,0.464156,3,5,2,"Rhein-Erft-Kreis",2017
"1847",5362,0.447641,3,5,2,"Rhein-Erft-Kreis",2018
"1848",5362,0.427501,3,5,2,"Rhein-Erft-Kreis",2019
"1849",5366,0.739266,3,6,2,"Euskirchen",1998
"1850",5366,0.722819,3,6,2,"Euskirchen",1999
"1851",5366,0.676886,3,6,2,"Euskirchen",2000
"1852",5366,0.653965,3,6,2,"Euskirchen",2001
"1853",5366,0.662689,3,6,2,"Euskirchen",2002
"1854",5366,0.666773,3,6,2,"Euskirchen",2003
"1855",5366,0.666562,3,6,2,"Euskirchen",2004
"1856",5366,0.682997,3,6,2,"Euskirchen",2005
"1857",5366,0.674726,3,6,2,"Euskirchen",2006
"1858",5366,0.673476,4,7,2,"Euskirchen",2007
"1859",5366,0.651374,4,7,2,"Euskirchen",2008
"1860",5366,0.650184,4,7,2,"Euskirchen",2009
"1861",5366,0.631924,4,7,2,"Euskirchen",2010
"1862",5366,0.61465,4,7,2,"Euskirchen",2011
"1863",5366,0.604473,4,7,2,"Euskirchen",2012
"1864",5366,0.605754,4,7,2,"Euskirchen",2013
"1865",5366,0.593942,4,8,2,"Euskirchen",2014
"1866",5366,0.583797,4,8,2,"Euskirchen",2015
"1867",5366,0.560929,4,8,2,"Euskirchen",2016
"1868",5366,0.543314,4,7,2,"Euskirchen",2017
"1869",5366,0.534139,4,8,2,"Euskirchen",2018
"1870",5366,0.518893,4,8,2,"Euskirchen",2019
"1871",5370,0.80842,4,8,2,"Heinsberg",1998
"1872",5370,0.791836,4,8,2,"Heinsberg",1999
"1873",5370,0.755441,4,8,2,"Heinsberg",2000
"1874",5370,0.748046,4,8,2,"Heinsberg",2001
"1875",5370,0.749065,4,8,2,"Heinsberg",2002
"1876",5370,0.75477,4,8,2,"Heinsberg",2003
"1877",5370,0.76131,4,8,2,"Heinsberg",2004
"1878",5370,0.78407,4,8,2,"Heinsberg",2005
"1879",5370,0.776289,4,8,2,"Heinsberg",2006
"1880",5370,0.763119,5,9,3,"Heinsberg",2007
"1881",5370,0.740216,5,9,3,"Heinsberg",2008
"1882",5370,0.730351,5,9,3,"Heinsberg",2009
"1883",5370,0.715129,5,9,3,"Heinsberg",2010
"1884",5370,0.684831,5,9,3,"Heinsberg",2011
"1885",5370,0.681656,5,9,3,"Heinsberg",2012
"1886",5370,0.670579,5,9,3,"Heinsberg",2013
"1887",5370,0.653257,5,9,3,"Heinsberg",2014
"1888",5370,0.631165,5,9,3,"Heinsberg",2015
"1889",5370,0.612527,5,9,3,"Heinsberg",2016
"1890",5370,0.585841,5,9,3,"Heinsberg",2017
"1891",5370,0.567637,5,9,3,"Heinsberg",2018
"1892",5370,0.54817,5,9,3,"Heinsberg",2019
"1893",5374,0.700106,3,5,2,"Oberbergischer Kreis",1998
"1894",5374,0.68363,3,5,2,"Oberbergischer Kreis",1999
"1895",5374,0.648157,3,5,2,"Oberbergischer Kreis",2000
"1896",5374,0.633362,3,5,2,"Oberbergischer Kreis",2001
"1897",5374,0.637633,3,5,2,"Oberbergischer Kreis",2002
"1898",5374,0.640164,3,5,2,"Oberbergischer Kreis",2003
"1899",5374,0.634033,3,5,2,"Oberbergischer Kreis",2004
"1900",5374,0.650375,3,5,2,"Oberbergischer Kreis",2005
"1901",5374,0.637006,3,5,2,"Oberbergischer Kreis",2006
"1902",5374,0.611292,3,5,2,"Oberbergischer Kreis",2007
"1903",5374,0.586755,3,5,2,"Oberbergischer Kreis",2008
"1904",5374,0.604928,3,6,2,"Oberbergischer Kreis",2009
"1905",5374,0.595162,3,6,2,"Oberbergischer Kreis",2010
"1906",5374,0.565192,3,5,2,"Oberbergischer Kreis",2011
"1907",5374,0.538873,3,5,2,"Oberbergischer Kreis",2012
"1908",5374,0.546042,3,5,2,"Oberbergischer Kreis",2013
"1909",5374,0.525217,3,5,2,"Oberbergischer Kreis",2014
"1910",5374,0.51358,3,5,2,"Oberbergischer Kreis",2015
"1911",5374,0.501135,3,5,2,"Oberbergischer Kreis",2016
"1912",5374,0.482249,3,5,2,"Oberbergischer Kreis",2017
