"nuts_2_id","gisd_score","gisd_5","gisd_10","gisd_k","nuts_2_name","year"
"DE94",0.69164,5,9,3,"Weser-Ems",2012
"DE94",0.69926,4,8,2,"Weser-Ems",2013
"DE94",0.72022,4,8,2,"Weser-Ems",2014
"DE94",0.72926,4,8,2,"Weser-Ems",2015
"DE94",0.75439,4,7,2,"Weser-Ems",2016
"DE94",0.77721,4,8,2,"Weser-Ems",2017
"DE94",0.7493,4,8,2,"Weser-Ems",2018
"DE94",0.77189,4,8,2,"Weser-Ems",2019
"DE94",0.82737,5,9,3,"Weser-Ems",2020
"DEA1",0.45896,3,6,2,"Düsseldorf",1998
"DEA1",0.45796,3,5,2,"Düsseldorf",1999
"DEA1",0.38666,3,5,2,"Düsseldorf",2000
"DEA1",0.39698,3,5,2,"Düsseldorf",2001
"DEA1",0.41404,3,5,2,"Düsseldorf",2002
"DEA1",0.41645,3,5,2,"Düsseldorf",2003
"DEA1",0.43392,3,6,2,"Düsseldorf",2004
"DEA1",0.45905,3,5,2,"Düsseldorf",2005
"DEA1",0.48793,3,6,2,"Düsseldorf",2006
"DEA1",0.53927,4,7,2,"Düsseldorf",2007
"DEA1",0.56214,3,6,2,"Düsseldorf",2008
"DEA1",0.56796,4,7,2,"Düsseldorf",2009
"DEA1",0.57162,4,7,2,"Düsseldorf",2010
"DEA1",0.56847,3,6,2,"Düsseldorf",2011
"DEA1",0.59972,3,6,2,"Düsseldorf",2012
"DEA1",0.65895,3,6,2,"Düsseldorf",2013
"DEA1",0.68634,4,7,2,"Düsseldorf",2014
"DEA1",0.67842,3,6,2,"Düsseldorf",2015
"DEA1",0.70536,3,6,2,"Düsseldorf",2016
"DEA1",0.72209,4,7,2,"Düsseldorf",2017
"DEA1",0.71143,3,6,2,"Düsseldorf",2018
"DEA1",0.72317,4,7,2,"Düsseldorf",2019
"DEA1",0.73988,4,7,2,"Düsseldorf",2020
"DEA2",0.37513,2,4,2,"Köln",1998
"DEA2",0.3748,2,3,2,"Köln",1999
"DEA2",0.31663,2,3,2,"Köln",2000
"DEA2",0.31204,2,3,2,"Köln",2001
"DEA2",0.33978,2,3,2,"Köln",2002
"DEA2",0.3421,2,3,2,"Köln",2003
"DEA2",0.35914,2,4,2,"Köln",2004
"DEA2",0.39203,2,4,2,"Köln",2005
"DEA2",0.41758,3,5,2,"Köln",2006
"DEA2",0.46019,3,5,2,"Köln",2007
"DEA2",0.47737,3,5,2,"Köln",2008
"DEA2",0.46745,3,5,2,"Köln",2009
"DEA2",0.47242,3,5,2,"Köln",2010
"DEA2",0.4617,3,5,2,"Köln",2011
"DEA2",0.47504,3,5,2,"Köln",2012
"DEA2",0.52589,3,5,2,"Köln",2013
"DEA2",0.53951,3,5,2,"Köln",2014
"DEA2",0.53582,3,5,2,"Köln",2015
"DEA2",0.55737,2,4,2,"Köln",2016
"DEA2",0.55296,2,4,2,"Köln",2017
"DEA2",0.54293,2,4,2,"Köln",2018
"DEA2",0.55103,2,4,2,"Köln",2019
"DEA2",0.55647,2,4,2,"Köln",2020
"DEA3",0.44368,3,5,2,"Münster",1998
"DEA3",0.46662,3,6,2,"Münster",1999
"DEA3",0.41929,3,6,2,"Münster",2000
"DEA3",0.42487,3,6,2,"Münster",2001
"DEA3",0.43224,3,6,2,"Münster",2002
"DEA3",0.43231,3,6,2,"Münster",2003
"DEA3",0.45414,3,6,2,"Münster",2004
"DEA3",0.46092,3,6,2,"Münster",2005
"DEA3",0.48264,3,6,2,"Münster",2006
"DEA3",0.51875,3,6,2,"Münster",2007
"DEA3",0.55008,3,6,2,"Münster",2008
"DEA3",0.56002,3,6,2,"Münster",2009
"DEA3",0.56666,4,7,2,"Münster",2010
"DEA3",0.57654,4,7,2,"Münster",2011
"DEA3",0.61205,3,6,2,"Münster",2012
"DEA3",0.66267,4,7,2,"Münster",2013
"DEA3",0.69127,4,7,2,"Münster",2014
"DEA3",0.70208,4,7,2,"Münster",2015
"DEA3",0.73535,4,7,2,"Münster",2016
"DEA3",0.7522,4,7,2,"Münster",2017
"DEA3",0.72071,4,7,2,"Münster",2018
"DEA3",0.729,4,7,2,"Münster",2019
"DEA3",0.74526,4,7,2,"Münster",2020
"DEA4",0.41643,2,4,2,"Detmold",1998
"DEA4",0.42797,3,5,2,"Detmold",1999
"DEA4",0.37208,2,4,2,"Detmold",2000
"DEA4",0.37774,3,5,2,"Detmold",2001
"DEA4",0.39792,2,4,2,"Detmold",2002
"DEA4",0.40481,2,4,2,"Detmold",2003
"DEA4",0.41341,3,5,2,"Detmold",2004
"DEA4",0.42948,3,5,2,"Detmold",2005
"DEA4",0.43282,3,5,2,"Detmold",2006
"DEA4",0.46788,3,5,2,"Detmold",2007
"DEA4",0.49144,3,5,2,"Detmold",2008
"DEA4",0.53629,3,6,2,"Detmold",2009
"DEA4",0.52459,3,6,2,"Detmold",2010
"DEA4",0.52807,3,6,2,"Detmold",2011
"DEA4",0.56391,3,6,2,"Detmold",2012
"DEA4",0.61144,3,6,2,"Detmold",2013
"DEA4",0.63525,3,6,2,"Detmold",2014
"DEA4",0.64192,3,6,2,"Detmold",2015
"DEA4",0.66039,3,6,2,"Detmold",2016
"DEA4",0.67833,3,6,2,"Detmold",2017
"DEA4",0.64775,3,6,2,"Detmold",2018
"DEA4",0.66365,3,6,2,"Detmold",2019
"DEA4",0.68659,3,6,2,"Detmold",2020
"DEA5",0.53365,4,7,2,"Arnsberg",1998
"DEA5",0.53701,4,7,2,"Arnsberg",1999
"DEA5",0.47603,4,7,2,"Arnsberg",2000
"DEA5",0.48323,4,7,2,"Arnsberg",2001
"DEA5",0.50243,4,7,2,"Arnsberg",2002
"DEA5",0.50896,4,7,2,"Arnsberg",2003
"DEA5",0.53173,4,8,2,"Arnsberg",2004
"DEA5",0.53642,4,8,2,"Arnsberg",2005
"DEA5",0.55901,4,8,2,"Arnsberg",2006
"DEA5",0.59162,4,8,2,"Arnsberg",2007
"DEA5",0.61973,4,8,2,"Arnsberg",2008
"DEA5",0.64827,4,8,2,"Arnsberg",2009
"DEA5",0.64821,4,8,2,"Arnsberg",2010
"DEA5",0.64209,4,8,2,"Arnsberg",2011
"DEA5",0.68006,4,8,2,"Arnsberg",2012
"DEA5",0.73116,5,9,3,"Arnsberg",2013
"DEA5",0.7472,4,8,2,"Arnsberg",2014
"DEA5",0.76315,4,8,2,"Arnsberg",2015
"DEA5",0.78738,5,9,3,"Arnsberg",2016
"DEA5",0.80532,5,9,3,"Arnsberg",2017
"DEA5",0.79304,5,9,3,"Arnsberg",2018
"DEA5",0.80612,5,9,3,"Arnsberg",2019
"DEA5",0.83618,5,9,3,"Arnsberg",2020
"DEB1",0.54173,4,7,2,"Koblenz",1998
"DEB1",0.54928,4,7,2,"Koblenz",1999
"DEB1",0.49123,4,7,2,"Koblenz",2000
"DEB1",0.47536,4,7,2,"Koblenz",2001
"DEB1",0.50263,4,7,2,"Koblenz",2002
"DEB1",0.50571,4,7,2,"Koblenz",2003
"DEB1",0.48916,4,7,2,"Koblenz",2004
"DEB1",0.51534,4,7,2,"Koblenz",2005
"DEB1",0.51007,4,7,2,"Koblenz",2006
"DEB1",0.53494,3,6,2,"Koblenz",2007
"DEB1",0.56602,4,7,2,"Koblenz",2008
"DEB1",0.56361,4,7,2,"Koblenz",2009
"DEB1",0.56138,3,6,2,"Koblenz",2010
"DEB1",0.57929,4,7,2,"Koblenz",2011
"DEB1",0.63035,4,7,2,"Koblenz",2012
"DEB1",0.65649,3,6,2,"Koblenz",2013
"DEB1",0.68373,3,6,2,"Koblenz",2014
"DEB1",0.69339,4,7,2,"Koblenz",2015
"DEB1",0.70856,4,7,2,"Koblenz",2016
"DEB1",0.72172,3,6,2,"Koblenz",2017
"DEB1",0.71192,4,7,2,"Koblenz",2018
"DEB1",0.73481,4,7,2,"Koblenz",2019
"DEB1",0.75299,4,7,2,"Koblenz",2020
"DEB2",0.51579,4,7,2,"Trier",1998
"DEB2",0.5286,4,7,2,"Trier",1999
"DEB2",0.50584,4,7,2,"Trier",2000
"DEB2",0.4969,4,7,2,"Trier",2001
"DEB2",0.53213,4,8,2,"Trier",2002
"DEB2",0.49638,4,7,2,"Trier",2003
"DEB2",0.50415,4,7,2,"Trier",2004
"DEB2",0.50996,4,7,2,"Trier",2005
"DEB2",0.50562,4,7,2,"Trier",2006
"DEB2",0.54725,4,7,2,"Trier",2007
"DEB2",0.59229,4,7,2,"Trier",2008
"DEB2",0.60491,4,7,2,"Trier",2009
"DEB2",0.60164,4,7,2,"Trier",2010
"DEB2",0.63179,4,8,2,"Trier",2011
"DEB2",0.68874,4,8,2,"Trier",2012
"DEB2",0.71374,4,8,2,"Trier",2013
"DEB2",0.75084,5,9,3,"Trier",2014
"DEB2",0.78072,5,9,3,"Trier",2015
"DEB2",0.79854,5,9,3,"Trier",2016
"DEB2",0.80911,5,10,3,"Trier",2017
"DEB2",0.79376,5,9,3,"Trier",2018
"DEB2",0.82664,5,9,3,"Trier",2019
"DEB2",0.85144,5,10,3,"Trier",2020
"DEB3",0.45721,3,5,2,"Rheinhessen-Pfalz",1998
"DEB3",0.46291,3,6,2,"Rheinhessen-Pfalz",1999
"DEB3",0.41798,3,5,2,"Rheinhessen-Pfalz",2000
"DEB3",0.39505,3,5,2,"Rheinhessen-Pfalz",2001
"DEB3",0.41823,3,5,2,"Rheinhessen-Pfalz",2002
"DEB3",0.4133,3,5,2,"Rheinhessen-Pfalz",2003
"DEB3",0.40369,3,5,2,"Rheinhessen-Pfalz",2004
"DEB3",0.39483,2,4,2,"Rheinhessen-Pfalz",2005
"DEB3",0.41679,2,4,2,"Rheinhessen-Pfalz",2006
"DEB3",0.44457,2,4,2,"Rheinhessen-Pfalz",2007
"DEB3",0.46978,3,5,2,"Rheinhessen-Pfalz",2008
"DEB3",0.44481,2,4,2,"Rheinhessen-Pfalz",2009
"DEB3",0.44813,2,4,2,"Rheinhessen-Pfalz",2010
"DEB3",0.4602,3,5,2,"Rheinhessen-Pfalz",2011
"DEB3",0.49567,3,5,2,"Rheinhessen-Pfalz",2012
"DEB3",0.52027,3,5,2,"Rheinhessen-Pfalz",2013
"DEB3",0.55827,3,5,2,"Rheinhessen-Pfalz",2014
"DEB3",0.55761,3,5,2,"Rheinhessen-Pfalz",2015
"DEB3",0.60429,3,5,2,"Rheinhessen-Pfalz",2016
"DEB3",0.62665,3,5,2,"Rheinhessen-Pfalz",2017
"DEB3",0.61252,3,5,2,"Rheinhessen-Pfalz",2018
"DEB3",0.63704,3,5,2,"Rheinhessen-Pfalz",2019
"DEB3",0.64242,3,5,2,"Rheinhessen-Pfalz",2020
"DEC0",0.63986,4,8,2,"Saarland",1998
"DEC0",0.64375,4,8,2,"Saarland",1999
"DEC0",0.56688,4,8,2,"Saarland",2000
"DEC0",0.5582,4,8,2,"Saarland",2001
"DEC0",0.53289,4,8,2,"Saarland",2002
"DEC0",0.52929,4,8,2,"Saarland",2003
"DEC0",0.51339,4,7,2,"Saarland",2004
"DEC0",0.52622,4,7,2,"Saarland",2005
"DEC0",0.54875,4,8,2,"Saarland",2006
"DEC0",0.58154,4,8,2,"Saarland",2007
"DEC0",0.61492,4,8,2,"Saarland",2008
"DEC0",0.62487,4,8,2,"Saarland",2009
"DEC0",0.60421,4,8,2,"Saarland",2010
"DEC0",0.59185,4,7,2,"Saarland",2011
"DEC0",0.67469,4,7,2,"Saarland",2012
"DEC0",0.70325,4,8,2,"Saarland",2013
"DEC0",0.74011,4,8,2,"Saarland",2014
"DEC0",0.72823,4,8,2,"Saarland",2015
"DEC0",0.79873,5,9,3,"Saarland",2016
"DEC0",0.79257,5,9,3,"Saarland",2017
"DEC0",0.78496,5,9,3,"Saarland",2018
"DEC0",0.80985,5,9,3,"Saarland",2019
"DEC0",0.8365,5,9,3,"Saarland",2020
"DED2",0.68791,5,9,3,"Dresden",1998
"DED2",0.71758,5,9,3,"Dresden",1999
"DED2",0.72682,5,9,3,"Dresden",2000
"DED2",0.71144,5,9,3,"Dresden",2001
"DED2",0.66512,5,9,3,"Dresden",2002
"DED2",0.64626,5,9,3,"Dresden",2003
"DED2",0.64726,5,9,3,"Dresden",2004
"DED2",0.65806,5,9,3,"Dresden",2005
"DED2",0.65212,5,9,3,"Dresden",2006
"DED2",0.66039,5,9,3,"Dresden",2007
"DED2",0.6606,4,8,2,"Dresden",2008
"DED2",0.64846,4,8,2,"Dresden",2009
"DED2",0.6482,4,8,2,"Dresden",2010
"DED2",0.63373,4,8,2,"Dresden",2011
"DED2",0.68983,4,8,2,"Dresden",2012
"DED2",0.696,4,7,2,"Dresden",2013
"DED2",0.68052,3,6,2,"Dresden",2014
"DED2",0.6684,3,6,2,"Dresden",2015
"DED2",0.67078,3,6,2,"Dresden",2016
"DED2",0.67551,3,6,2,"Dresden",2017
"DED2",0.65442,3,6,2,"Dresden",2018
"DED2",0.65373,3,6,2,"Dresden",2019
"DED2",0.65752,3,5,2,"Dresden",2020
"DED4",0.78545,5,9,3,"Chemnitz",1998
"DED4",0.83781,5,10,3,"Chemnitz",1999
"DED4",0.80577,5,9,3,"Chemnitz",2000
"DED4",0.79872,5,9,3,"Chemnitz",2001
"DED4",0.77215,5,10,3,"Chemnitz",2002
"DED4",0.75635,5,9,3,"Chemnitz",2003
"DED4",0.74299,5,9,3,"Chemnitz",2004
"DED4",0.76413,5,9,3,"Chemnitz",2005
"DED4",0.73355,5,9,3,"Chemnitz",2006
"DED4",0.75037,5,9,3,"Chemnitz",2007
"DED4",0.74476,5,9,3,"Chemnitz",2008
"DED4",0.74518,5,9,3,"Chemnitz",2009
"DED4",0.73349,5,9,3,"Chemnitz",2010
"DED4",0.71385,5,9,3,"Chemnitz",2011
"DED4",0.76679,5,9,3,"Chemnitz",2012
"DED4",0.79638,5,9,3,"Chemnitz",2013
"DED4",0.79098,5,9,3,"Chemnitz",2014
"DED4",0.77325,5,9,3,"Chemnitz",2015
"DED4",0.78492,4,8,2,"Chemnitz",2016
"DED4",0.79019,4,8,2,"Chemnitz",2017
"DED4",0.77701,4,8,2,"Chemnitz",2018
"DED4",0.78198,5,9,3,"Chemnitz",2019
"DED4",0.79649,4,8,2,"Chemnitz",2020
"DED5",0.82868,5,10,3,"Leipzig",1998
"DED5",0.84667,5,10,3,"Leipzig",1999
"DED5",0.83168,5,10,3,"Leipzig",2000
"DED5",0.8351,5,10,3,"Leipzig",2001
"DED5",0.80166,5,10,3,"Leipzig",2002
"DED5",0.7854,5,10,3,"Leipzig",2003
"DED5",0.79916,5,10,3,"Leipzig",2004
"DED5",0.82043,5,10,3,"Leipzig",2005
"DED5",0.81005,5,10,3,"Leipzig",2006
"DED5",0.83308,5,10,3,"Leipzig",2007
"DED5",0.82669,5,10,3,"Leipzig",2008
"DED5",0.79718,5,10,3,"Leipzig",2009
"DED5",0.82901,5,10,3,"Leipzig",2010
"DED5",0.82075,5,10,3,"Leipzig",2011
"DED5",0.83699,5,10,3,"Leipzig",2012
"DED5",0.8539,5,10,3,"Leipzig",2013
"DED5",0.82669,5,9,3,"Leipzig",2014
"DED5",0.7775,5,9,3,"Leipzig",2015
"DED5",0.79248,5,9,3,"Leipzig",2016
"DED5",0.76869,4,7,2,"Leipzig",2017
"DED5",0.76399,4,8,2,"Leipzig",2018
"DED5",0.76282,4,8,2,"Leipzig",2019
"DED5",0.763,4,8,2,"Leipzig",2020
"DEE0",1,5,10,3,"Sachsen-Anhalt",1998
"DEE0",1,5,10,3,"Sachsen-Anhalt",1999
"DEE0",1,5,10,3,"Sachsen-Anhalt",2000
"DEE0",1,5,10,3,"Sachsen-Anhalt",2001
"DEE0",1,5,10,3,"Sachsen-Anhalt",2002
"DEE0",1,5,10,3,"Sachsen-Anhalt",2003
"DEE0",1,5,10,3,"Sachsen-Anhalt",2004
"DEE0",0.98712,5,10,3,"Sachsen-Anhalt",2005
"DEE0",0.95143,5,10,3,"Sachsen-Anhalt",2006
"DEE0",0.95933,5,10,3,"Sachsen-Anhalt",2007
"DEE0",0.97157,5,10,3,"Sachsen-Anhalt",2008
"DEE0",0.94683,5,10,3,"Sachsen-Anhalt",2009
"DEE0",0.95865,5,10,3,"Sachsen-Anhalt",2010
"DEE0",0.94899,5,10,3,"Sachsen-Anhalt",2011
"DEE0",0.99143,5,10,3,"Sachsen-Anhalt",2012
"DEE0",0.99986,5,10,3,"Sachsen-Anhalt",2013
"DEE0",1,5,10,3,"Sachsen-Anhalt",2014
"DEE0",1,5,10,3,"Sachsen-Anhalt",2015
"DEE0",1,5,10,3,"Sachsen-Anhalt",2016
"DEE0",1,5,10,3,"Sachsen-Anhalt",2017
"DEE0",1,5,10,3,"Sachsen-Anhalt",2018
"DEE0",1,5,10,3,"Sachsen-Anhalt",2019
"DEE0",1,5,10,3,"Sachsen-Anhalt",2020
"DEF0",0.50148,3,6,2,"Schleswig-Holstein",1998
"DEF0",0.50647,3,6,2,"Schleswig-Holstein",1999
"DEF0",0.45403,3,6,2,"Schleswig-Holstein",2000
"DEF0",0.46012,3,6,2,"Schleswig-Holstein",2001
"DEF0",0.45828,3,6,2,"Schleswig-Holstein",2002
"DEF0",0.45636,3,6,2,"Schleswig-Holstein",2003
"DEF0",0.477,4,7,2,"Schleswig-Holstein",2004
"DEF0",0.50992,3,6,2,"Schleswig-Holstein",2005
"DEF0",0.51998,4,7,2,"Schleswig-Holstein",2006
"DEF0",0.53636,4,7,2,"Schleswig-Holstein",2007
"DEF0",0.57212,4,7,2,"Schleswig-Holstein",2008
"DEF0",0.5459,3,6,2,"Schleswig-Holstein",2009
"DEF0",0.56473,3,6,2,"Schleswig-Holstein",2010
"DEF0",0.57357,3,6,2,"Schleswig-Holstein",2011
"DEF0",0.6344,4,7,2,"Schleswig-Holstein",2012
"DEF0",0.66024,4,7,2,"Schleswig-Holstein",2013
"DEF0",0.70031,4,7,2,"Schleswig-Holstein",2014
"DEF0",0.68847,4,7,2,"Schleswig-Holstein",2015
"DEF0",0.73401,4,7,2,"Schleswig-Holstein",2016
"DEF0",0.72364,4,7,2,"Schleswig-Holstein",2017
"DEF0",0.71374,4,7,2,"Schleswig-Holstein",2018
"DEF0",0.72311,4,7,2,"Schleswig-Holstein",2019
"DEF0",0.73187,4,7,2,"Schleswig-Holstein",2020
"DEG0",0.84723,5,10,3,"Thüringen",1998
"DEG0",0.83103,5,9,3,"Thüringen",1999
"DEG0",0.81618,5,10,3,"Thüringen",2000
"DEG0",0.80452,5,10,3,"Thüringen",2001
"DEG0",0.77192,5,9,3,"Thüringen",2002
"DEG0",0.73595,5,9,3,"Thüringen",2003
"DEG0",0.79034,5,9,3,"Thüringen",2004
"DEG0",0.79252,5,9,3,"Thüringen",2005
"DEG0",0.77669,5,9,3,"Thüringen",2006
"DEG0",0.76715,5,9,3,"Thüringen",2007
"DEG0",0.7553,5,9,3,"Thüringen",2008
"DEG0",0.75434,5,9,3,"Thüringen",2009
"DEG0",0.75327,5,9,3,"Thüringen",2010
"DEG0",0.73242,5,9,3,"Thüringen",2011
"DEG0",0.7741,5,9,3,"Thüringen",2012
"DEG0",0.79024,5,9,3,"Thüringen",2013
"DEG0",0.788,5,9,3,"Thüringen",2014
"DEG0",0.78674,5,9,3,"Thüringen",2015
"DEG0",0.80085,5,10,3,"Thüringen",2016
"DEG0",0.81722,5,10,3,"Thüringen",2017
"DEG0",0.82057,5,10,3,"Thüringen",2018
"DEG0",0.82964,5,10,3,"Thüringen",2019
"DEG0",0.83522,5,9,3,"Thüringen",2020
