"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"05366",0.6865,4,7,2,"Euskirchen",2013
"05366",0.68061,4,8,2,"Euskirchen",2014
"05366",0.67166,4,8,2,"Euskirchen",2015
"05366",0.62361,4,7,2,"Euskirchen",2016
"05366",0.62939,4,7,2,"Euskirchen",2017
"05366",0.6561,4,8,2,"Euskirchen",2018
"05366",0.64389,4,8,2,"Euskirchen",2019
"05366",0.6331,4,7,2,"Euskirchen",2020
"05370",0.73108,4,8,2,"Heinsberg",1998
"05370",0.71823,4,8,2,"Heinsberg",1999
"05370",0.66407,4,8,2,"Heinsberg",2000
"05370",0.68042,4,8,2,"Heinsberg",2001
"05370",0.68668,4,8,2,"Heinsberg",2002
"05370",0.6902,4,8,2,"Heinsberg",2003
"05370",0.70504,4,8,2,"Heinsberg",2004
"05370",0.73193,5,9,3,"Heinsberg",2005
"05370",0.7609,5,9,3,"Heinsberg",2006
"05370",0.79214,5,9,3,"Heinsberg",2007
"05370",0.83167,5,9,3,"Heinsberg",2008
"05370",0.81601,5,9,3,"Heinsberg",2009
"05370",0.81161,5,9,3,"Heinsberg",2010
"05370",0.78094,5,9,3,"Heinsberg",2011
"05370",0.76605,5,9,3,"Heinsberg",2012
"05370",0.78273,5,9,3,"Heinsberg",2013
"05370",0.76873,5,9,3,"Heinsberg",2014
"05370",0.75863,5,9,3,"Heinsberg",2015
"05370",0.72091,5,9,3,"Heinsberg",2016
"05370",0.71343,5,9,3,"Heinsberg",2017
"05370",0.71855,5,9,3,"Heinsberg",2018
"05370",0.69453,5,9,3,"Heinsberg",2019
"05370",0.71584,5,9,3,"Heinsberg",2020
"05374",0.5547,3,5,2,"Oberbergischer Kreis",1998
"05374",0.55432,3,5,2,"Oberbergischer Kreis",1999
"05374",0.51144,3,6,2,"Oberbergischer Kreis",2000
"05374",0.51943,3,6,2,"Oberbergischer Kreis",2001
"05374",0.5462,3,6,2,"Oberbergischer Kreis",2002
"05374",0.54785,3,6,2,"Oberbergischer Kreis",2003
"05374",0.53847,3,6,2,"Oberbergischer Kreis",2004
"05374",0.55443,3,6,2,"Oberbergischer Kreis",2005
"05374",0.57886,3,6,2,"Oberbergischer Kreis",2006
"05374",0.58944,3,6,2,"Oberbergischer Kreis",2007
"05374",0.62037,3,6,2,"Oberbergischer Kreis",2008
"05374",0.63376,3,6,2,"Oberbergischer Kreis",2009
"05374",0.63915,3,6,2,"Oberbergischer Kreis",2010
"05374",0.61203,3,6,2,"Oberbergischer Kreis",2011
"05374",0.56202,3,5,2,"Oberbergischer Kreis",2012
"05374",0.61072,3,6,2,"Oberbergischer Kreis",2013
"05374",0.58827,3,6,2,"Oberbergischer Kreis",2014
"05374",0.58897,3,6,2,"Oberbergischer Kreis",2015
"05374",0.56083,3,6,2,"Oberbergischer Kreis",2016
"05374",0.56438,3,6,2,"Oberbergischer Kreis",2017
"05374",0.5573,3,6,2,"Oberbergischer Kreis",2018
"05374",0.55755,3,6,2,"Oberbergischer Kreis",2019
"05374",0.5597,3,6,2,"Oberbergischer Kreis",2020
"05378",0.34053,1,1,1,"Rheinisch-Bergischer Kreis",1998
"05378",0.33818,1,1,1,"Rheinisch-Bergischer Kreis",1999
"05378",0.27739,1,1,1,"Rheinisch-Bergischer Kreis",2000
"05378",0.26925,1,1,1,"Rheinisch-Bergischer Kreis",2001
"05378",0.28751,1,1,1,"Rheinisch-Bergischer Kreis",2002
"05378",0.30407,1,1,1,"Rheinisch-Bergischer Kreis",2003
"05378",0.30057,1,1,1,"Rheinisch-Bergischer Kreis",2004
"05378",0.33028,1,2,1,"Rheinisch-Bergischer Kreis",2005
"05378",0.35439,1,2,1,"Rheinisch-Bergischer Kreis",2006
"05378",0.38907,1,2,1,"Rheinisch-Bergischer Kreis",2007
"05378",0.42547,1,2,1,"Rheinisch-Bergischer Kreis",2008
"05378",0.43086,1,2,1,"Rheinisch-Bergischer Kreis",2009
"05378",0.42001,1,2,1,"Rheinisch-Bergischer Kreis",2010
"05378",0.4191,1,2,1,"Rheinisch-Bergischer Kreis",2011
"05378",0.41683,1,2,1,"Rheinisch-Bergischer Kreis",2012
"05378",0.43547,2,3,2,"Rheinisch-Bergischer Kreis",2013
"05378",0.42167,2,3,2,"Rheinisch-Bergischer Kreis",2014
"05378",0.42463,2,3,2,"Rheinisch-Bergischer Kreis",2015
"05378",0.40937,2,3,2,"Rheinisch-Bergischer Kreis",2016
"05378",0.39939,1,2,1,"Rheinisch-Bergischer Kreis",2017
"05378",0.41865,2,3,2,"Rheinisch-Bergischer Kreis",2018
"05378",0.41008,2,3,2,"Rheinisch-Bergischer Kreis",2019
"05378",0.39999,2,3,2,"Rheinisch-Bergischer Kreis",2020
"05382",0.4597,2,3,2,"Rhein-Sieg-Kreis",1998
"05382",0.4579,2,3,2,"Rhein-Sieg-Kreis",1999
"05382",0.40088,2,3,2,"Rhein-Sieg-Kreis",2000
"05382",0.40355,2,3,2,"Rhein-Sieg-Kreis",2001
"05382",0.41903,2,3,2,"Rhein-Sieg-Kreis",2002
"05382",0.42538,2,3,2,"Rhein-Sieg-Kreis",2003
"05382",0.42898,2,3,2,"Rhein-Sieg-Kreis",2004
"05382",0.45061,2,3,2,"Rhein-Sieg-Kreis",2005
"05382",0.48692,2,4,2,"Rhein-Sieg-Kreis",2006
"05382",0.51171,2,4,2,"Rhein-Sieg-Kreis",2007
"05382",0.57297,3,5,2,"Rhein-Sieg-Kreis",2008
"05382",0.54727,2,4,2,"Rhein-Sieg-Kreis",2009
"05382",0.53536,2,4,2,"Rhein-Sieg-Kreis",2010
"05382",0.52348,2,4,2,"Rhein-Sieg-Kreis",2011
"05382",0.50582,2,4,2,"Rhein-Sieg-Kreis",2012
"05382",0.5497,3,5,2,"Rhein-Sieg-Kreis",2013
"05382",0.52787,3,5,2,"Rhein-Sieg-Kreis",2014
"05382",0.51761,2,4,2,"Rhein-Sieg-Kreis",2015
"05382",0.48103,2,4,2,"Rhein-Sieg-Kreis",2016
"05382",0.49472,2,4,2,"Rhein-Sieg-Kreis",2017
"05382",0.49174,2,4,2,"Rhein-Sieg-Kreis",2018
"05382",0.49291,2,4,2,"Rhein-Sieg-Kreis",2019
"05382",0.48749,2,4,2,"Rhein-Sieg-Kreis",2020
"05512",0.64414,4,7,2,"Bottrop, Stadt",1998
"05512",0.64054,4,7,2,"Bottrop, Stadt",1999
"05512",0.55531,4,7,2,"Bottrop, Stadt",2000
"05512",0.58408,4,7,2,"Bottrop, Stadt",2001
"05512",0.60153,4,7,2,"Bottrop, Stadt",2002
"05512",0.60345,4,7,2,"Bottrop, Stadt",2003
"05512",0.62709,4,8,2,"Bottrop, Stadt",2004
"05512",0.64165,4,8,2,"Bottrop, Stadt",2005
"05512",0.64498,4,7,2,"Bottrop, Stadt",2006
"05512",0.69801,4,8,2,"Bottrop, Stadt",2007
"05512",0.759,4,8,2,"Bottrop, Stadt",2008
"05512",0.7145,4,8,2,"Bottrop, Stadt",2009
"05512",0.71287,4,8,2,"Bottrop, Stadt",2010
"05512",0.70629,4,8,2,"Bottrop, Stadt",2011
"05512",0.71139,4,8,2,"Bottrop, Stadt",2012
"05512",0.71005,4,8,2,"Bottrop, Stadt",2013
"05512",0.68884,4,8,2,"Bottrop, Stadt",2014
"05512",0.69446,4,8,2,"Bottrop, Stadt",2015
"05512",0.65297,4,8,2,"Bottrop, Stadt",2016
"05512",0.68467,4,8,2,"Bottrop, Stadt",2017
"05512",0.67801,4,8,2,"Bottrop, Stadt",2018
"05512",0.67667,4,8,2,"Bottrop, Stadt",2019
"05512",0.6613,4,8,2,"Bottrop, Stadt",2020
"05513",0.84731,5,10,3,"Gelsenkirchen, Stadt",1998
"05513",0.85734,5,10,3,"Gelsenkirchen, Stadt",1999
"05513",0.78782,5,9,3,"Gelsenkirchen, Stadt",2000
"05513",0.79591,5,9,3,"Gelsenkirchen, Stadt",2001
"05513",0.78894,5,10,3,"Gelsenkirchen, Stadt",2002
"05513",0.79981,5,10,3,"Gelsenkirchen, Stadt",2003
"05513",0.83195,5,10,3,"Gelsenkirchen, Stadt",2004
"05513",0.86502,5,10,3,"Gelsenkirchen, Stadt",2005
"05513",0.89721,5,10,3,"Gelsenkirchen, Stadt",2006
"05513",0.93286,5,10,3,"Gelsenkirchen, Stadt",2007
"05513",0.96311,5,10,3,"Gelsenkirchen, Stadt",2008
"05513",0.93278,5,10,3,"Gelsenkirchen, Stadt",2009
"05513",0.96183,5,10,3,"Gelsenkirchen, Stadt",2010
"05513",0.96038,5,10,3,"Gelsenkirchen, Stadt",2011
"05513",0.92869,5,10,3,"Gelsenkirchen, Stadt",2012
"05513",0.98301,5,10,3,"Gelsenkirchen, Stadt",2013
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2014
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2015
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2016
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2017
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2018
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2019
"05513",1,5,10,3,"Gelsenkirchen, Stadt",2020
"05515",0.3137,1,1,1,"Münster, Stadt",1998
"05515",0.3067,1,1,1,"Münster, Stadt",1999
"05515",0.24915,1,1,1,"Münster, Stadt",2000
"05515",0.2599,1,1,1,"Münster, Stadt",2001
"05515",0.27894,1,1,1,"Münster, Stadt",2002
"05515",0.27893,1,1,1,"Münster, Stadt",2003
"05515",0.27091,1,1,1,"Münster, Stadt",2004
"05515",0.27968,1,1,1,"Münster, Stadt",2005
"05515",0.32101,1,1,1,"Münster, Stadt",2006
"05515",0.36024,1,2,1,"Münster, Stadt",2007
"05515",0.37352,1,1,1,"Münster, Stadt",2008
"05515",0.38276,1,1,1,"Münster, Stadt",2009
"05515",0.3659,1,1,1,"Münster, Stadt",2010
"05515",0.39857,1,2,1,"Münster, Stadt",2011
"05515",0.36277,1,2,1,"Münster, Stadt",2012
"05515",0.39005,1,2,1,"Münster, Stadt",2013
"05515",0.36543,1,2,1,"Münster, Stadt",2014
"05515",0.37353,1,2,1,"Münster, Stadt",2015
"05515",0.34748,1,2,1,"Münster, Stadt",2016
"05515",0.35363,1,2,1,"Münster, Stadt",2017
"05515",0.37232,1,2,1,"Münster, Stadt",2018
"05515",0.36885,1,2,1,"Münster, Stadt",2019
"05515",0.35631,1,2,1,"Münster, Stadt",2020
"05554",0.52132,2,4,2,"Borken",1998
"05554",0.53229,3,5,2,"Borken",1999
"05554",0.48969,3,5,2,"Borken",2000
"05554",0.50371,3,5,2,"Borken",2001
"05554",0.5132,3,5,2,"Borken",2002
"05554",0.52256,3,5,2,"Borken",2003
"05554",0.53641,3,6,2,"Borken",2004
"05554",0.54078,3,6,2,"Borken",2005
"05554",0.57266,3,6,2,"Borken",2006
"05554",0.57561,3,6,2,"Borken",2007
"05554",0.63874,3,6,2,"Borken",2008
"05554",0.63653,3,6,2,"Borken",2009
"05554",0.63096,3,6,2,"Borken",2010
"05554",0.60344,3,6,2,"Borken",2011
"05554",0.59175,3,6,2,"Borken",2012
"05554",0.62443,3,6,2,"Borken",2013
"05554",0.6045,3,6,2,"Borken",2014
"05554",0.59963,3,6,2,"Borken",2015
"05554",0.57087,3,6,2,"Borken",2016
"05554",0.58207,3,6,2,"Borken",2017
"05554",0.56843,3,6,2,"Borken",2018
"05554",0.56121,3,6,2,"Borken",2019
"05554",0.56132,3,6,2,"Borken",2020
"05558",0.40548,1,2,1,"Coesfeld",1998
"05558",0.40912,1,2,1,"Coesfeld",1999
"05558",0.36718,1,2,1,"Coesfeld",2000
"05558",0.38385,2,3,2,"Coesfeld",2001
"05558",0.38455,1,2,1,"Coesfeld",2002
"05558",0.39526,2,3,2,"Coesfeld",2003
"05558",0.3921,2,3,2,"Coesfeld",2004
"05558",0.41363,2,3,2,"Coesfeld",2005
"05558",0.44915,2,3,2,"Coesfeld",2006
"05558",0.45946,2,3,2,"Coesfeld",2007
"05558",0.50461,2,3,2,"Coesfeld",2008
"05558",0.49015,2,3,2,"Coesfeld",2009
"05558",0.47574,2,3,2,"Coesfeld",2010
"05558",0.4716,2,3,2,"Coesfeld",2011
"05558",0.45961,2,3,2,"Coesfeld",2012
"05558",0.4911,2,3,2,"Coesfeld",2013
"05558",0.47513,2,3,2,"Coesfeld",2014
"05558",0.48685,2,4,2,"Coesfeld",2015
"05558",0.45325,2,3,2,"Coesfeld",2016
"05558",0.45805,2,3,2,"Coesfeld",2017
"05558",0.45901,2,3,2,"Coesfeld",2018
"05558",0.4638,2,3,2,"Coesfeld",2019
"05558",0.46075,2,3,2,"Coesfeld",2020
"05562",0.62882,4,7,2,"Recklinghausen",1998
"05562",0.63199,4,7,2,"Recklinghausen",1999
"05562",0.56738,4,7,2,"Recklinghausen",2000
"05562",0.59679,4,7,2,"Recklinghausen",2001
"05562",0.58815,4,7,2,"Recklinghausen",2002
"05562",0.58888,4,7,2,"Recklinghausen",2003
"05562",0.59694,4,7,2,"Recklinghausen",2004
"05562",0.60029,4,7,2,"Recklinghausen",2005
"05562",0.64952,4,7,2,"Recklinghausen",2006
"05562",0.68785,4,8,2,"Recklinghausen",2007
"05562",0.72722,4,8,2,"Recklinghausen",2008
"05562",0.70766,4,8,2,"Recklinghausen",2009
"05562",0.72956,4,8,2,"Recklinghausen",2010
"05562",0.72172,5,9,3,"Recklinghausen",2011
"05562",0.69482,4,8,2,"Recklinghausen",2012
"05562",0.74442,5,9,3,"Recklinghausen",2013
"05562",0.7428,5,9,3,"Recklinghausen",2014
"05562",0.73121,5,9,3,"Recklinghausen",2015
"05562",0.68803,5,9,3,"Recklinghausen",2016
"05562",0.7124,5,9,3,"Recklinghausen",2017
"05562",0.72063,5,9,3,"Recklinghausen",2018
"05562",0.69223,5,9,3,"Recklinghausen",2019
"05562",0.69144,5,9,3,"Recklinghausen",2020
"05566",0.50244,2,4,2,"Steinfurt",1998
"05566",0.52318,3,5,2,"Steinfurt",1999
"05566",0.48066,3,5,2,"Steinfurt",2000
"05566",0.47303,2,4,2,"Steinfurt",2001
"05566",0.48121,2,4,2,"Steinfurt",2002
"05566",0.48493,2,4,2,"Steinfurt",2003
"05566",0.46999,2,4,2,"Steinfurt",2004
"05566",0.48952,2,4,2,"Steinfurt",2005
"05566",0.51539,3,5,2,"Steinfurt",2006
"05566",0.55355,3,5,2,"Steinfurt",2007
"05566",0.58802,3,5,2,"Steinfurt",2008
"05566",0.58565,3,5,2,"Steinfurt",2009
"05566",0.59704,3,5,2,"Steinfurt",2010
"05566",0.57509,3,5,2,"Steinfurt",2011
"05566",0.57554,3,6,2,"Steinfurt",2012
"05566",0.60073,3,6,2,"Steinfurt",2013
"05566",0.60906,3,6,2,"Steinfurt",2014
"05566",0.59344,3,6,2,"Steinfurt",2015
"05566",0.56329,3,6,2,"Steinfurt",2016
"05566",0.58745,3,6,2,"Steinfurt",2017
"05566",0.56805,3,6,2,"Steinfurt",2018
"05566",0.56096,3,6,2,"Steinfurt",2019
"05566",0.56848,3,6,2,"Steinfurt",2020
"05570",0.46932,2,3,2,"Warendorf",1998
"05570",0.47334,2,4,2,"Warendorf",1999
"05570",0.4364,2,4,2,"Warendorf",2000
"05570",0.44205,2,4,2,"Warendorf",2001
"05570",0.47721,2,4,2,"Warendorf",2002
"05570",0.48001,2,4,2,"Warendorf",2003
"05570",0.46719,2,4,2,"Warendorf",2004
"05570",0.47963,2,4,2,"Warendorf",2005
"05570",0.50158,2,4,2,"Warendorf",2006
"05570",0.48862,2,4,2,"Warendorf",2007
"05570",0.53552,2,4,2,"Warendorf",2008
"05570",0.5439,2,4,2,"Warendorf",2009
"05570",0.55261,2,4,2,"Warendorf",2010
"05570",0.53506,2,4,2,"Warendorf",2011
"05570",0.526,3,5,2,"Warendorf",2012
"05570",0.55147,3,5,2,"Warendorf",2013
"05570",0.53585,3,5,2,"Warendorf",2014
"05570",0.55474,3,5,2,"Warendorf",2015
"05570",0.52576,3,5,2,"Warendorf",2016
"05570",0.54415,3,5,2,"Warendorf",2017
"05570",0.53476,3,5,2,"Warendorf",2018
"05570",0.52837,3,5,2,"Warendorf",2019
"05570",0.52083,3,5,2,"Warendorf",2020
"05711",0.56012,3,6,2,"Bielefeld, Stadt",1998
"05711",0.55699,3,6,2,"Bielefeld, Stadt",1999
"05711",0.47992,3,5,2,"Bielefeld, Stadt",2000
"05711",0.48971,3,5,2,"Bielefeld, Stadt",2001
"05711",0.49137,2,4,2,"Bielefeld, Stadt",2002
"05711",0.52134,3,5,2,"Bielefeld, Stadt",2003
"05711",0.51097,3,5,2,"Bielefeld, Stadt",2004
"05711",0.54074,3,6,2,"Bielefeld, Stadt",2005
"05711",0.56379,3,6,2,"Bielefeld, Stadt",2006
"05711",0.59437,3,6,2,"Bielefeld, Stadt",2007
"05711",0.63126,3,6,2,"Bielefeld, Stadt",2008
"05711",0.63957,3,6,2,"Bielefeld, Stadt",2009
"05711",0.63029,3,6,2,"Bielefeld, Stadt",2010
"05711",0.62173,3,6,2,"Bielefeld, Stadt",2011
"05711",0.61952,4,7,2,"Bielefeld, Stadt",2012
"05711",0.6468,4,7,2,"Bielefeld, Stadt",2013
"05711",0.62158,3,6,2,"Bielefeld, Stadt",2014
"05711",0.62417,4,7,2,"Bielefeld, Stadt",2015
"05711",0.56784,3,6,2,"Bielefeld, Stadt",2016
"05711",0.60665,4,7,2,"Bielefeld, Stadt",2017
"05711",0.6101,4,7,2,"Bielefeld, Stadt",2018
"05711",0.60044,4,7,2,"Bielefeld, Stadt",2019
"05711",0.60718,4,7,2,"Bielefeld, Stadt",2020
"05754",0.45975,2,3,2,"Gütersloh",1998
"05754",0.45146,2,3,2,"Gütersloh",1999
"05754",0.40037,2,3,2,"Gütersloh",2000
"05754",0.41572,2,3,2,"Gütersloh",2001
"05754",0.42296,2,3,2,"Gütersloh",2002
"05754",0.43119,2,3,2,"Gütersloh",2003
"05754",0.42897,2,3,2,"Gütersloh",2004
"05754",0.43464,2,3,2,"Gütersloh",2005
"05754",0.44575,2,3,2,"Gütersloh",2006
"05754",0.47605,2,3,2,"Gütersloh",2007
"05754",0.52323,2,3,2,"Gütersloh",2008
"05754",0.52737,2,4,2,"Gütersloh",2009
"05754",0.53807,2,4,2,"Gütersloh",2010
"05754",0.52734,2,4,2,"Gütersloh",2011
"05754",0.50571,2,4,2,"Gütersloh",2012
"05754",0.54526,3,5,2,"Gütersloh",2013
"05754",0.54068,3,5,2,"Gütersloh",2014
"05754",0.52846,3,5,2,"Gütersloh",2015
"05754",0.50689,3,5,2,"Gütersloh",2016
"05754",0.53593,3,5,2,"Gütersloh",2017
"05754",0.52852,3,5,2,"Gütersloh",2018
"05754",0.5212,3,5,2,"Gütersloh",2019
"05754",0.52091,3,5,2,"Gütersloh",2020
"05758",0.51072,2,4,2,"Herford",1998
"05758",0.50471,2,4,2,"Herford",1999
"05758",0.42393,2,3,2,"Herford",2000
"05758",0.44954,2,4,2,"Herford",2001
"05758",0.45441,2,3,2,"Herford",2002
"05758",0.46651,2,4,2,"Herford",2003
"05758",0.46435,2,4,2,"Herford",2004
"05758",0.49797,2,4,2,"Herford",2005
"05758",0.52402,3,5,2,"Herford",2006
"05758",0.56,3,5,2,"Herford",2007
"05758",0.58785,3,5,2,"Herford",2008
"05758",0.60167,3,5,2,"Herford",2009
"05758",0.60151,3,6,2,"Herford",2010
"05758",0.59408,3,6,2,"Herford",2011
"05758",0.59206,3,6,2,"Herford",2012
"05758",0.62658,3,6,2,"Herford",2013
"05758",0.60987,3,6,2,"Herford",2014
"05758",0.61616,3,6,2,"Herford",2015
"05758",0.56815,3,6,2,"Herford",2016
"05758",0.58547,3,6,2,"Herford",2017
"05758",0.59167,3,6,2,"Herford",2018
"05758",0.58579,3,6,2,"Herford",2019
"05758",0.58902,3,6,2,"Herford",2020
"05762",0.56115,3,6,2,"Höxter",1998
"05762",0.56234,3,6,2,"Höxter",1999
"05762",0.52385,3,6,2,"Höxter",2000
"05762",0.53551,3,6,2,"Höxter",2001
"05762",0.56607,3,6,2,"Höxter",2002
"05762",0.57588,4,7,2,"Höxter",2003
"05762",0.55974,4,7,2,"Höxter",2004
"05762",0.5755,3,6,2,"Höxter",2005
"05762",0.60935,4,7,2,"Höxter",2006
"05762",0.62571,4,7,2,"Höxter",2007
"05762",0.66319,4,7,2,"Höxter",2008
"05762",0.67816,4,7,2,"Höxter",2009
"05762",0.65662,4,7,2,"Höxter",2010
"05762",0.63534,4,7,2,"Höxter",2011
"05762",0.62022,4,7,2,"Höxter",2012
"05762",0.64676,4,7,2,"Höxter",2013
"05762",0.64983,4,7,2,"Höxter",2014
"05762",0.63985,4,7,2,"Höxter",2015
"05762",0.61372,4,7,2,"Höxter",2016
"05762",0.60226,4,7,2,"Höxter",2017
"05762",0.59201,3,6,2,"Höxter",2018
"05762",0.58968,3,6,2,"Höxter",2019
"05762",0.57974,3,6,2,"Höxter",2020
"05766",0.50812,2,4,2,"Lippe",1998
"05766",0.51607,2,4,2,"Lippe",1999
"05766",0.46818,2,4,2,"Lippe",2000
"05766",0.49471,3,5,2,"Lippe",2001
"05766",0.5192,3,5,2,"Lippe",2002
"05766",0.5227,3,5,2,"Lippe",2003
"05766",0.51063,3,5,2,"Lippe",2004
"05766",0.52975,3,5,2,"Lippe",2005
"05766",0.54965,3,5,2,"Lippe",2006
"05766",0.56017,3,5,2,"Lippe",2007
"05766",0.5978,3,5,2,"Lippe",2008
"05766",0.62703,3,6,2,"Lippe",2009
"05766",0.60989,3,6,2,"Lippe",2010
"05766",0.59997,3,6,2,"Lippe",2011
"05766",0.58472,3,6,2,"Lippe",2012
"05766",0.62202,3,6,2,"Lippe",2013
"05766",0.60589,3,6,2,"Lippe",2014
"05766",0.60812,3,6,2,"Lippe",2015
"05766",0.56633,3,6,2,"Lippe",2016
"05766",0.57207,3,6,2,"Lippe",2017
"05766",0.57272,3,6,2,"Lippe",2018
"05766",0.56753,3,6,2,"Lippe",2019
"05766",0.58222,3,6,2,"Lippe",2020
"05770",0.551,3,5,2,"Minden-Lübbecke",1998
"05770",0.54427,3,5,2,"Minden-Lübbecke",1999
"05770",0.47738,3,5,2,"Minden-Lübbecke",2000
"05770",0.47416,2,4,2,"Minden-Lübbecke",2001
"05770",0.50994,3,5,2,"Minden-Lübbecke",2002
"05770",0.51388,3,5,2,"Minden-Lübbecke",2003
"05770",0.50814,3,5,2,"Minden-Lübbecke",2004
"05770",0.52767,3,5,2,"Minden-Lübbecke",2005
"05770",0.54368,3,5,2,"Minden-Lübbecke",2006
"05770",0.58204,3,6,2,"Minden-Lübbecke",2007
"05770",0.61333,3,5,2,"Minden-Lübbecke",2008
"05770",0.62905,3,6,2,"Minden-Lübbecke",2009
"05770",0.62466,3,6,2,"Minden-Lübbecke",2010
"05770",0.61337,3,6,2,"Minden-Lübbecke",2011
"05770",0.59173,3,6,2,"Minden-Lübbecke",2012
"05770",0.61301,3,6,2,"Minden-Lübbecke",2013
"05770",0.60987,3,6,2,"Minden-Lübbecke",2014
"05770",0.61085,3,6,2,"Minden-Lübbecke",2015
"05770",0.57436,3,6,2,"Minden-Lübbecke",2016
"05770",0.59633,4,7,2,"Minden-Lübbecke",2017
"05770",0.58364,3,6,2,"Minden-Lübbecke",2018
"05770",0.58434,3,6,2,"Minden-Lübbecke",2019
"05770",0.58141,3,6,2,"Minden-Lübbecke",2020
"05774",0.53762,3,5,2,"Paderborn",1998
"05774",0.54418,3,5,2,"Paderborn",1999
"05774",0.48723,3,5,2,"Paderborn",2000
"05774",0.49635,3,5,2,"Paderborn",2001
"05774",0.51775,3,5,2,"Paderborn",2002
"05774",0.5149,3,5,2,"Paderborn",2003
"05774",0.51681,3,5,2,"Paderborn",2004
"05774",0.53047,3,5,2,"Paderborn",2005
"05774",0.55914,3,5,2,"Paderborn",2006
"05774",0.57614,3,6,2,"Paderborn",2007
"05774",0.60485,3,5,2,"Paderborn",2008
"05774",0.6133,3,6,2,"Paderborn",2009
"05774",0.61161,3,6,2,"Paderborn",2010
"05774",0.592,3,6,2,"Paderborn",2011
"05774",0.56259,3,5,2,"Paderborn",2012
"05774",0.59837,3,6,2,"Paderborn",2013
"05774",0.60164,3,6,2,"Paderborn",2014
"05774",0.58611,3,6,2,"Paderborn",2015
"05774",0.55773,3,6,2,"Paderborn",2016
"05774",0.54962,3,6,2,"Paderborn",2017
"05774",0.54928,3,6,2,"Paderborn",2018
"05774",0.55212,3,6,2,"Paderborn",2019
"05774",0.55175,3,6,2,"Paderborn",2020
"05911",0.56266,3,6,2,"Bochum, Stadt",1998
"05911",0.55613,3,6,2,"Bochum, Stadt",1999
"05911",0.48629,3,5,2,"Bochum, Stadt",2000
"05911",0.49941,3,5,2,"Bochum, Stadt",2001
"05911",0.49702,2,4,2,"Bochum, Stadt",2002
"05911",0.5131,3,5,2,"Bochum, Stadt",2003
"05911",0.52168,3,6,2,"Bochum, Stadt",2004
"05911",0.53981,3,5,2,"Bochum, Stadt",2005
"05911",0.57994,3,6,2,"Bochum, Stadt",2006
"05911",0.61348,3,6,2,"Bochum, Stadt",2007
"05911",0.6498,3,6,2,"Bochum, Stadt",2008
"05911",0.64475,4,7,2,"Bochum, Stadt",2009
"05911",0.62201,3,6,2,"Bochum, Stadt",2010
"05911",0.62569,4,7,2,"Bochum, Stadt",2011
"05911",0.61305,3,6,2,"Bochum, Stadt",2012
"05911",0.64551,4,7,2,"Bochum, Stadt",2013
"05911",0.64516,4,7,2,"Bochum, Stadt",2014
"05911",0.6352,4,7,2,"Bochum, Stadt",2015
"05911",0.60689,4,7,2,"Bochum, Stadt",2016
"05911",0.62845,4,7,2,"Bochum, Stadt",2017
"05911",0.62683,4,7,2,"Bochum, Stadt",2018
"05911",0.62873,4,7,2,"Bochum, Stadt",2019
"05911",0.63145,4,7,2,"Bochum, Stadt",2020
"05913",0.66864,4,8,2,"Dortmund, Stadt",1998
"05913",0.65571,4,8,2,"Dortmund, Stadt",1999
"05913",0.57327,4,7,2,"Dortmund, Stadt",2000
"05913",0.58688,4,7,2,"Dortmund, Stadt",2001
"05913",0.58708,4,7,2,"Dortmund, Stadt",2002
"05913",0.59538,4,7,2,"Dortmund, Stadt",2003
"05913",0.61469,4,7,2,"Dortmund, Stadt",2004
"05913",0.63209,4,7,2,"Dortmund, Stadt",2005
"05913",0.68461,4,8,2,"Dortmund, Stadt",2006
"05913",0.71428,4,8,2,"Dortmund, Stadt",2007
"05913",0.748,4,8,2,"Dortmund, Stadt",2008
"05913",0.74362,5,9,3,"Dortmund, Stadt",2009
"05913",0.74911,5,9,3,"Dortmund, Stadt",2010
"05913",0.7375,5,9,3,"Dortmund, Stadt",2011
"05913",0.72716,5,9,3,"Dortmund, Stadt",2012
"05913",0.76594,5,9,3,"Dortmund, Stadt",2013
"05913",0.75562,5,9,3,"Dortmund, Stadt",2014
"05913",0.74248,5,9,3,"Dortmund, Stadt",2015
"05913",0.68768,5,9,3,"Dortmund, Stadt",2016
"05913",0.71356,5,9,3,"Dortmund, Stadt",2017
"05913",0.72119,5,9,3,"Dortmund, Stadt",2018
"05913",0.71526,5,9,3,"Dortmund, Stadt",2019
"05913",0.7179,5,9,3,"Dortmund, Stadt",2020
"05914",0.73192,4,8,2,"Hagen, Stadt",1998
"05914",0.71698,4,8,2,"Hagen, Stadt",1999
"05914",0.63376,4,8,2,"Hagen, Stadt",2000
"05914",0.64136,4,8,2,"Hagen, Stadt",2001
"05914",0.62596,4,8,2,"Hagen, Stadt",2002
"05914",0.64456,4,8,2,"Hagen, Stadt",2003
"05914",0.64939,4,8,2,"Hagen, Stadt",2004
"05914",0.67336,4,8,2,"Hagen, Stadt",2005
