"year","PLZ4","gisd_score","population","gisd_5","gisd_10","gisd_k"
2004,8311,0.35624,11777,1,2,1
2004,8312,0.35031,16519,1,2,1
2004,8313,0.34469,16080,1,2,1
2004,8320,0.35596,10975,1,2,1
2004,8322,0.39049,13648,2,3,2
2004,8323,0.39807,11644,2,3,2
2004,8324,0.42822,5822,2,4,2
2004,8325,0.38931,11711,2,3,2
2004,8327,0.38556,19462,2,3,2
2004,8330,0.36726,21425,2,3,2
2004,8331,0.40218,16110,2,3,2
2004,8332,0.39948,13771,2,3,2
2004,8333,0.38634,9433,2,3,2
2004,8334,0.37678,14087,2,3,2
2004,8335,0.37451,9604,2,3,2
2004,8336,0.38422,14517,2,3,2
2004,8337,0.38069,16021,2,3,2
2004,8339,0.46343,16390,3,5,2
2004,8340,0.45624,9756,2,4,2
2004,8341,0.42872,19717,2,4,2
2004,8343,0.46397,17294,3,5,2
2004,8345,0.45175,14343,2,4,2
2004,8347,0.43999,13463,2,4,2
2004,8348,0.46406,10988,3,5,2
2004,8351,0.33402,12444,1,2,1
2004,8352,0.45158,7693,2,4,2
2004,8353,0.3527,14471,1,2,1
2004,8354,0.32466,12405,1,2,1
2004,8355,0.31672,8561,1,2,1
2004,8356,0.36243,11319,1,2,1
2004,8360,0.24267,16050,1,1,1
2004,8362,0.28362,31662,1,1,1
2004,8364,0.29838,21864,1,1,1
2004,8366,0.28645,15703,1,1,1
2004,8367,0.28142,18799,1,1,1
2004,8368,0.28873,3897,1,1,1
2004,8370,0.27804,20295,1,1,1
2004,8371,0.26669,11140,1,1,1
2004,8372,0.27802,6876,1,1,1
2004,8373,0.27836,18923,1,1,1
2004,8402,0.35032,4021,1,2,1
2004,8403,0.35518,93224,1,2,1
2004,8404,0.43939,14726,2,4,2
2004,8405,0.37206,19728,2,3,2
2004,8406,0.38391,22025,2,3,2
2004,8407,0.33862,16213,1,2,1
2004,8408,0.42019,14734,2,4,2
2004,8409,0.39794,14175,2,3,2
2004,8410,0.35405,17804,1,2,1
2004,8413,0.3773,30408,2,3,2
2004,8414,0.42356,20194,2,4,2
2004,8415,0.37678,11355,2,3,2
2004,8416,0.36985,21949,2,3,2
2004,8417,0.36025,15465,1,2,1
2004,8418,0.36735,16363,2,3,2
2004,8430,0.5327,13342,4,7,2
2004,8432,0.51855,12304,3,6,2
2004,8433,0.52246,10950,3,6,2
2004,8434,0.55985,12212,4,7,2
2004,8435,0.57106,9855,4,7,2
2004,8436,0.52495,13518,3,6,2
2004,8437,0.51276,13793,3,6,2
2004,8438,0.52354,11554,3,6,2
2004,8440,0.31589,14346,1,2,1
2004,8441,0.35791,17276,1,2,1
2004,8442,0.34974,13282,1,2,1
2004,8443,0.37456,11711,2,3,2
2004,8445,0.50313,18789,3,6,2
2004,8447,0.51174,22361,3,6,2
2004,8448,0.35661,18104,1,2,1
2004,8449,0.49874,9407,3,6,2
2004,8450,0.39738,22821,2,3,2
2004,8451,0.39372,18360,2,3,2
2004,8452,0.40673,14417,2,3,2
2004,8453,0.41215,13533,2,4,2
2004,8454,0.38935,15912,2,3,2
2004,8455,0.41283,14243,2,4,2
2004,8456,0.4147,13585,2,4,2
2004,8457,0.40773,16771,2,3,2
2004,8504,0.31246,45721,1,2,1
2004,8505,0.31247,85768,1,2,1
2004,8507,0.34285,25807,1,2,1
2004,8508,0.31362,27885,1,2,1
2004,8509,0.29476,20541,1,1,1
2004,8510,0.31296,13546,1,2,1
2004,8511,0.29142,19929,1,1,1
2004,8512,0.30728,19366,1,1,1
2004,8513,0.29328,20542,1,1,1
2004,8522,0.26622,55769,1,1,1
2004,8523,0.26608,21569,1,1,1
2004,8524,0.27637,18514,1,1,1
2004,8525,0.28611,24244,1,1,1
2004,8527,0.35454,26134,1,2,1
2004,8528,0.36871,11414,2,3,2
2004,8529,0.34947,26745,1,2,1
2004,8530,0.33468,18625,1,2,1
2004,8535,0.26051,48719,1,1,1
2004,8536,0.28165,20316,1,1,1
2004,8537,0.24724,19539,1,1,1
2004,8538,0.21143,15049,1,1,1
2004,8539,0.24889,20195,1,1,1
2004,8540,0.26974,15486,1,1,1
2004,8541,0.2567,20498,1,1,1
2004,8543,0.29643,35982,1,1,1
2004,8544,0.2881,8969,1,1,1
2004,8545,0.28255,17724,1,1,1
2004,8546,0.28158,18465,1,1,1
2004,8552,0.00713,22902,1,1,1
2004,8554,0.01805,20003,1,1,1
2004,8555,0.00736,12909,1,1,1
2004,8556,0.11915,26666,1,1,1
2004,8557,0.09775,29478,1,1,1
2004,8558,0.06905,14686,1,1,1
2004,8559,0.11063,16014,1,1,1
2004,8560,0.05379,19028,1,1,1
2004,8561,0.1157,14903,1,1,1
2004,8562,0.07505,18604,1,1,1
2004,8563,0.02255,17326,1,1,1
2004,8564,0.06952,22707,1,1,1
2004,8565,0.13287,18013,1,1,1
2004,8566,0.11922,20266,1,1,1
2004,8571,0.01163,26631,1,1,1
2004,8573,0,16331,1,1,1
2004,8574,0.03246,17859,1,1,1
2004,8575,0.2475,22392,1,1,1
2004,8576,0.04985,13775,1,1,1
2004,8577,0.12346,21347,1,1,1
2004,8615,0.50325,61325,3,6,2
2004,8616,0.50736,80045,3,6,2
2004,8617,0.50645,64601,3,6,2
2004,8619,0.50743,80340,3,6,2
2004,8631,0.36,29918,1,2,1
2004,8634,0.35142,26062,1,2,1
2004,8635,0.33975,21110,1,2,1
2004,8636,0.34498,21130,1,2,1
2004,8638,0.46702,12806,3,5,2
2004,8639,0.35399,32690,1,2,1
2004,8640,0.32994,11127,1,2,1
2004,8641,0.36163,14110,1,2,1
2004,8642,0.3509,16751,1,2,1
2004,8643,0.3702,11462,2,3,2
2004,8644,0.35181,17499,1,2,1
2004,8645,0.34568,18552,1,2,1
2004,8646,0.35612,12471,1,2,1
2004,8647,0.45154,15704,2,4,2
2004,8648,0.38947,13745,2,3,2
2004,8649,0.35043,10420,1,2,1
2004,8650,0.38252,15002,2,3,2
2004,8651,0.40119,12531,2,3,2
2004,8652,0.38026,16658,2,3,2
2004,8655,0.37572,38227,2,3,2
2004,8656,0.3525,13795,1,2,1
2004,8657,0.36595,13713,2,3,2
2004,8660,0.38078,18889,2,3,2
2004,8663,0.41988,41826,2,4,2
2004,8664,0.4108,19657,2,3,2
2004,8665,0.37982,20682,2,3,2
2004,8666,0.37358,23109,2,3,2
2004,8667,0.35445,14633,1,2,1
2004,8668,0.39228,11646,2,3,2
2004,8669,0.3622,14979,1,2,1
2004,8670,0.35947,10208,1,2,1
2004,8672,0.37804,19621,2,3,2
2004,8673,0.3813,12292,2,3,2
2004,8674,0.38051,7440,2,3,2
2004,8675,0.37839,12730,2,3,2
2004,8680,0.38536,12455,2,3,2
2004,8682,0.3783,15251,2,3,2
2004,8683,0.34885,32206,1,2,1
2004,8684,0.35028,11976,1,2,1
2004,8685,0.35081,15603,1,2,1
2004,8686,0.36643,12232,2,3,2
2004,8687,0.35407,10572,1,2,1
2004,8689,0.33982,28512,1,2,1
2004,8691,0.32589,24902,1,2,1
2004,8692,0.31402,17401,1,2,1
2004,8693,0.31228,15049,1,1,1
2004,8694,0.32219,14087,1,2,1
2004,8695,0.35899,12099,1,2,1
2004,8697,0.35751,21549,1,2,1
2004,8698,0.36299,10700,1,2,1
2004,8743,0.50682,66310,3,6,2
2004,8744,0.3719,9178,2,3,2
2004,8745,0.37403,18398,2,3,2
2004,8746,0.37938,12341,2,3,2
2004,8747,0.36027,16044,1,2,1
2004,8748,0.3847,16773,2,3,2
2004,8749,0.37074,14680,2,3,2
2004,8750,0.40352,14066,2,3,2
2004,8752,0.38872,23209,2,3,2
2004,8753,0.40737,13052,2,3,2
2004,8754,0.38302,19978,2,3,2
2004,8756,0.40997,9683,2,3,2
2004,8760,0.54486,42346,4,7,2
2004,8761,0.38396,19457,2,3,2
2004,8762,0.40244,15206,2,3,2
2004,8763,0.37411,11838,2,3,2
2004,8764,0.38491,16507,2,3,2
2004,8765,0.3849,12182,2,3,2
2004,8766,0.38295,13369,2,3,2
2004,8767,0.37621,12238,2,3,2
2004,8770,0.4835,42530,3,5,2
2004,8771,0.35124,14474,1,2,1
2004,8772,0.32884,13579,1,2,1
2004,8773,0.32771,16065,1,2,1
2004,8774,0.33408,14747,1,2,1
2004,8775,0.32938,10617,1,2,1
2004,8776,0.33302,13086,1,2,1
2004,8777,0.34079,11425,1,2,1
2004,8778,0.32913,9497,1,2,1
2004,8804,0.26503,58928,1,1,1
2004,8806,0.25751,19044,1,1,1
2004,8807,0.26128,21761,1,1,1
2004,8808,0.26789,7667,1,1,1
2004,8809,0.26231,19017,1,1,1
2004,8813,0.36945,35468,2,3,2
2004,8814,0.3541,11666,1,2,1
2004,8816,0.33597,19118,1,2,1
2004,8817,0.36466,15818,1,2,1
2004,8821,0.40526,49746,2,3,2
2004,8823,0.40204,26856,2,3,2
2004,8825,0.40594,36142,2,3,2
2004,8826,0.39851,16347,2,3,2
2004,8827,0.40041,18197,2,3,2
2004,8828,0.39307,17468,2,3,2
2004,8829,0.40325,22381,2,3,2
2004,8831,0.41856,18845,2,4,2
2004,8832,0.43153,9979,2,4,2
2004,8833,0.3945,19959,2,3,2
2004,8834,0.57833,17475,4,7,2
2004,8835,0.47643,15995,3,5,2
2004,8836,0.45115,16120,2,4,2
2004,8837,0.42459,6096,2,4,2
2004,8840,0.34799,31777,1,2,1
2004,8841,0.37722,27094,2,3,2
2004,8842,0.35953,16714,1,2,1
2004,8843,0.34052,21675,1,2,1
2004,8844,0.34797,15950,1,2,1
2004,8845,0.35236,19494,1,2,1
2004,8847,0.3301,27598,1,2,1
2004,8848,0.33293,20165,1,2,1
2004,8849,0.37667,12173,2,3,2
2004,8851,0.54279,18158,4,7,2
2004,8852,0.37273,16576,2,3,2
2004,8860,0.59051,10794,4,8,2
2004,8863,0.55235,27579,4,7,2
2004,8866,0.29972,22319,1,1,1
2004,8867,0.25207,13723,1,1,1
2004,8868,0.27061,11257,1,1,1
2004,8869,0.27638,23543,1,1,1
2004,8870,0.28949,7323,1,1,1
2004,8871,0.28946,2567,1,1,1
2004,8907,0.33511,64217,1,2,1
2004,8908,0.33505,56846,1,2,1
2004,8912,0.34129,16401,1,2,1
2004,8913,0.32983,16289,1,2,1
2004,8914,0.34253,12111,1,2,1
2004,8915,0.33299,24747,1,2,1
2004,8916,0.33927,20287,1,2,1
2004,8917,0.32421,16075,1,2,1
2004,8918,0.33347,12215,1,2,1
2004,8919,0.32727,11326,1,2,1
2004,8923,0.39255,57277,2,3,2
2004,8925,0.37753,38406,2,3,2
2004,8926,0.36741,26679,2,3,2
2004,8927,0.35731,18548,1,2,1
2004,8928,0.37064,16717,2,3,2
2004,8929,0.3631,12866,1,2,1
2004,8931,0.47835,19969,3,5,2
2004,8933,0.47204,18230,3,5,2
2004,8934,0.46692,24941,3,5,2
2004,8935,0.45688,13823,2,4,2
2004,8936,0.45838,9726,3,5,2
2004,8940,0.49417,18496,3,5,2
2004,8941,0.48879,10724,3,5,2
2004,8942,0.46148,24074,3,5,2
2004,8943,0.4684,9959,3,5,2
2004,8944,0.46555,5327,3,5,2
2004,8951,0.42845,2968,2,4,2
2004,8952,0.4284,45239,2,4,2
2004,8953,0.43519,18738,2,4,2
2004,8954,0.38866,24357,2,3,2
2004,8955,0.38145,20873,2,3,2
2004,8956,0.4069,18314,2,3,2
2004,8958,0.35346,26249,1,2,1
2004,8959,0.35394,5444,1,2,1
2004,8960,0.3412,13731,1,2,1
2004,8961,0.35374,11572,1,2,1
2004,9040,0.51576,15929,3,6,2
2004,9041,0.51576,42707,3,6,2
2004,9042,0.5151,95214,3,6,2
2004,9043,0.51575,26903,3,6,2
2004,9044,0.5154,32634,3,6,2
2004,9045,0.51538,125600,3,6,2
2004,9046,0.51576,34029,3,6,2
2004,9047,0.51413,81642,3,6,2
2004,9048,0.51432,33951,3,6,2
2004,9049,0.51563,18304,3,6,2
2004,9051,0.32333,39834,1,2,1
2004,9052,0.29807,17444,1,1,1
2004,9053,0.34914,30017,1,2,1
2004,9054,0.25638,28458,1,1,1
2004,9055,0.31217,37479,1,1,1
2004,9056,0.20739,13441,1,1,1
2004,9057,0.30941,28097,1,1,1
2004,9058,0.3368,19558,1,2,1
2004,9059,0.37777,20967,2,3,2
2004,9060,0.36865,10352,2,3,2
2004,9061,0.34101,15803,1,2,1
2004,9076,0.49896,124430,3,6,2
2004,9105,0.11125,109236,1,1,1
2004,9107,0.21613,36486,1,1,1
2004,9108,0.18769,29764,1,1,1
2004,9109,0.21638,20402,1,1,1
2004,9112,0.38432,50398,2,3,2
2004,9115,0.40316,24781,2,3,2
2004,9116,0.39677,19912,2,3,2
2004,9117,0.39094,17230,2,3,2
2004,9118,0.39557,22499,2,3,2
2004,9120,0.31661,26243,1,2,1
2004,9121,0.33225,12120,1,2,1
2004,9122,0.30734,19996,1,1,1
2004,9123,0.32061,17758,1,2,1
2004,9124,0.33674,12655,1,2,1
2004,9125,0.40894,13393,2,3,2
2004,9127,0.42994,14224,2,4,2
2004,9128,0.3893,12768,2,3,2
2004,9130,0.35079,31498,1,2,1
2004,9131,0.20841,13133,1,1,1
2004,9132,0.30004,22635,1,1,1
2004,9133,0.30949,25354,1,1,1
2004,9134,0.32318,13477,1,2,1
2004,9135,0.30551,16476,1,1,1
2004,9136,0.33118,10325,1,2,1
2004,9141,0.44771,12734,2,4,2
2004,9143,0.44077,12061,2,4,2
2004,9144,0.43906,10595,2,4,2
2004,9145,0.40029,14338,2,3,2
2004,9146,0.44425,11498,2,4,2
2004,9147,0.39377,9103,2,3,2
2004,9148,0.41219,11699,2,4,2
2004,9152,0.46502,40875,3,5,2
2004,9154,0.53051,10836,4,7,2
2004,9155,0.54305,23694,4,7,2
2004,9156,0.51077,24714,3,6,2
2004,9157,0.52331,17724,3,6,2
2004,9158,0.50486,16546,3,6,2
2004,9159,0.49378,14068,3,5,2
2004,9160,0.50772,10532,3,6,2
2004,9161,0.5049,13723,3,6,2
2004,9162,0.51276,15961,3,6,2
2004,9163,0.52358,10334,3,6,2
2004,9171,0.51682,24885,3,6,2
2004,9172,0.50506,12014,3,6,2
2004,9173,0.51992,11878,3,6,2
2004,9174,0.52344,8755,3,6,2
2004,9175,0.50906,12774,3,6,2
2004,9178,0.48805,29393,3,5,2
2004,9179,0.44981,16530,2,4,2
2004,9180,0.41774,9892,2,4,2
2004,9222,0.57705,41281,4,7,2
2004,9223,0.51637,19340,3,6,2
2004,9224,0.45975,21373,3,5,2
2004,9225,0.46078,11992,3,5,2
2004,9226,0.46243,14383,3,5,2
2004,9227,0.47079,12821,3,5,2
2004,9228,0.46161,20277,3,5,2
2004,9231,0.43744,38919,2,4,2
2004,9233,0.38282,26959,2,3,2
2004,9234,0.4231,22484,2,4,2
2004,9235,0.41879,17803,2,4,2
2004,9236,0.41901,24076,2,4,2
2004,9242,0.50741,28270,3,6,2
2004,9243,0.5142,16969,3,6,2
2004,9244,0.4979,13111,3,5,2
2004,9250,0.49949,6090,3,6,2
2004,9252,0.5088,11238,3,6,2
2004,9253,0.51342,13524,3,6,2
2004,9254,0.50285,8901,3,6,2
2004,9255,0.51502,7364,3,6,2
2004,9263,0.53976,42842,4,7,2
2004,9264,0.51432,7411,3,6,2
2004,9265,0.46434,6675,3,5,2
2004,9266,0.504,11429,3,6,2
2004,9267,0.49699,9987,3,5,2
2004,9268,0.51183,8598,3,6,2
2004,9269,0.48294,14033,3,5,2
2004,9270,0.48879,14083,3,5,2
2004,9271,0.49428,11541,3,5,2
2004,9272,0.49266,12861,3,5,2
2004,9304,0.31752,15337,1,2,1
2004,9305,0.31765,129641,1,2,1
2004,9307,0.37753,25340,2,3,2
2004,9308,0.34617,24148,1,2,1
2004,9309,0.33501,21970,1,2,1
2004,9310,0.34117,18961,1,2,1
2004,9312,0.3581,15890,1,2,1
2004,9313,0.42912,26466,2,4,2
2004,9314,0.49318,19575,3,5,2
2004,9315,0.4122,25358,2,4,2
2004,9316,0.38036,16862,2,3,2
2004,9317,0.35164,23271,1,2,1
2004,9318,0.38738,15370,2,3,2
2004,9319,0.43248,15903,2,4,2
2004,9330,0.45606,16234,2,4,2
2004,9332,0.43842,13547,2,4,2
2004,9333,0.40445,26478,2,3,2
2004,9334,0.41603,15336,2,4,2
2004,9335,0.4506,15333,2,4,2
2004,9341,0.53503,16402,4,7,2
2004,9342,0.50677,11542,3,6,2
2004,9343,0.56756,8874,4,7,2
2004,9344,0.55478,14059,4,7,2
2004,9345,0.56582,11217,4,7,2
2004,9346,0.54943,9494,4,7,2
2004,9347,0.58059,12612,4,7,2
2004,9348,0.54259,13994,4,7,2
2004,9349,0.53676,11603,4,7,2
2004,9403,0.42436,49691,2,4,2
2004,9405,0.51147,11435,3,6,2
2004,9406,0.57644,25645,4,7,2
2004,9407,0.59722,14277,4,8,2
2004,9408,0.54676,21755,4,7,2
2004,9409,0.52645,13058,3,6,2
2004,9410,0.52666,11500,3,6,2
2004,9411,0.53012,21607,4,7,2
2004,9412,0.51653,15452,3,6,2
2004,9413,0.55716,16341,4,7,2
2004,9414,0.6007,12853,4,8,2
2004,9415,0.59014,12033,4,8,2
2004,9416,0.57909,13924,4,7,2
2004,9420,0.61272,10824,4,8,2
2004,9422,0.61199,11738,4,8,2
2004,9423,0.59375,13373,4,8,2
2004,9424,0.59941,8448,4,8,2
2004,9425,0.60188,16180,4,8,2
2004,9426,0.5895,14332,4,8,2
2004,9431,0.5104,46445,3,6,2
2004,9432,0.46588,9677,3,5,2
2004,9433,0.44317,21486,2,4,2
2004,9434,0.45202,13263,2,4,2
2004,9435,0.45931,13208,3,5,2
2004,9436,0.44871,15070,2,4,2
2004,9437,0.45798,12381,3,5,2
2004,9440,0.41478,12982,2,4,2
2004,9441,0.37965,7669,2,3,2
2004,9442,0.4508,13155,2,4,2
2004,9443,0.40386,16361,2,3,2
2004,9444,0.52428,12812,3,6,2
2004,9446,0.52153,31830,3,6,2
2004,9447,0.5513,16142,4,7,2
2004,9448,0.571,19875,4,7,2
2004,9449,0.52473,14504,3,6,2
2004,9450,0.52493,17794,3,6,2
2004,9451,0.63276,7750,4,8,2
2004,9452,0.476,15789,3,5,2
2004,9453,0.53417,15867,4,7,2
2004,9454,0.56341,14436,4,7,2
2004,9455,0.50725,16284,3,6,2
2004,9456,0.51104,12437,3,6,2
2004,9457,0.53887,14124,4,7,2
2004,9502,0.67953,12668,5,9,3
2004,9503,0.67953,31310,5,9,3
2004,9510,0.61811,15043,4,8,2
2004,9511,0.47849,16943,3,5,2
2004,9512,0.50831,6996,3,6,2
2004,9513,0.47828,8013,3,5,2
2004,9514,0.50385,5421,3,6,2
2004,9515,0.5548,7641,4,7,2
2004,9516,0.60807,6251,4,8,2
2004,9517,0.49835,9441,3,6,2
2004,9518,0.47928,17548,3,5,2
2004,9519,0.51495,9861,3,6,2
2004,9521,0.50072,10264,3,6,2
2004,9523,0.46652,15638,3,5,2
2004,9532,0.49965,25800,3,6,2
2004,9533,0.49074,11356,3,5,2
2004,9534,0.48095,7462,3,5,2
2004,9535,0.50452,9019,3,6,2
2004,9536,0.47577,8104,3,5,2
2004,9544,0.47565,70808,3,5,2
2004,9546,0.43581,24752,2,4,2
2004,9547,0.43628,12418,2,4,2
2004,9548,0.4392,12380,2,4,2
2004,9549,0.42038,15399,2,4,2
2004,9550,0.45094,16451,2,4,2
2004,9551,0.43994,11699,2,4,2
2004,9561,0.61081,17082,4,8,2
2004,9563,0.62823,9191,4,8,2
2004,9564,0.51515,8816,3,6,2
2004,9565,0.58592,11912,4,8,2
2004,9566,0.50422,7637,3,6,2
2004,9567,0.51566,11587,3,6,2
2004,9568,0.51566,9177,3,6,2
2004,9569,0.55301,9516,4,7,2
2004,9570,0.54853,13892,4,7,2
2004,9604,0.40499,33054,2,3,2
2004,9605,0.40532,38681,2,3,2
2004,9610,0.47413,15455,3,5,2
2004,9611,0.42723,28237,2,4,2
2004,9612,0.44397,25591,2,4,2
2004,9613,0.43006,19576,2,4,2
2004,9614,0.44778,19627,2,4,2
2004,9615,0.44972,15355,2,4,2
2004,9616,0.42709,12852,2,4,2
2004,9617,0.42837,20629,2,4,2
2004,9618,0.47919,10811,3,5,2
2004,9619,0.42024,17149,2,4,2
2004,9621,0.54351,20131,4,7,2
2004,9622,0.50514,6347,3,6,2
2004,9623,0.51938,16129,3,6,2
2004,9624,0.49398,11148,3,5,2
2004,9625,0.49449,14265,3,5,2
2004,9626,0.511,15761,3,6,2
2004,9627,0.49466,12666,3,5,2
2004,9631,0.56517,16724,4,7,2
2004,9632,0.57065,7744,4,7,2
2004,9633,0.5387,7412,4,7,2
2004,9634,0.55467,11277,4,7,2
2004,9635,0.52599,8573,3,6,2
2004,9636,0.5452,12268,4,7,2
2004,9645,0.4215,40907,2,4,2
2004,9646,0.53824,15126,4,7,2
2004,9647,0.49158,24573,3,5,2
2004,9648,0.46637,17327,3,5,2
2004,9651,0.73961,23564,5,9,3
2004,9652,0.70174,13357,5,9,3
2004,9707,0.37554,42732,2,3,2
2004,9708,0.37576,81365,2,3,2
2004,9719,0.32458,11101,1,2,1
2004,9720,0.33434,18655,1,2,1
2004,9721,0.40264,14001,2,3,2
2004,9722,0.32407,19533,1,2,1
2004,9723,0.31848,22327,1,2,1
2004,9724,0.30906,14711,1,1,1
2004,9725,0.34528,13238,1,2,1
2004,9726,0.31558,16764,1,2,1
2004,9727,0.3191,19081,1,2,1
2004,9728,0.31316,13267,1,2,1
2004,9729,0.32336,20770,1,2,1
2004,9731,0.42766,21904,2,4,2
2004,9732,0.37211,8284,2,3,2
2004,9733,0.4117,18068,2,3,2
2004,9734,0.38148,19589,2,3,2
2004,9735,0.39167,19080,2,3,2
2004,9742,0.54635,51191,4,7,2
2004,9743,0.54805,13228,4,7,2
2004,9744,0.45922,17981,3,5,2
2004,9745,0.4169,23489,2,4,2
2004,9746,0.49321,19252,3,5,2
2004,9747,0.54862,12047,4,7,2
2004,9748,0.50924,12962,3,6,2
2004,9749,0.47548,17304,3,5,2
2004,9750,0.46636,24478,3,5,2
2004,9751,0.50848,10172,3,6,2
2004,9752,0.47734,21013,3,5,2
2004,9753,0.46648,16081,3,5,2
2004,9761,0.47371,30921,3,5,2
2004,9763,0.49243,20109,3,5,2
2004,9764,0.49427,10369,3,5,2
2004,9765,0.47479,15328,3,5,2
2004,9768,0.50121,21554,3,6,2
2004,9770,0.46251,19763,3,5,2
2004,9771,0.45712,13761,2,4,2
2004,9772,0.44867,16424,2,4,2
2004,9773,0.39343,10017,2,3,2
2004,9775,0.35577,14693,1,2,1
2004,9776,0.49558,17354,3,5,2
2004,9777,0.4158,11778,2,4,2
2004,9778,0.40178,9825,2,3,2
2004,9779,0.43962,9873,2,4,2
2004,9781,0.33518,15127,1,2,1
2004,9782,0.34331,10802,1,2,1
2004,9783,0.32505,13035,1,2,1
2004,9784,0.32742,10745,1,2,1
2004,9785,0.33136,11240,1,2,1
2004,9787,0.45055,23329,2,4,2
2004,9789,0.39292,8805,2,3,2
2004,9790,0.45617,15260,2,4,2
2004,9792,0.4494,14599,2,4,2
2004,9794,0.4248,23342,2,4,2
2004,9795,0.42609,14317,2,4,2
2004,9798,0.43444,22978,2,4,2
2004,9799,0.4344,22335,2,4,2
2004,9852,0.65824,27029,5,9,3
2004,9853,0.68687,8808,5,9,3
2004,9854,0.72136,13284,5,9,3
2004,9855,0.72227,7924,5,9,3
2004,9857,0.71424,19194,5,9,3
2004,9858,0.68106,5108,5,9,3
2004,9859,0.67821,23159,5,9,3
2004,9861,0.73477,30731,5,9,3
2004,9863,0.73641,19677,5,9,3
2004,9864,0.74391,15241,5,10,3
2004,9866,0.73602,14580,5,9,3
2004,9867,0.73228,9134,5,9,3
2004,9869,0.75784,26800,5,10,3
2004,9870,0.73782,122,5,9,3
2004,9871,0.68316,4939,5,9,3
2004,9872,0.74051,10282,5,9,3
2004,9873,0.65772,98,5,9,3
2004,9874,0.67711,5954,5,9,3
2004,9908,0.71149,21408,5,9,3
2004,9909,0.71149,186846,5,9,3
2004,9910,0.71966,7200,5,9,3
2004,9918,0.70578,9520,5,9,3
2004,9919,0.7074,15778,5,9,3
2004,9931,0.78701,26815,5,10,3
2004,9932,0.75965,4817,5,10,3
2004,9933,0.72035,10489,5,9,3
2004,9942,0.67746,63639,5,9,3
2004,9943,0.65481,10558,4,8,2
2004,9944,0.66765,17965,5,9,3
2004,9951,0.72787,34911,5,9,3
2004,9961,0.77517,21144,5,10,3
2004,9962,0.78545,7243,5,10,3
2004,9963,0.7897,12029,5,10,3
2004,9970,0.8099,25988,5,10,3
2004,9971,0.86424,15866,5,10,3
2004,9973,0.76647,46135,5,10,3
2004,9975,0.75185,13331,5,10,3
2004,9976,0.74622,13264,5,10,3
2004,9981,0.65417,43745,4,8,2
2004,9982,0.6669,9662,5,9,3
2004,9983,0.66945,11251,5,9,3
2004,9984,0.67607,13870,5,9,3
2004,9986,0.75448,53116,5,10,3
2004,9988,0.72074,25593,5,9,3
2004,9989,0.70534,15715,5,9,3
2004,9994,0.82342,20096,5,10,3
2004,9995,0.78759,11892,5,10,3
2004,9997,0.80956,47675,5,10,3
2004,9998,0.75043,10032,5,10,3
2004,9999,0.83237,3804,5,10,3
2005,106,0.50555,20221,3,5,2
2005,109,0.50567,102290,3,5,2
2005,110,0.50566,67556,3,5,2
2005,112,0.50566,17550,3,5,2
2005,113,0.50678,13887,3,5,2
2005,115,0.50603,75122,3,5,2
2005,116,0.50671,8090,3,5,2
2005,118,0.50627,17059,3,5,2
2005,121,0.50597,21199,3,5,2
2005,123,0.50575,16458,3,5,2
2005,125,0.50673,30714,3,5,2
2005,127,0.50555,15986,3,5,2
2005,130,0.50555,13820,3,5,2
2005,132,0.50587,101099,3,5,2
2005,144,0.59728,34362,4,7,2
2005,145,0.63319,33394,4,8,2
2005,146,0.52751,29121,3,6,2
2005,147,0.61713,12674,4,8,2
2005,155,0.69421,6105,5,9,3
2005,156,0.65432,26870,4,8,2
2005,158,0.71836,11997,5,9,3
2005,159,0.70603,23788,5,9,3
2005,160,0.72692,11816,5,9,3
2005,161,0.65774,17682,4,8,2
2005,162,0.70391,5088,5,9,3
2005,164,0.63608,20443,4,8,2
2005,166,0.695,44501,5,9,3
2005,168,0.65387,25358,4,8,2
2005,170,0.6713,39109,4,8,2
2005,172,0.60573,23904,4,8,2
2005,173,0.61577,17058,4,8,2
2005,174,0.63463,14359,4,8,2
2005,176,0.61375,7942,4,8,2
2005,177,0.6301,15897,4,8,2
2005,179,0.66869,42381,4,8,2
2005,180,0.66717,25217,4,8,2
2005,181,0.63929,13886,4,8,2
2005,182,0.65328,9161,4,8,2
2005,183,0.64912,9956,4,8,2
2005,184,0.70326,19062,5,9,3
2005,185,0.70346,9930,5,9,3
2005,187,0.75433,19251,5,9,3
2005,189,0.6566,11455,4,8,2
2005,190,0.70863,20945,5,9,3
2005,191,0.73307,15064,5,9,3
2005,192,0.67126,18314,4,8,2
2005,193,0.6687,11624,4,8,2
2005,194,0.77602,12167,5,10,3
2005,196,0.85433,21113,5,10,3
2005,197,0.87625,15087,5,10,3
2005,198,0.8308,14089,5,10,3
2005,199,0.83336,11722,5,10,3
2005,262,0.72695,50786,5,9,3
2005,263,0.68932,5494,5,9,3
2005,268,0.72203,18367,5,9,3
2005,269,0.70373,22375,5,9,3
2005,270,0.77884,27129,5,10,3
2005,272,0.82364,3349,5,10,3
2005,273,0.7853,20086,5,10,3
2005,274,0.76821,12915,5,10,3
2005,276,0.81123,15583,5,10,3
2005,277,0.8054,5144,5,10,3
2005,278,0.82718,24735,5,10,3
2005,279,0.76938,13768,5,10,3
2005,282,0.79861,64513,5,10,3
2005,289,0.78095,10858,5,10,3
2005,290,0.7729,17239,5,10,3
2005,292,0.75733,10444,5,9,3
