"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
2000,987,0.78424,21395,5,10,3
2000,990,0.75625,208254,5,9,3
2000,991,0.79055,32498,5,10,3
2000,993,0.78872,42121,5,10,3
2000,994,0.75027,92162,5,9,3
2000,995,0.76493,34911,5,9,3
2000,996,0.8097,40416,5,10,3
2000,997,0.84847,114584,5,10,3
2000,998,0.7611,172952,5,9,3
2000,999,0.84773,93499,5,10,3
2001,10,0.56297,122511,4,7,2
2001,11,0.56341,199264,4,7,2
2001,12,0.56354,84357,4,7,2
2001,13,0.56317,114919,4,7,2
2001,14,0.66789,109551,4,8,2
2001,15,0.76883,68760,5,9,3
2001,16,0.747,124888,5,9,3
2001,17,0.7334,160650,5,9,3
2001,18,0.75676,117918,5,9,3
2001,19,0.80723,140125,5,10,3
2001,26,0.77845,97022,5,9,3
2001,27,0.86731,122709,5,10,3
2001,28,0.86361,75371,5,10,3
2001,29,0.83145,132169,5,10,3
2001,30,0.68482,122619,5,9,3
2001,31,0.78581,95933,5,10,3
2001,32,0.83563,76443,5,10,3
2001,41,0.77152,182575,5,9,3
2001,42,0.7715,206623,5,9,3
2001,43,0.77152,166317,5,9,3
2001,44,0.76313,98103,5,9,3
2001,45,0.84285,107915,5,10,3
2001,46,0.82157,170342,5,10,3
2001,47,0.81957,100023,5,10,3
2001,48,0.83971,140075,5,10,3
2001,49,0.80439,55139,5,10,3
2001,61,0.88975,304136,5,10,3
2001,62,0.90387,142548,5,10,3
2001,63,0.98767,110761,5,10,3
2001,64,0.97485,147030,5,10,3
2001,65,0.9594,89315,5,10,3
2001,66,0.93994,135670,5,10,3
2001,67,0.94005,140873,5,10,3
2001,68,0.87341,166700,5,10,3
2001,69,0.88229,39691,5,10,3
2001,73,0.76385,76992,5,9,3
2001,74,0.76564,44784,5,9,3
2001,75,0.81255,139563,5,10,3
2001,76,0.7267,57873,5,9,3
2001,77,0.49191,136333,3,6,2
2001,78,0.82345,15427,5,10,3
2001,79,0.79249,91732,5,10,3
2001,80,0.78587,88635,5,10,3
2001,81,0.75838,62043,5,9,3
2001,82,0.76632,110892,5,9,3
2001,83,0.79559,117952,5,10,3
2001,84,0.80593,89319,5,10,3
2001,85,0.7479,80490,5,9,3
2001,86,0.71687,27912,5,9,3
2001,91,0.70045,198030,5,9,3
2001,92,0.73254,119118,5,9,3
2001,93,0.77762,137547,5,9,3
2001,94,0.7949,120222,5,10,3
2001,95,0.78139,110568,5,9,3
2001,96,0.77032,102578,5,9,3
2001,101,0.68398,42824,5,9,3
2001,102,0.68398,41054,5,9,3
2001,103,0.68398,103369,5,9,3
2001,104,0.68398,41047,5,9,3
2001,105,0.68398,49855,5,9,3
2001,106,0.68398,12120,5,9,3
2001,107,0.68398,57816,5,9,3
2001,108,0.68398,18513,5,9,3
2001,109,0.68398,47869,5,9,3
2001,120,0.68398,66959,5,9,3
2001,121,0.68398,100496,5,9,3
2001,122,0.68397,119870,4,8,2
2001,123,0.68397,174847,4,8,2
2001,124,0.68398,135482,5,9,3
2001,125,0.6818,537969,4,8,2
2001,126,0.68404,242319,5,9,3
2001,130,0.68398,165855,5,9,3
2001,131,0.68399,299862,5,9,3
2001,133,0.68398,56036,5,9,3
2001,134,0.68398,191033,5,9,3
2001,135,0.68399,417557,5,9,3
2001,136,0.68398,43051,5,9,3
2001,140,0.68395,169684,4,8,2
2001,141,0.68382,388940,4,8,2
2001,144,0.51188,170860,3,6,2
2001,145,0.56849,142666,4,7,2
2001,146,0.76182,113597,5,9,3
2001,147,0.8471,148951,5,10,3
2001,148,0.63597,31060,4,8,2
2001,149,0.77097,99079,5,9,3
2001,152,0.81515,73216,5,10,3
2001,153,0.78155,154882,5,9,3
2001,155,0.73305,105555,5,9,3
2001,157,0.62138,102851,4,8,2
2001,158,0.74694,139381,5,9,3
2001,159,0.70479,51753,5,9,3
2001,162,0.84788,111814,5,10,3
2001,163,0.7824,151478,5,9,3
2001,165,0.70635,108711,5,9,3
2001,167,0.73843,99872,5,9,3
2001,168,0.9011,84358,5,10,3
2001,169,0.91973,42180,5,10,3
2001,170,0.88705,105705,5,10,3
2001,171,0.95403,110291,5,10,3
2001,172,0.92215,130981,5,10,3
2001,173,0.99253,106038,5,10,3
2001,174,0.88803,116585,5,10,3
2001,175,0.91461,12575,5,10,3
2001,180,0.7948,55991,5,10,3
2001,181,0.80122,193247,5,10,3
2001,182,0.87007,131557,5,10,3
2001,183,0.93294,51591,5,10,3
2001,184,0.89763,82034,5,10,3
2001,185,0.90193,84208,5,10,3
2001,186,0.85858,4721,5,10,3
2001,190,0.81821,145911,5,10,3
2001,192,0.81426,115711,5,10,3
2001,193,0.90864,122953,5,10,3
2001,194,0.94131,16806,5,10,3
2001,200,0.3509,10286,2,3,2
2001,201,0.3509,10364,2,3,2
2001,202,0.3509,14602,2,3,2
2001,203,0.3509,11948,2,3,2
2001,204,0.3509,36599,2,3,2
2001,205,0.3509,40074,2,3,2
2001,210,0.35243,493858,2,3,2
2001,211,0.3509,291519,2,3,2
2001,212,0.36111,149335,2,3,2
2001,213,0.53154,164526,4,7,2
2001,214,0.39792,159171,2,4,2
2001,215,0.41624,77363,2,4,2
2001,216,0.42949,157726,2,4,2
2001,217,0.54637,104498,4,7,2
2001,220,0.35089,65496,2,3,2
2001,221,0.34275,209658,1,2,1
2001,222,0.3509,14006,2,3,2
2001,223,0.35084,243589,2,3,2
2001,224,0.35105,99305,2,3,2
2001,225,0.35098,157717,2,3,2
2001,226,0.3509,31848,2,3,2
2001,227,0.3509,29261,2,3,2
2001,228,0.3649,141758,2,3,2
2001,229,0.24978,110804,1,1,1
2001,235,0.69232,213696,5,9,3
2001,236,0.56938,95349,4,7,2
2001,237,0.5901,145843,4,8,2
2001,238,0.39514,137424,2,3,2
2001,239,0.82595,140926,5,10,3
2001,241,0.56208,268733,4,7,2
2001,242,0.51114,130023,3,6,2
2001,243,0.5635,97483,4,7,2
2001,244,0.63866,4688,4,8,2
2001,245,0.56616,185108,4,7,2
2001,246,0.48921,63693,3,6,2
2001,247,0.50475,72930,3,6,2
2001,248,0.58886,101708,4,8,2
2001,249,0.66448,170983,4,8,2
2001,253,0.44566,111890,3,5,2
2001,254,0.3777,182992,2,3,2
2001,255,0.57705,116010,4,7,2
2001,256,0.66578,4415,4,8,2
2001,257,0.6762,115467,4,8,2
2001,258,0.59721,108828,4,8,2
2001,259,0.55831,55067,4,7,2
2001,261,0.54794,271800,4,7,2
2001,262,0.57005,54210,4,7,2
2001,263,0.70109,125261,5,9,3
2001,264,0.67986,105418,4,8,2
2001,265,0.74778,76388,5,9,3
2001,266,0.71498,170636,5,9,3
2001,267,0.66123,108629,4,8,2
2001,268,0.69905,176254,5,9,3
2001,269,0.55739,86344,4,7,2
2001,272,0.48635,112026,3,6,2
2001,273,0.55919,136961,4,7,2
2001,274,0.5744,153532,4,7,2
2001,275,0.81066,123586,5,10,3
2001,276,0.63929,104851,4,8,2
2001,277,0.59605,208709,4,8,2
2001,278,0.52805,20423,4,7,2
2001,281,0.49247,71693,3,6,2
2001,282,0.49248,155504,3,6,2
2001,283,0.49233,191876,3,6,2
2001,287,0.49347,145110,3,6,2
2001,288,0.45955,174695,3,5,2
2001,292,0.62048,70027,4,8,2
2001,293,0.59453,146890,4,8,2
2001,294,0.81945,80491,5,10,3
2001,295,0.62475,89700,4,8,2
2001,296,0.61207,104843,4,8,2
2001,301,0.48627,102971,3,6,2
2001,304,0.48617,145898,3,6,2
2001,305,0.48597,134923,3,6,2
2001,306,0.4859,144652,3,6,2
2001,308,0.43253,189289,2,4,2
2001,309,0.41921,194728,2,4,2
2001,310,0.53348,47976,4,7,2
2001,311,0.51065,214512,3,6,2
2001,312,0.49315,136714,3,6,2
2001,313,0.4316,73831,2,4,2
2001,315,0.51981,173599,3,6,2
2001,316,0.60487,116657,4,8,2
2001,317,0.57924,104681,4,7,2
2001,318,0.54036,119404,4,7,2
2001,320,0.46012,66311,3,5,2
2001,321,0.46266,108528,3,5,2
2001,322,0.43308,71240,2,4,2
2001,323,0.4555,92094,3,5,2
2001,324,0.47798,158638,3,5,2
2001,325,0.44467,88798,3,5,2
2001,326,0.47628,126271,3,5,2
2001,327,0.48579,109744,3,6,2
2001,328,0.4981,63983,3,6,2
2001,330,0.52027,46296,3,6,2
2001,331,0.48813,308924,3,6,2
2001,333,0.40771,174651,2,4,2
2001,334,0.39561,75318,2,4,2
2001,336,0.4817,244397,3,5,2
2001,337,0.45222,157711,3,5,2
2001,338,0.42845,75272,2,4,2
2001,341,0.63927,197837,4,8,2
2001,342,0.39588,168213,2,4,2
2001,343,0.42732,134097,2,4,2
2001,344,0.50874,133702,3,6,2
2001,345,0.52478,116963,4,7,2
2001,346,0.51287,49464,3,6,2
2001,350,0.44824,160359,3,5,2
2001,351,0.44972,34334,3,5,2
2001,352,0.4102,100517,2,4,2
2001,353,0.49427,129339,3,6,2
2001,354,0.42662,155148,2,4,2
2001,355,0.42098,85739,2,4,2
2001,356,0.44368,117143,3,5,2
2001,357,0.45486,129968,3,5,2
2001,360,0.43726,99340,2,4,2
2001,361,0.43175,158047,2,4,2
2001,362,0.46564,100895,3,5,2
2001,363,0.49395,103240,3,6,2
2001,364,0.75874,57259,5,9,3
2001,370,0.52133,118221,3,6,2
2001,371,0.52855,174534,4,7,2
2001,372,0.51262,93406,3,6,2
2001,373,0.80582,90161,5,10,3
2001,374,0.5141,53062,3,6,2
2001,375,0.56004,89107,4,7,2
2001,376,0.60667,110602,4,8,2
2001,381,0.41725,346384,2,4,2
2001,382,0.53525,123887,4,7,2
2001,383,0.51749,98681,3,6,2
2001,384,0.37533,175167,2,3,2
2001,385,0.51202,113001,3,6,2
2001,386,0.62,95725,4,8,2
2001,387,0.5916,39990,4,8,2
2001,388,0.86542,149160,5,10,3
2001,391,0.84614,285713,5,10,3
2001,392,0.94226,131546,5,10,3
2001,393,0.83443,155706,5,10,3
2001,394,0.99928,48975,5,10,3
2001,395,1,89845,5,10,3
2001,396,0.94869,71538,5,10,3
2001,402,0.28277,120135,1,2,1
2001,404,0.28413,219891,1,2,1
2001,405,0.28283,155381,1,2,1
2001,406,0.29492,207875,1,2,1
2001,407,0.30342,161749,1,2,1
2001,408,0.3021,126961,1,2,1
2001,410,0.61128,75773,4,8,2
2001,411,0.61152,135356,4,8,2
2001,412,0.61142,47422,4,8,2
2001,413,0.40623,149827,2,4,2
2001,414,0.3325,156224,1,2,1
2001,415,0.32262,183472,1,2,1
2001,417,0.4764,75267,3,5,2
2001,418,0.67036,128941,4,8,2
2001,421,0.62449,88872,4,8,2
2001,422,0.62404,85778,4,8,2
2001,423,0.62346,174222,4,8,2
2001,424,0.43345,59851,2,4,2
2001,425,0.31596,107683,1,2,1
2001,426,0.56984,143123,4,7,2
2001,427,0.33782,74989,1,2,1
2001,428,0.53968,109961,4,7,2
2001,429,0.25618,34409,1,1,1
2001,441,0.58173,105833,4,7,2
2001,442,0.58111,187576,4,7,2
2001,443,0.58175,292035,4,7,2
2001,445,0.59229,160163,4,8,2
2001,446,0.71709,155563,5,9,3
2001,447,0.49198,126000,3,6,2
2001,448,0.49351,240324,3,6,2
2001,451,0.46921,181691,3,5,2
2001,452,0.46879,232047,3,5,2
2001,453,0.47036,167071,3,5,2
2001,454,0.35153,169531,2,3,2
2001,455,0.39946,80881,2,4,2
2001,456,0.60303,145096,4,8,2
2001,457,0.58906,248910,4,8,2
2001,458,0.7954,258909,5,10,3
2001,459,0.60958,75018,4,8,2
2001,460,0.65596,58228,4,8,2
2001,461,0.65595,150713,4,8,2
2001,462,0.57667,193706,4,7,2
2001,463,0.48018,155202,3,5,2
2001,464,0.50942,170267,3,6,2
2001,465,0.4804,166464,3,5,2
2001,470,0.73939,76443,5,9,3
2001,471,0.73867,228854,5,9,3
2001,472,0.73787,184903,5,9,3
2001,474,0.50049,173132,3,6,2
2001,475,0.53467,164149,4,7,2
2001,476,0.52362,130785,4,7,2
2001,477,0.55429,8454,4,7,2
2001,478,0.53184,267434,4,7,2
2001,479,0.42791,79559,2,4,2
2001,481,0.24525,308398,1,1,1
2001,482,0.41842,176769,2,4,2
2001,483,0.40844,156730,2,4,2
2001,484,0.52078,185989,3,6,2
2001,485,0.57851,133744,4,7,2
2001,486,0.46435,146412,3,5,2
2001,487,0.45747,81893,3,5,2
2001,490,0.49023,160531,3,6,2
2001,491,0.49802,165084,3,6,2
2001,492,0.4975,34638,3,6,2
2001,493,0.53611,120510,4,7,2
2001,494,0.51434,187678,3,6,2
2001,495,0.50552,157200,3,6,2
2001,496,0.68409,138487,5,9,3
2001,497,0.58604,139850,4,8,2
2001,498,0.58353,124151,4,8,2
2001,501,0.42861,170304,2,4,2
2001,502,0.40074,108750,2,4,2
2001,503,0.40466,191859,2,4,2
2001,506,0.36935,43119,2,3,2
2001,507,0.36932,256668,2,3,2
2001,508,0.36943,115698,2,3,2
2001,509,0.36943,197779,2,3,2
2001,510,0.36905,134998,2,3,2
2001,511,0.36926,304261,2,3,2
2001,513,0.33031,180760,1,2,1
2001,514,0.25462,138747,1,1,1
2001,515,0.41057,150688,2,4,2
2001,516,0.50314,96765,3,6,2
2001,517,0.50399,73570,3,6,2
2001,520,0.51366,241230,3,6,2
2001,521,0.48107,125804,3,5,2
2001,522,0.50748,112032,3,6,2
2001,523,0.57144,188465,4,7,2
2001,524,0.54671,149132,4,7,2
2001,525,0.68494,124468,5,9,3
2001,531,0.22138,242288,1,1,1
2001,532,0.22177,74105,1,1,1
2001,533,0.37838,145136,2,3,2
2001,534,0.45457,73754,3,5,2
2001,535,0.48093,99080,3,5,2
2001,536,0.3956,71413,2,4,2
2001,537,0.3976,192823,2,4,2
2001,538,0.43369,241369,2,4,2
2001,539,0.49017,125500,3,6,2
2001,542,0.56836,122481,4,7,2
2001,543,0.54443,92086,4,7,2
2001,544,0.53336,95369,4,7,2
2001,545,0.52737,129905,4,7,2
2001,546,0.59491,76701,4,8,2
2001,551,0.22171,209185,1,1,1
2001,552,0.32975,222191,1,2,1
2001,554,0.40727,132002,2,4,2
2001,555,0.55533,130837,4,7,2
2001,556,0.62138,25872,4,8,2
2001,557,0.69655,75371,5,9,3
2001,560,0.4737,111375,3,5,2
2001,561,0.5273,79846,4,7,2
2001,562,0.52275,137772,3,6,2
2001,563,0.5219,105042,3,6,2
2001,564,0.52147,112387,3,6,2
2001,565,0.52283,105520,4,7,2
2001,566,0.50811,59768,3,6,2
2001,567,0.53678,85183,4,7,2
2001,568,0.54094,52304,4,7,2
2001,570,0.44363,101538,3,5,2
2001,572,0.40354,137710,2,4,2
2001,573,0.46178,104819,3,5,2
2001,574,0.48711,98567,3,6,2
2001,575,0.58561,94437,4,8,2
2001,576,0.58295,61509,4,8,2
2001,580,0.63683,137328,4,8,2
2001,581,0.63617,50673,4,8,2
2001,582,0.43974,108256,2,4,2
2001,583,0.38572,87442,2,3,2
2001,584,0.42501,96261,2,4,2
2001,585,0.57163,136732,4,7,2
2001,586,0.60577,127619,4,8,2
2001,587,0.57582,129312,4,7,2
2001,588,0.55371,56783,4,7,2
2001,590,0.6884,177889,5,9,3
2001,591,0.56382,110948,4,7,2
2001,592,0.46528,88741,3,5,2
2001,593,0.43968,180702,2,4,2
2001,594,0.52993,166653,4,7,2
2001,595,0.48937,177890,3,6,2
2001,596,0.46877,21717,3,5,2
2001,597,0.54566,37975,4,7,2
2001,598,0.52831,103213,4,7,2
2001,599,0.54097,79325,4,7,2
2001,603,0.27828,166674,1,2,1
2001,604,0.27751,220306,1,2,1
2001,605,0.28109,232177,1,2,1
2001,611,0.31129,149351,1,2,1
2001,612,0.19672,116316,1,1,1
2001,613,0.00672,86161,1,1,1
2001,614,0,99188,1,1,1
2001,630,0.673,121615,4,8,2
2001,631,0.28308,149775,1,2,1
2001,632,0.27937,73907,1,2,1
2001,633,0.27027,79723,1,1,1
2001,634,0.41361,151004,2,4,2
2001,635,0.36064,182154,2,3,2
2001,636,0.38955,149311,2,3,2
2001,637,0.38427,162918,2,3,2
2001,638,0.39972,143896,2,4,2
2001,639,0.47784,54258,3,5,2
2001,642,0.23921,152064,1,1,1
2001,643,0.33949,179415,1,2,1
2001,644,0.35419,20212,2,3,2
2001,645,0.34513,129801,2,3,2
2001,646,0.32102,137414,1,2,1
2001,647,0.48192,70303,3,5,2
2001,648,0.34965,103381,2,3,2
2001,651,0.40191,94845,2,4,2
2001,652,0.34974,201722,2,3,2
2001,653,0.25298,101086,1,1,1
2001,654,0.30971,157291,1,2,1
2001,655,0.4036,165606,2,4,2
2001,656,0.48198,52560,3,5,2
2001,657,0.05971,118088,1,1,1
2001,658,0.04867,80510,1,1,1
2001,659,0.2773,109940,1,1,1
2001,661,0.67768,176013,4,8,2
2001,662,0.60292,84386,4,8,2
2001,663,0.5744,121002,4,7,2
2001,664,0.50554,140713,3,6,2
2001,665,0.65761,143033,4,8,2
2001,666,0.53109,162891,4,7,2
2001,667,0.59677,157096,4,8,2
2001,668,0.58928,141266,4,8,2
2001,669,0.68454,122359,5,9,3
2001,670,0.63746,183755,4,8,2
2001,671,0.34861,119354,2,3,2
2001,672,0.49039,136547,3,6,2
2001,673,0.46984,126406,3,5,2
2001,674,0.44958,118303,3,5,2
2001,675,0.61608,130207,4,8,2
2001,676,0.6515,135128,4,8,2
2001,677,0.59115,56345,4,8,2
2001,678,0.59225,27422,4,8,2
2001,681,0.51828,95824,3,6,2
2001,682,0.5167,91692,3,6,2
2001,683,0.51782,117058,3,6,2
2001,685,0.30753,80104,1,2,1
2001,686,0.32514,61312,1,2,1
2001,687,0.28312,143228,1,2,1
2001,688,0.28713,12227,1,2,1
2001,691,0.21468,251291,1,1,1
2001,692,0.27073,115425,1,1,1
2001,694,0.32073,108191,1,2,1
2001,695,0.29288,34042,1,2,1
2001,701,0.20907,140875,1,1,1
2001,703,0.20925,142635,1,1,1
2001,704,0.20913,118758,1,1,1
2001,705,0.20895,190070,1,1,1
2001,706,0.20727,27864,1,1,1
2001,707,0.22038,129658,1,1,1
2001,708,0.22647,71790,1,1,1
2001,710,0.16432,165581,1,1,1
2001,711,0.16328,112424,1,1,1
2001,712,0.18757,148585,1,1,1
2001,713,0.27906,129449,1,2,1
2001,714,0.27497,24528,1,1,1
2001,715,0.30911,110122,1,2,1
2001,716,0.24058,204454,1,1,1
2001,717,0.23822,105015,1,1,1
2001,720,0.32394,87085,1,2,1
2001,721,0.32604,197165,1,2,1
2001,722,0.39993,132507,2,4,2
2001,723,0.44372,90658,3,5,2
2001,724,0.45613,125464,3,5,2
2001,725,0.38212,118648,2,3,2
2001,726,0.21999,114472,1,1,1
2001,727,0.35365,131689,2,3,2
2001,728,0.3204,58572,1,2,1
2001,730,0.37416,157175,2,3,2
2001,731,0.37321,29886,2,3,2
2001,732,0.22147,151558,1,1,1
2001,733,0.37797,60201,2,3,2
2001,734,0.34798,180570,2,3,2
2001,735,0.35987,135066,2,3,2
2001,736,0.28032,119421,1,2,1
2001,737,0.21466,172515,1,1,1
2001,740,0.52833,121521,4,7,2
2001,741,0.31724,100684,1,2,1
2001,742,0.32286,101643,1,2,1
2001,743,0.25834,187156,1,1,1
2001,744,0.44002,35784,3,5,2
2001,745,0.4669,160872,3,5,2
2001,746,0.40259,100006,2,4,2
2001,747,0.52688,62086,4,7,2
2001,748,0.4282,116110,2,4,2
2001,749,0.30769,71670,1,2,1
2001,750,0.30804,88103,1,2,1
2001,751,0.50366,133215,3,6,2
2001,752,0.27941,82388,1,2,1
2001,753,0.37316,115830,2,3,2
2001,754,0.2798,64874,1,2,1
2001,761,0.27261,209227,1,1,1
2001,762,0.27897,180761,1,2,1
2001,763,0.29236,111244,1,2,1
2001,764,0.34297,103065,1,2,1
2001,765,0.27515,123509,1,1,1
2001,766,0.29661,125463,1,2,1
2001,767,0.43814,121958,2,4,2
2001,768,0.47789,164542,3,5,2
2001,776,0.45753,93024,3,5,2
2001,777,0.42302,153424,2,4,2
2001,778,0.37767,121460,2,3,2
2001,779,0.44699,111035,3,5,2
2001,780,0.41758,122110,2,4,2
2001,781,0.41616,110114,2,4,2
2001,782,0.47343,114673,3,5,2
2001,783,0.46092,72443,3,5,2
2001,784,0.4826,95184,3,5,2
2001,785,0.47623,96321,3,5,2
2001,786,0.45832,89169,3,5,2
2001,787,0.43023,41474,2,4,2
2001,790,0.38724,1957,2,3,2
2001,791,0.385,284204,2,3,2
2001,792,0.36965,166151,2,3,2
2001,793,0.39004,133199,2,3,2
2001,794,0.45313,42602,3,5,2
2001,795,0.532,109961,4,7,2
2001,796,0.50017,109264,3,6,2
2001,797,0.57465,119652,4,7,2
2001,798,0.46795,73381,3,5,2
2001,803,0.08421,40934,1,1,1
2001,804,0.08421,5666,1,1,1
2001,805,0.08421,13272,1,1,1
2001,806,0.08421,100976,1,1,1
2001,807,0.08421,17659,1,1,1
2001,808,0.08421,85871,1,1,1
2001,809,0.08415,361860,1,1,1
2001,812,0.08447,228204,1,1,1
2001,813,0.08419,105567,1,1,1
2001,814,0.08396,61732,1,1,1
2001,815,0.08406,81578,1,1,1
2001,816,0.08421,67069,1,1,1
2001,817,0.08406,73701,1,1,1
2001,818,0.08342,101871,1,1,1
2001,819,0.08391,95201,1,1,1
2001,820,0.00328,109082,1,1,1
2001,821,0.09719,158275,1,1,1
2001,822,0.1245,165771,1,1,1
2001,823,0.20447,136207,1,1,1
2001,824,0.33216,106656,1,2,1
2001,825,0.22004,59562,1,1,1
2001,830,0.36048,174983,2,3,2
2001,831,0.34339,64897,1,2,1
2001,832,0.38579,73262,2,3,2
2001,833,0.39356,131358,2,3,2
2001,834,0.43213,85561,2,4,2
2001,835,0.3434,66893,2,3,2
2001,836,0.24086,107975,1,1,1
2001,837,0.22107,57234,1,1,1
2001,840,0.3624,198846,2,3,2
2001,841,0.36069,133538,2,3,2
2001,843,0.50877,97528,3,6,2
2001,844,0.40931,125276,2,4,2
2001,845,0.42358,129642,2,4,2
2001,850,0.29761,205722,1,2,1
2001,851,0.2987,73383,1,2,1
2001,852,0.25767,184389,1,1,1
2001,853,0.24289,142443,1,1,1
2001,854,0.26175,117124,1,1,1
2001,855,0.03071,142658,1,1,1
2001,856,0.0564,130847,1,1,1
2001,857,0.02821,118335,1,1,1
2001,861,0.45706,286311,3,5,2
2001,863,0.33861,143716,1,2,1
2001,864,0.33922,141841,1,2,1
2001,865,0.33895,109926,1,2,1
2001,866,0.38394,165421,2,3,2
2001,867,0.36809,62291,2,3,2
2001,868,0.33461,138807,1,2,1
2001,869,0.29109,115787,1,2,1
2001,874,0.39724,153724,2,4,2
2001,875,0.3597,79988,2,3,2
2001,876,0.417,143143,2,4,2
2001,877,0.38452,146020,2,3,2
2001,880,0.25628,126417,1,1,1
2001,881,0.32299,82070,1,2,1
2001,882,0.37131,187137,2,3,2
2001,883,0.4211,104469,2,4,2
2001,884,0.33024,192640,1,2,1
2001,885,0.42931,34734,2,4,2
2001,886,0.36308,109215,2,3,2
2001,887,0.29696,9890,1,2,1
2001,890,0.33208,121063,1,2,1
2001,891,0.29824,129451,1,2,1
2001,892,0.37466,170493,2,3,2
2001,893,0.43907,86689,2,4,2
2001,894,0.44985,68580,3,5,2
2001,895,0.37391,162182,2,3,2
2001,896,0.30643,25303,1,2,1
2001,904,0.48711,506913,3,6,2
2001,905,0.28158,235295,1,2,1
2001,906,0.33744,26155,1,2,1
2001,907,0.43781,124430,2,4,2
2001,910,0.13359,195888,1,1,1
2001,911,0.31844,134820,1,2,1
2001,912,0.33972,129157,1,2,1
2001,913,0.28443,132898,1,2,1
2001,914,0.4227,82028,2,4,2
2001,915,0.4625,148457,3,5,2
2001,916,0.47517,50550,3,5,2
2001,917,0.45662,116229,3,5,2
2001,918,0.40102,9892,2,4,2
2001,922,0.50262,141467,3,6,2
2001,923,0.41567,130241,2,4,2
2001,924,0.47142,58350,3,5,2
2001,925,0.48178,47117,3,5,2
2001,926,0.50132,100975,3,6,2
2001,927,0.49086,38485,3,6,2
2001,930,0.34662,216436,2,3,2
2001,931,0.40413,177656,2,4,2
2001,933,0.44929,86928,3,5,2
2001,934,0.52155,109797,3,6,2
2001,940,0.48259,135861,3,5,2
2001,941,0.54011,103710,4,7,2
2001,942,0.54504,74895,4,7,2
2001,943,0.49602,131530,3,6,2
2001,944,0.47014,145330,3,5,2
2001,945,0.51005,114481,3,6,2
2001,950,0.62796,43978,4,8,2
2001,951,0.4781,103158,3,5,2
2001,952,0.39562,25902,2,4,2
2001,953,0.46508,61741,3,5,2
2001,954,0.44807,135757,3,5,2
2001,955,0.44904,28150,3,5,2
2001,956,0.54866,84918,4,7,2
2001,957,0.53858,13892,4,7,2
2001,960,0.37372,71735,2,3,2
2001,961,0.42369,185282,2,4,2
2001,962,0.46327,96447,3,5,2
2001,963,0.49511,63998,3,6,2
2001,964,0.39815,97933,2,4,2
2001,965,0.73327,36921,5,9,3
2001,970,0.33827,124097,1,2,1
2001,971,0.27854,11101,1,2,1
2001,972,0.29897,172347,1,2,1
2001,973,0.41496,86925,2,4,2
2001,974,0.48547,167454,3,6,2
2001,975,0.46249,71744,3,5,2
2001,976,0.44118,98281,3,5,2
2001,977,0.42186,123488,2,4,2
2001,978,0.346,93083,2,3,2
2001,979,0.42022,112831,2,4,2
2001,985,0.77583,104506,5,9,3
2001,986,0.79732,116163,5,10,3
2001,987,0.76377,21395,5,9,3
2001,990,0.74467,208254,5,9,3
2001,991,0.74643,32498,5,9,3
2001,993,0.82418,42121,5,10,3
2001,994,0.73842,92162,5,9,3
2001,995,0.81924,34911,5,10,3
2001,996,0.80862,40416,5,10,3
2001,997,0.85988,114584,5,10,3
2001,998,0.75781,172952,5,9,3
2001,999,0.85454,93499,5,10,3
2002,10,0.49094,122511,3,5,2
2002,11,0.49145,199264,3,5,2
2002,12,0.4916,84357,3,5,2
2002,13,0.49119,114919,3,5,2
2002,14,0.63077,109551,4,8,2
2002,15,0.73985,68760,5,9,3
2002,16,0.71379,124888,5,9,3
2002,17,0.6983,160650,5,9,3
2002,18,0.72466,117918,5,9,3
2002,19,0.78143,140125,5,10,3
2002,26,0.77172,97022,5,10,3
2002,27,0.84888,122709,5,10,3
2002,28,0.83829,75371,5,10,3
2002,29,0.82076,132169,5,10,3
2002,30,0.6357,122619,4,8,2
2002,31,0.75301,95933,5,9,3
2002,32,0.79723,76443,5,10,3
2002,41,0.73877,182575,5,9,3
2002,42,0.73875,206623,5,9,3
2002,43,0.73878,166317,5,9,3
2002,44,0.73536,98103,5,9,3
2002,45,0.80457,107915,5,10,3
2002,46,0.79119,170342,5,10,3
2002,47,0.77637,100023,5,10,3
2002,48,0.7958,140075,5,10,3
2002,49,0.78689,55139,5,10,3
2002,61,0.84058,304136,5,10,3
2002,62,0.88367,142548,5,10,3
2002,63,0.96372,110761,5,10,3
2002,64,0.9627,147030,5,10,3
2002,65,0.94342,89315,5,10,3
2002,66,0.90857,135670,5,10,3
2002,67,0.91182,140873,5,10,3
2002,68,0.8267,166700,5,10,3
2002,69,0.84018,39691,5,10,3
2002,73,0.74667,76992,5,9,3
2002,74,0.74226,44784,5,9,3
2002,75,0.7428,139563,5,9,3
2002,76,0.71919,57873,5,9,3
2002,77,0.43813,136333,2,4,2
2002,78,0.81194,15427,5,10,3
2002,79,0.74515,91732,5,9,3
2002,80,0.75423,88635,5,9,3
2002,81,0.72382,62043,5,9,3
2002,82,0.74107,110892,5,9,3
2002,83,0.77511,117952,5,10,3
2002,84,0.77403,89319,5,10,3
2002,85,0.71576,80490,5,9,3
2002,86,0.68539,27912,4,8,2
2002,91,0.65467,198030,4,8,2
2002,92,0.70061,119118,5,9,3
2002,93,0.75913,137547,5,10,3
2002,94,0.78006,120222,5,10,3
2002,95,0.7535,110568,5,9,3
