"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"90",201,"Hamburg",2002,1762791,0.606555643019914,0.697613893442683,0.56415800969116,0.48502193414651,0.539464,2,4,2
"91",201,"Hamburg",2003,1762791,0.599122199535796,0.680036917445654,0.555350988473683,0.494158718341767,0.530071,2,4,2
"92",201,"Hamburg",2004,1762791,0.584318401220165,0.66246522797085,0.539705983211582,0.493027366498484,0.511363,2,3,2
"93",201,"Hamburg",2005,1762791,0.59488789630212,0.654343027366406,0.555731720250822,0.50964736798711,0.52472,2,4,2
"94",201,"Hamburg",2006,1762791,0.576831608756187,0.642439590582952,0.535561202948091,0.499826789841111,0.501902,2,3,2
"95",201,"Hamburg",2007,1762791,0.544085286865713,0.602067786121946,0.533449135202208,0.466332040504895,0.460519,1,2,1
"96",201,"Hamburg",2008,1762791,0.484168175691616,0.550278544636772,0.476326450996245,0.436223176958108,0.384801,1,1,1
"97",201,"Hamburg",2009,1762791,0.473002460325545,0.528826769730723,0.469508250989814,0.438586252619606,0.370691,1,1,1
"98",201,"Hamburg",2010,1762791,0.45405677367204,0.47890031160286,0.491313654069114,0.422749175181246,0.346749,1,1,1
"99",201,"Hamburg",2011,1762791,0.418055153475437,0.487808131249538,0.431452255973514,0.390171128765392,0.301253,1,1,1
"100",201,"Hamburg",2012,1762791,0.393811714697848,0.474800103531693,0.411260244558582,0.367121092975351,0.270616,1,1,1
"101",201,"Hamburg",2013,1762791,0.35589246440788,0.415413445131399,0.398028424624432,0.351758625644631,0.222697,1,1,1
"102",201,"Hamburg",2014,1762791,0.334176772928399,0.397145400156866,0.386474374810346,0.331195571530581,0.195254,1,1,1
"103",301,"Braunschweig",1998,1121836,0.782623072118935,0.745127681869716,0.770551294059347,0.639629765905298,0.761964,5,9,3
"104",301,"Braunschweig",1999,1121836,0.752989657483571,0.70861655143453,0.75622126836435,0.621714925464607,0.724516,4,8,2
"105",301,"Braunschweig",2000,1121836,0.736245706535316,0.726395852405598,0.726681692739889,0.594625575525385,0.703356,4,8,2
"106",301,"Braunschweig",2001,1121836,0.697916656607465,0.698012117568443,0.688798454978636,0.571960777761453,0.654919,4,7,2
"107",301,"Braunschweig",2002,1121836,0.691219246762681,0.686103083761353,0.68615514029728,0.570973672090196,0.646455,3,6,2
"108",301,"Braunschweig",2003,1121836,0.692791018940053,0.700542516300331,0.67917993057025,0.567156304146895,0.648441,3,6,2
"109",301,"Braunschweig",2004,1121836,0.65868908493235,0.621078252684283,0.673933720542179,0.572742839947692,0.605346,3,5,2
"110",301,"Braunschweig",2005,1121836,0.67915051695974,0.637355299062804,0.68399241283653,0.593882094204982,0.631204,3,6,2
"111",301,"Braunschweig",2006,1121836,0.659554468147166,0.621015127728948,0.669931555147871,0.578816008433642,0.60644,3,5,2
"112",301,"Braunschweig",2007,1121836,0.62501071420792,0.575366431925019,0.653497754253453,0.560749448514072,0.562786,2,4,2
"113",301,"Braunschweig",2008,1121836,0.593575412171503,0.575907280526824,0.610406578074308,0.530363007054981,0.523061,2,4,2
"114",301,"Braunschweig",2009,1121836,0.578983910676758,0.552614369324371,0.601455559327987,0.528751465432843,0.504621,2,3,2
"115",301,"Braunschweig",2010,1121836,0.561241477392343,0.523279524177073,0.605911270247812,0.512464277889001,0.4822,2,3,2
"116",301,"Braunschweig",2011,1121836,0.527088634674196,0.507161036832577,0.57866711477173,0.476584863534964,0.43904,1,2,1
"117",301,"Braunschweig",2012,1121836,0.504191374221935,0.498960667471743,0.56111635521808,0.449209345368443,0.410105,1,2,1
"118",301,"Braunschweig",2013,1121836,0.489359667233633,0.479010897391519,0.544605002648,0.451257667220187,0.391362,1,2,1
"119",301,"Braunschweig",2014,1121836,0.464447010311023,0.463189995138027,0.526899974892612,0.426980789992056,0.359879,1,1,1
"120",302,"Bremen-Umland",1998,530596,0.811865108588127,0.825680600283598,0.748068526864458,0.649407528399287,0.798917,5,9,3
"121",302,"Bremen-Umland",1999,530596,0.796076038104377,0.821873322657626,0.731407866867178,0.633241372739799,0.778965,5,9,3
"122",302,"Bremen-Umland",2000,530596,0.767990398367701,0.805948705577379,0.708126216218472,0.607282819836802,0.743472,4,8,2
"123",302,"Bremen-Umland",2001,530596,0.738401541244732,0.792414169350663,0.671529327824801,0.588761631050457,0.70608,4,8,2
"124",302,"Bremen-Umland",2002,530596,0.736079047435651,0.7789679018537,0.674598795201043,0.593749738091493,0.703145,4,8,2
"125",302,"Bremen-Umland",2003,530596,0.736592410645359,0.785566654909398,0.666222525618903,0.596718369429395,0.703794,4,8,2
"126",302,"Bremen-Umland",2004,530596,0.700422987187619,0.710246833897034,0.653302591877192,0.601037159089452,0.658086,4,7,2
"127",302,"Bremen-Umland",2005,530596,0.724692113733956,0.732463764974494,0.662952543546731,0.625479952501298,0.688755,4,7,2
"128",302,"Bremen-Umland",2006,530596,0.704657847463997,0.715799158032613,0.648085512857625,0.610527715090984,0.663438,4,7,2
"129",302,"Bremen-Umland",2007,530596,0.681034922986658,0.700229155034736,0.636447249854797,0.582925634921872,0.633585,3,6,2
"130",302,"Bremen-Umland",2008,530596,0.643161627761947,0.674077255354012,0.597278632639631,0.560371831944738,0.585724,3,5,2
"131",302,"Bremen-Umland",2009,530596,0.631537589981702,0.648180791139755,0.594076039619593,0.562500581788116,0.571034,3,5,2
"132",302,"Bremen-Umland",2010,530596,0.621957971818899,0.635244446151961,0.597634272930833,0.549651886272294,0.558929,2,4,2
"133",302,"Bremen-Umland",2011,530596,0.587180959821493,0.615887625961642,0.563255950165154,0.522696762950795,0.51498,2,3,2
"134",302,"Bremen-Umland",2012,530596,0.563997335253217,0.600014417435408,0.539480312360675,0.508554534883537,0.485683,2,3,2
"135",302,"Bremen-Umland",2013,530596,0.5569835167954,0.596127590120796,0.523769186741614,0.511878896543025,0.476819,2,3,2
"136",302,"Bremen-Umland",2014,530596,0.531803243962353,0.573720056001118,0.504310066562182,0.4953218162214,0.444998,1,2,1
"137",303,"Bremerhaven",1998,395673,0.899603726468261,0.894680767048844,0.84699018849766,0.685058463529098,0.909794,5,10,3
"138",303,"Bremerhaven",1999,395673,0.876366812482251,0.868927634849416,0.833424728953944,0.670462337781902,0.880429,5,10,3
"139",303,"Bremerhaven",2000,395673,0.853993072636829,0.856237638705298,0.811567880563905,0.653097217427148,0.852155,5,10,3
"140",303,"Bremerhaven",2001,395673,0.821716273411382,0.840468701132806,0.768867065315,0.636677743874501,0.811367,5,9,3
"141",303,"Bremerhaven",2002,395673,0.822903694781211,0.832714779091016,0.775185989983756,0.640867818265718,0.812867,5,9,3
"142",303,"Bremerhaven",2003,395673,0.82548364987766,0.839097287077186,0.772957427238023,0.642699932544481,0.816127,5,10,3
"143",303,"Bremerhaven",2004,395673,0.79746097201479,0.79023072489269,0.750257569641352,0.649247616997492,0.780715,5,9,3
"144",303,"Bremerhaven",2005,395673,0.82044586820226,0.798764060033868,0.765405852334978,0.678895980296948,0.809761,5,9,3
"145",303,"Bremerhaven",2006,395673,0.793168490776135,0.763439149221613,0.758550294299373,0.657786973670895,0.77529,5,9,3
"146",303,"Bremerhaven",2007,395673,0.769863038759019,0.756843689449517,0.736321483654493,0.632537503390461,0.745839,5,9,3
"147",303,"Bremerhaven",2008,395673,0.729458796316184,0.7242468893192,0.702473874339331,0.605235242429177,0.694779,4,8,2
"148",303,"Bremerhaven",2009,395673,0.725092278495203,0.73749672962409,0.698630120821511,0.585697880255176,0.689261,4,7,2
"149",303,"Bremerhaven",2010,395673,0.702763425314661,0.691845344214448,0.697727377396683,0.580444191070564,0.661044,4,7,2
"150",303,"Bremerhaven",2011,395673,0.673048481398794,0.677167245251173,0.667953945398001,0.555950559717512,0.623492,3,6,2
"151",303,"Bremerhaven",2012,395673,0.663915022922296,0.693301128490555,0.654697132585294,0.531881870052301,0.61195,3,6,2
"152",303,"Bremerhaven",2013,395673,0.655477674229673,0.676155834632867,0.647892239278621,0.536255564770025,0.601288,3,5,2
"153",303,"Bremerhaven",2014,395673,0.641748020555455,0.662249696311373,0.634617092495808,0.531581053552525,0.583938,3,5,2
"154",304,"Emsland",1998,450086,0.832924073633429,0.830950341407752,0.768656479448929,0.67241123477761,0.82553,5,10,3
"155",304,"Emsland",1999,450086,0.818007009097447,0.827708624752685,0.754604210251354,0.655094371671269,0.806679,5,9,3
"156",304,"Emsland",2000,450086,0.805446689401976,0.83522917922095,0.739631837361944,0.633403504089556,0.790806,5,9,3
"157",304,"Emsland",2001,450086,0.784165909335987,0.827854934182813,0.714545455192533,0.616488071897707,0.763913,5,9,3
"158",304,"Emsland",2002,450086,0.768486764850165,0.781254687116208,0.721291850198087,0.619962883008989,0.744099,5,9,3
"159",304,"Emsland",2003,450086,0.771990367476215,0.794799275171155,0.714416369026386,0.621422899721743,0.748527,5,9,3
"160",304,"Emsland",2004,450086,0.752777870165061,0.751868748212101,0.710059024801285,0.62413357939766,0.724248,4,8,2
"161",304,"Emsland",2005,450086,0.765235856962935,0.762727547058477,0.713921116279416,0.638317940394828,0.739991,4,8,2
"162",304,"Emsland",2006,450086,0.742593783816496,0.74929709842676,0.692993773454317,0.620141175076125,0.711378,4,8,2
"163",304,"Emsland",2007,450086,0.718106348385675,0.73485913768375,0.676690644445938,0.59406606435827,0.680433,4,7,2
"164",304,"Emsland",2008,450086,0.674685420337163,0.693849220948151,0.643105252029309,0.567915333381699,0.625561,3,6,2
"165",304,"Emsland",2009,450086,0.670006595596592,0.687344846241925,0.636641952489067,0.570027111951719,0.619648,3,6,2
"166",304,"Emsland",2010,450086,0.66026216948926,0.681777828462337,0.639630503517498,0.549996381070237,0.607334,3,5,2
"167",304,"Emsland",2011,450086,0.615479685715711,0.627561162652649,0.616884641972376,0.523053761527298,0.550742,2,4,2
"168",304,"Emsland",2012,450086,0.607485665755394,0.645798931494194,0.596876592536078,0.506276169197439,0.54064,2,4,2
"169",304,"Emsland",2013,450086,0.601450568725885,0.63226145471028,0.581643729321057,0.521043765477105,0.533013,2,4,2
"170",304,"Emsland",2014,450086,0.567533977148749,0.628910358108141,0.567423453110991,0.459921235380451,0.490152,2,3,2
"171",305,"Göttingen",1998,529356,0.815851191004749,0.770876907024351,0.788135856212758,0.673392474437569,0.803955,5,9,3
"172",305,"Göttingen",1999,529356,0.806389032875626,0.778053245593651,0.772153623858773,0.660244093971903,0.791997,5,9,3
"173",305,"Göttingen",2000,529356,0.777748595033391,0.755636210525261,0.752857879412949,0.635504800031206,0.755804,5,9,3
"174",305,"Göttingen",2001,529356,0.762172701209827,0.783405614966925,0.711167505975299,0.61328629217314,0.73612,4,8,2
"175",305,"Göttingen",2002,529356,0.748415890456306,0.748680456638961,0.709264975558123,0.617995174238927,0.718736,4,8,2
"176",305,"Göttingen",2003,529356,0.757462961221626,0.771447112174104,0.706980654482613,0.618504020653012,0.730169,4,8,2
"177",305,"Göttingen",2004,529356,0.71603314573166,0.686968569258751,0.692419306369224,0.621417687727777,0.677813,4,7,2
"178",305,"Göttingen",2005,529356,0.733825065193873,0.697642662857208,0.702243565295366,0.64220047571924,0.700297,4,8,2
"179",305,"Göttingen",2006,529356,0.711793963150361,0.666548359744873,0.694002298172393,0.630419075629143,0.672456,4,7,2
"180",305,"Göttingen",2007,529356,0.68276752141286,0.639052030464555,0.680353816695638,0.604216199556138,0.635775,3,6,2
"181",305,"Göttingen",2008,529356,0.653579069307735,0.636039757148301,0.644552574519738,0.575306128767615,0.598889,3,5,2
"182",305,"Göttingen",2009,529356,0.629898880517873,0.590328784990871,0.63428528796273,0.576341175595483,0.568964,2,4,2
"183",305,"Göttingen",2010,529356,0.616539875824618,0.575141302673219,0.64111398620554,0.553704149967596,0.552082,2,4,2
"184",305,"Göttingen",2011,529356,0.578656763726766,0.553442460066687,0.609801155162081,0.518818726453983,0.504208,2,3,2
"185",305,"Göttingen",2012,529356,0.561557667778882,0.552480639268797,0.591125761173654,0.498782302652771,0.4826,2,3,2
"186",305,"Göttingen",2013,529356,0.542693557574798,0.529198101134016,0.573357421799821,0.496064322860791,0.458761,1,2,1
"187",305,"Göttingen",2014,529356,0.53771751467598,0.532580788991633,0.55292541491803,0.501568135142068,0.452472,1,2,1
"188",306,"Hamburg-Umland-Süd",1998,604489,0.759583621849965,0.760962920298926,0.708473228739796,0.632416034272756,0.732848,4,8,2
"189",306,"Hamburg-Umland-Süd",1999,604489,0.747093193866946,0.761802269373079,0.691475719644505,0.619593672334594,0.717064,4,8,2
"190",306,"Hamburg-Umland-Süd",2000,604489,0.743345687874935,0.80325078442856,0.666805365085741,0.594120479142304,0.712328,4,8,2
"191",306,"Hamburg-Umland-Süd",2001,604489,0.702149466454002,0.759925892882321,0.630320353045086,0.578346148053439,0.660268,4,7,2
"192",306,"Hamburg-Umland-Süd",2002,604489,0.706343398424199,0.762055220854441,0.631700756738187,0.584567254892978,0.665568,4,7,2
"193",306,"Hamburg-Umland-Süd",2003,604489,0.68832544967279,0.724814153293064,0.62002139712393,0.591682104216383,0.642798,3,6,2
"194",306,"Hamburg-Umland-Süd",2004,604489,0.675243261617137,0.698631441799232,0.612414823895669,0.595117854316764,0.626266,3,6,2
"195",306,"Hamburg-Umland-Süd",2005,604489,0.698857910387081,0.732140710390205,0.617830115842203,0.610984438499756,0.656108,4,7,2
"196",306,"Hamburg-Umland-Süd",2006,604489,0.665281706809713,0.685715539596749,0.599596642345185,0.597738954412343,0.613677,3,6,2
"197",306,"Hamburg-Umland-Süd",2007,604489,0.644927179641252,0.676503578685716,0.584690444126348,0.574630163242455,0.587955,3,5,2
"198",306,"Hamburg-Umland-Süd",2008,604489,0.611796938943109,0.662584180762247,0.549420451734019,0.546950156498778,0.546088,2,4,2
"199",306,"Hamburg-Umland-Süd",2009,604489,0.594630950419969,0.629284045712294,0.544792742156715,0.545049157148528,0.524395,2,4,2
"200",306,"Hamburg-Umland-Süd",2010,604489,0.578123937038381,0.595069436052223,0.55381791286957,0.531938718426384,0.503535,2,3,2
"201",306,"Hamburg-Umland-Süd",2011,604489,0.543744196346997,0.57874258994358,0.51647723537559,0.505837731981453,0.460088,1,2,1
"202",306,"Hamburg-Umland-Süd",2012,604489,0.521184318002279,0.570415748930953,0.486098191540343,0.492199769952574,0.431579,1,2,1
"203",306,"Hamburg-Umland-Süd",2013,604489,0.506559547936695,0.548866673762459,0.468320660445572,0.497593714291718,0.413098,1,2,1
"204",306,"Hamburg-Umland-Süd",2014,604489,0.477508745625788,0.536401878063177,0.448975431247331,0.461999530506309,0.376386,1,1,1
"205",307,"Hannover",1998,1403515,0.784144416255136,0.758435661215322,0.785317819263523,0.615085112150602,0.763886,5,9,3
"206",307,"Hannover",1999,1403515,0.763779991541819,0.74172002602419,0.769679976325223,0.600188675513691,0.738151,4,8,2
"207",307,"Hannover",2000,1403515,0.734434303092734,0.731642550265974,0.7377696745961,0.574088044047732,0.701067,4,8,2
"208",307,"Hannover",2001,1403515,0.71137906511063,0.743792320512359,0.694644620755663,0.551570138174969,0.671931,4,7,2
"209",307,"Hannover",2002,1403515,0.704434979168203,0.721095319046992,0.696906431987238,0.555893531806165,0.663156,4,7,2
"210",307,"Hannover",2003,1403515,0.710009968206955,0.730985239568889,0.69434152683591,0.561503709087125,0.670201,4,7,2
"211",307,"Hannover",2004,1403515,0.669873726710207,0.654397196246065,0.676257495615224,0.563050933974431,0.61948,3,6,2
"212",307,"Hannover",2005,1403515,0.696629981450536,0.662293749385506,0.691913928957127,0.601578304475644,0.653293,4,7,2
"213",307,"Hannover",2006,1403515,0.669470827482323,0.636005660773642,0.680059327060396,0.576705823763377,0.618971,3,6,2
"214",307,"Hannover",2007,1403515,0.647149676883713,0.619805047211022,0.668230980502979,0.552944837537353,0.590764,3,5,2
"215",307,"Hannover",2008,1403515,0.618350866951724,0.61593454517558,0.62986914869722,0.528357640072631,0.55437,2,4,2
"216",307,"Hannover",2009,1403515,0.590125731799622,0.567863194417505,0.614120889266346,0.526688769787431,0.518702,2,3,2
"217",307,"Hannover",2010,1403515,0.581463977771145,0.552545072524395,0.624643086748264,0.51138753234239,0.507756,2,3,2
"218",307,"Hannover",2011,1403515,0.539647888538974,0.516618816640811,0.593107650886386,0.481826760654852,0.454912,1,2,1
"219",307,"Hannover",2012,1403515,0.528948144131888,0.522113561584258,0.58504812042897,0.459565801352866,0.44139,1,2,1
"220",307,"Hannover",2013,1403515,0.507703085332668,0.494298848984802,0.569399647759726,0.453735808365831,0.414543,1,2,1
"221",307,"Hannover",2014,1403515,0.489953272432225,0.484029493277622,0.551694880372341,0.440526487367517,0.392112,1,2,1
"222",308,"Hildesheim",1998,422367,0.825147521359553,0.809436600452434,0.792166322321511,0.652371832482881,0.815703,5,9,3
"223",308,"Hildesheim",1999,422367,0.80190208838464,0.784271066507812,0.777979140052212,0.637790065290888,0.786327,5,9,3
"224",308,"Hildesheim",2000,422367,0.789582308612438,0.821467923814673,0.745473749772877,0.604514017438153,0.770758,5,9,3
"225",308,"Hildesheim",2001,422367,0.753888023174194,0.800351172918862,0.70645245169989,0.581833525331266,0.725651,4,8,2
"226",308,"Hildesheim",2002,422367,0.745840337674732,0.776946222023821,0.70720446430609,0.585814074919273,0.715481,4,8,2
"227",308,"Hildesheim",2003,422367,0.754265893057043,0.795108059944106,0.705668517649226,0.588737313045838,0.726128,4,8,2
"228",308,"Hildesheim",2004,422367,0.714975301618151,0.720244870824828,0.689576810103292,0.588529452955498,0.676476,4,7,2
"229",308,"Hildesheim",2005,422367,0.752374588189385,0.760567771827752,0.706130160931641,0.61842771735484,0.723738,4,8,2
"230",308,"Hildesheim",2006,422367,0.735118899872673,0.74056236331066,0.693455376549484,0.611070943156951,0.701932,4,8,2
"231",308,"Hildesheim",2007,422367,0.693209105125262,0.692468937495124,0.677221401545672,0.578158463274186,0.64897,3,6,2
"232",308,"Hildesheim",2008,422367,0.659523670081094,0.679000248361912,0.63865370573991,0.55203727896627,0.606401,3,5,2
"233",308,"Hildesheim",2009,422367,0.653165882704057,0.662278490856019,0.633080887960196,0.559580398421596,0.598366,3,5,2
"234",308,"Hildesheim",2010,422367,0.642526488338401,0.640038814391927,0.640234808015369,0.549980435296587,0.584921,3,5,2
"235",308,"Hildesheim",2011,422367,0.61095416187295,0.619793410249116,0.613642381521617,0.523563570282838,0.545023,2,4,2
"236",308,"Hildesheim",2012,422367,0.590687008927419,0.607324319806979,0.595763396963521,0.506887422270938,0.519411,2,3,2
"237",308,"Hildesheim",2013,422367,0.578745693727361,0.600940711896153,0.579963550927964,0.501364415890365,0.50432,2,3,2
"238",308,"Hildesheim",2014,422367,0.566461877171114,0.588114132434154,0.561098292723835,0.50455511524992,0.488797,2,3,2
"239",309,"Lüneburg",1998,319383,0.843113058554129,0.802078366856726,0.797932170769871,0.695648189219183,0.838406,5,10,3
"240",309,"Lüneburg",1999,319383,0.816271975302599,0.755193301760094,0.787979856529212,0.690208390893716,0.804486,5,9,3
"241",309,"Lüneburg",2000,319383,0.810109418524755,0.77915557464113,0.768105852613262,0.67182164374449,0.796699,5,9,3
"242",309,"Lüneburg",2001,319383,0.785644502363523,0.779477334039537,0.729193596620738,0.653648189495054,0.765782,5,9,3
"243",309,"Lüneburg",2002,319383,0.768150369440862,0.731662660670384,0.731503432472587,0.658562816331558,0.743674,5,9,3
"244",309,"Lüneburg",2003,319383,0.773287458091865,0.741054079615528,0.724794253733998,0.667799744199923,0.750166,5,9,3
"245",309,"Lüneburg",2004,319383,0.746677540080939,0.690512184981882,0.719705654104288,0.661689414666107,0.716539,4,8,2
"246",309,"Lüneburg",2005,319383,0.76687608573833,0.708965570787375,0.729525498031077,0.680281224047439,0.742064,4,8,2
"247",309,"Lüneburg",2006,319383,0.742994277531656,0.687327628755956,0.710328379166109,0.665705271958344,0.711884,4,8,2
"248",309,"Lüneburg",2007,319383,0.717361855032429,0.670232311168883,0.697812664031736,0.635843484043151,0.679492,4,7,2
"249",309,"Lüneburg",2008,319383,0.689820030020264,0.668328370187292,0.655291600670896,0.616365436732798,0.644687,3,6,2
"250",309,"Lüneburg",2009,319383,0.660899291696648,0.616130915784658,0.646013543067728,0.610738516923919,0.608139,3,5,2
"251",309,"Lüneburg",2010,319383,0.65138572027373,0.611397289479259,0.646848436323606,0.592563685648174,0.596117,3,5,2
"252",309,"Lüneburg",2011,319383,0.612594206272969,0.572029587955404,0.624065706916767,0.564709328523413,0.547095,2,4,2
"253",309,"Lüneburg",2012,319383,0.599536483093833,0.57382303113614,0.607036833013752,0.54964798848284,0.530594,2,4,2
"254",309,"Lüneburg",2013,319383,0.580068628870327,0.547574106109882,0.592877193332183,0.544886877852737,0.505992,2,3,2
"255",309,"Lüneburg",2014,319383,0.561835811026224,0.545429674747562,0.576978619736586,0.52062576171654,0.482951,2,3,2
"256",310,"Oldenburg",1998,569972,0.827866025863655,0.80554753883732,0.783351730671126,0.671383010165053,0.819138,5,10,3
"257",310,"Oldenburg",1999,569972,0.802622543023909,0.770671464538714,0.771357751264601,0.659682668223129,0.787237,5,9,3
"258",310,"Oldenburg",2000,569972,0.797041216303978,0.802131266638206,0.753608040347028,0.633022679584621,0.780184,5,9,3
"259",310,"Oldenburg",2001,569972,0.768179408642876,0.778560100684842,0.720787590737566,0.622448595345581,0.743711,5,9,3
"260",310,"Oldenburg",2002,569972,0.757757025238111,0.751649308676504,0.723836972209357,0.622127799192279,0.73054,4,8,2
"261",310,"Oldenburg",2003,569972,0.756879717405593,0.756734602784126,0.715322117789819,0.623521813649408,0.729431,4,8,2
"262",310,"Oldenburg",2004,569972,0.735237132113354,0.706282896121725,0.710142797673073,0.628937313853289,0.702081,4,8,2
"263",310,"Oldenburg",2005,569972,0.752599925883945,0.719899982293007,0.716784669577722,0.648963830929008,0.724023,4,8,2
"264",310,"Oldenburg",2006,569972,0.731218665692612,0.703675771571107,0.698852070703525,0.633511445280967,0.697003,4,8,2
"265",310,"Oldenburg",2007,569972,0.701108729576806,0.672415310795308,0.683448198993708,0.61031414724571,0.658953,4,7,2
"266",310,"Oldenburg",2008,569972,0.67915035378717,0.686052806026725,0.645834231760773,0.583342389720805,0.631204,3,6,2
"267",310,"Oldenburg",2009,569972,0.656782259461783,0.644622966452062,0.638977629720327,0.579729965286978,0.602937,3,5,2
"268",310,"Oldenburg",2010,569972,0.641478152903424,0.625740604643062,0.641019790761742,0.561061295038695,0.583596,3,5,2
"269",310,"Oldenburg",2011,569972,0.600916189304272,0.594669911551704,0.607723606016101,0.531315554925717,0.532338,2,4,2
"270",310,"Oldenburg",2012,569972,0.5803499830618,0.5895901413033,0.582322889266106,0.514077949922806,0.506348,2,3,2
"271",310,"Oldenburg",2013,569972,0.567256482034972,0.569694452280895,0.567156397030379,0.518760347994326,0.489801,2,3,2
"272",310,"Oldenburg",2014,569972,0.531473137119917,0.553355588832882,0.549551862384733,0.469678567567455,0.444581,1,2,1
"273",311,"Osnabrück",1998,644397,0.791822909391526,0.796794881132118,0.741653350915727,0.638206142335119,0.77359,5,9,3
"274",311,"Osnabrück",1999,644397,0.76648791994513,0.761837512789117,0.729434116053457,0.626600034572591,0.741574,4,8,2
"275",311,"Osnabrück",2000,644397,0.751803576957892,0.773675359453482,0.711873715181669,0.598251704661544,0.723017,4,8,2
"276",311,"Osnabrück",2001,644397,0.722606981485219,0.759152323798376,0.678672303639011,0.57823367118667,0.68612,4,7,2
"277",311,"Osnabrück",2002,644397,0.730255009655469,0.772365502424925,0.67938610757585,0.582051784999051,0.695785,4,8,2
"278",311,"Osnabrück",2003,644397,0.73096227106511,0.780635329426044,0.670584735151229,0.584224331422756,0.696679,4,8,2
"279",311,"Osnabrück",2004,644397,0.687076623394196,0.694393391382696,0.65383248512793,0.585394228299851,0.64122,3,6,2
"280",311,"Osnabrück",2005,644397,0.708994074010089,0.721204802507139,0.657870781443271,0.605397795041648,0.668918,4,7,2
"281",311,"Osnabrück",2006,644397,0.6955973093005,0.722752902529262,0.638546559914335,0.59209049535764,0.651988,4,7,2
"282",311,"Osnabrück",2007,644397,0.669173467994175,0.69958744242715,0.629223158508124,0.56327027167944,0.618596,3,6,2
"283",311,"Osnabrück",2008,644397,0.637798505060178,0.681831338233592,0.599437692268887,0.538015072976935,0.578946,3,5,2
"284",311,"Osnabrück",2009,644397,0.626294940443588,0.65105584954156,0.591939478119051,0.549597992489797,0.564409,2,4,2
"285",311,"Osnabrück",2010,644397,0.622282453759957,0.640992319065243,0.611188285338466,0.531102869950825,0.559339,2,4,2
"286",311,"Osnabrück",2011,644397,0.574061321871176,0.610400145042364,0.564329236355844,0.496670531119611,0.498401,2,3,2
"287",311,"Osnabrück",2012,644397,0.568812814735421,0.633526566117028,0.545312984544436,0.480382678552942,0.491768,2,3,2
"288",311,"Osnabrück",2013,644397,0.54563609411525,0.579616808869362,0.533592796137241,0.49223756847788,0.462479,1,2,1
"289",311,"Osnabrück",2014,644397,0.525001325233047,0.584721870616615,0.516757890496561,0.456090240065539,0.436403,1,2,1
"290",312,"Ost-Friesland",1998,632833,0.899396827820797,0.855860556355813,0.850361670773302,0.720027141879002,0.909533,5,10,3
"291",312,"Ost-Friesland",1999,632833,0.889289673810844,0.866077747001983,0.834648688637278,0.70207212774957,0.89676,5,10,3
"292",312,"Ost-Friesland",2000,632833,0.868446922017088,0.849072395375842,0.81910886614801,0.686257563762138,0.870421,5,10,3
"293",312,"Ost-Friesland",2001,632833,0.84882066754395,0.85071448998373,0.788511614254693,0.669675522521554,0.845619,5,10,3
"294",312,"Ost-Friesland",2002,632833,0.852053563477285,0.851458576022142,0.789431522670352,0.675512552989569,0.849704,5,10,3
"295",312,"Ost-Friesland",2003,632833,0.853139505262519,0.855590155987239,0.783504223873877,0.679827894030553,0.851077,5,10,3
"296",312,"Ost-Friesland",2004,632833,0.823503941935099,0.788841917667543,0.775328078293805,0.685991295924408,0.813626,5,9,3
"297",312,"Ost-Friesland",2005,632833,0.85059594292853,0.818593380144546,0.785944315279897,0.708482958108401,0.847862,5,10,3
"298",312,"Ost-Friesland",2006,632833,0.837280375093971,0.817812617267292,0.775669017836317,0.68864399172922,0.831035,5,10,3
"299",312,"Ost-Friesland",2007,632833,0.795243241479701,0.759058449096901,0.76374308321298,0.661788759827401,0.777912,5,9,3
"300",312,"Ost-Friesland",2008,632833,0.77263878402552,0.772591688349308,0.724555269764731,0.634996053872429,0.749346,5,9,3
"301",312,"Ost-Friesland",2009,632833,0.749228657062153,0.7397735325818,0.710563488739929,0.627489381221553,0.719763,4,8,2
"302",312,"Ost-Friesland",2010,632833,0.737418659833962,0.717814380782996,0.717686716561956,0.614923531257824,0.704838,4,8,2
"303",312,"Ost-Friesland",2011,632833,0.700354556287239,0.687401095775124,0.689075067106684,0.587951647341493,0.658,4,7,2
"304",312,"Ost-Friesland",2012,632833,0.691005169900607,0.70646916633128,0.668328044292443,0.567937980431354,0.646185,3,6,2
"305",312,"Ost-Friesland",2013,632833,0.674969253810228,0.677159662303156,0.653661545336717,0.574707154391687,0.62592,3,6,2
"306",312,"Ost-Friesland",2014,632833,0.652405300034483,0.665963057710397,0.638839910439181,0.548372091114807,0.597405,3,5,2
"307",313,"Südheide",1998,312357,0.856526890368722,0.85816165873738,0.813916362819202,0.654703725892629,0.855357,5,10,3
"308",313,"Südheide",1999,312357,0.840871834819526,0.850955317793696,0.799144759767489,0.640358520534429,0.835574,5,10,3
"309",313,"Südheide",2000,312357,0.820753758597678,0.842028397540801,0.774864728257578,0.626887139855881,0.81015,5,9,3
"310",313,"Südheide",2001,312357,0.798590563004154,0.842722319658167,0.737658010694017,0.61197647907947,0.782142,5,9,3
